Date,Open,High,Low,Close,Volume,MA_5,EMA_5,bbands_middle,bbands_upper,bbands_lower,RSI,K,D,macd_dif,macd_dea,macd,buy_point,ticker_num,income,expenditure,account
2020-03-30,13.85,13.95,13.75,13.95,38765,14.0,13.97833673253717,14.420000000000002,15.838238343861782,13.001761656138221,28.205128205128204,68.68204268476909,61.63665518142675,-0.4638721736591336,-0.4956065733760911,0.03173439971695752,0,0,0.0,0.0,663141.3154874998
2020-03-31,14.35,14.35,13.65,13.65,79000,13.959999999999999,13.86889115502478,14.3275,15.692225247073491,12.96277475292651,30.555555555555586,45.78802845651273,56.35377960645541,-0.4662229927753039,-0.4897298572559337,0.02350686448062983,-1,0,0.0,0.0,663141.3154874998
2020-04-01,13.85,13.85,13.65,13.8,48954,13.9,13.845927436683187,14.227500000000001,15.429363136966849,13.025636863033153,42.42424242424243,41.63646341545297,51.448007542787934,-0.4507859081195935,-0.4819410674286657,0.0311551593090722,0,0,0.0,0.0,663141.3154874998
2020-04-06,13.95,14.1,13.8,14.1,75417,13.9,13.930618291122125,14.147500000000003,15.14172080042604,13.153279199573966,55.555555555555536,61.09097561030198,54.66233023195929,-0.4096225408466605,-0.4674773621122647,0.057854821265604206,0,0,0.0,0.0,663141.3154874998
2020-04-07,14.25,14.3,13.95,14.15,112835,13.930000000000001,14.00374552741475,14.0825,14.877657217158838,13.287342782841161,61.76470588235294,74.06065040686799,61.12843695692886,-0.3687153722898433,-0.44772496414778046,0.07900959185793716,0,0,0.0,0.0,663141.3154874998
2020-04-08,14.15,14.3,14.1,14.2,70020,13.98,14.069163684943167,14.040000000000001,14.703777071010881,13.37622292898912,61.7647058823529,82.70710027124534,68.32132472836768,-0.3284751077819106,-0.4238749928746065,0.09539988509269592,0,0,0.0,0.0,663141.3154874998
2020-04-09,14.3,14.4,14.1,14.2,40473,14.09,14.112775789962111,14.002499999999998,14.526403617089803,13.478596382910192,65.62500000000003,88.47140018083023,75.0380165458552,-0.29320452894769566,-0.39774090008922436,0.1045363711415287,0,0,0.0,0.0,663141.3154874998
2020-04-10,14.25,14.3,14.15,14.3,23315,14.190000000000001,14.17518385997474,13.977500000000001,14.380581877538274,13.574418122461728,64.5161290322581,92.31426678722016,80.79676662631019,-0.2542523144314579,-0.3690431829576711,0.11479086852621317,0,0,0.0,0.0,663141.3154874998
2020-04-13,14.45,15.1,14.4,14.8,94375,14.330000000000002,14.383455906649829,14.0,14.51768716422158,13.48231283577842,76.92307692307695,94.87617785814678,85.48990370358905,-0.1809506954864677,-0.3314246854634304,0.1504739899769627,0,0,0.0,0.0,663141.3154874998
2020-04-14,15.05,15.15,14.85,15.15,70873,14.530000000000001,14.638970604433219,14.054999999999998,14.776040914234263,13.333959085765732,79.54545454545456,96.58411857209785,89.18797532642532,-0.09353830804539065,-0.28384740997982244,0.1903091019344318,0,0,0.0,0.0,663141.3154874998
2020-04-15,15.15,15.2,14.9,15.1,76800,14.709999999999999,14.792647069622147,14.115,14.96299764150603,13.26700235849397,75.0,95.9683597498196,91.44810346755675,-0.027975459673660552,-0.23267301991859007,0.20469756024492952,0,0,0.0,0.0,663141.3154874998
2020-04-16,14.85,15.1,14.8,14.9,55714,14.85,14.8284313797481,14.1725,15.06830968961035,13.276690310389649,68.1818181818182,88.54031000865167,90.47883898125505,0.007755837024120638,-0.18458724853004793,0.19234308555416857,0,0,0.0,0.0,663141.3154874998
2020-04-17,15.2,15.45,15.0,15.05,102841,15.0,14.902287586498733,14.235,15.190562661472182,13.279437338527817,73.33333333333336,88.43863804498348,89.79877200249786,0.04762786905772032,-0.1381442250124943,0.1857720940702146,0,0,0.0,0.0,663141.3154874998
2020-04-20,15.1,15.2,14.95,15.15,46983,15.069999999999999,14.984858390999158,14.307500000000001,15.308636853781643,13.30636314621836,76.08695652173915,92.29242536332232,90.62998978943935,0.08630108083267274,-0.0932551638434609,0.17955624467613363,1,43854,0.0,-663139.028445,2.2870424998691306
2020-04-21,15.1,15.35,14.8,14.8,74235,15.0,14.923238927332774,14.354999999999999,15.35494999874984,13.355050001250158,74.46808510638299,61.528283575548215,80.92942105147564,0.08769688970669343,-0.05706475313343004,0.14476164284012347,0,43854,0.0,0.0,2.2870424998691306
2020-04-22,14.8,15.2,14.75,15.2,51801,15.02,15.01549261822185,14.4275,15.45145068240605,13.403549317593951,76.92307692307692,74.35218905036548,78.73701038443892,0.11969990931218888,-0.021711820644306257,0.14141172995649515,0,43854,0.0,0.0,2.2870424998691306
2020-04-23,15.45,16.0,15.4,15.8,157791,15.2,15.276995078814569,14.525,15.67413010577559,13.37586989422441,79.31034482758622,82.90145936691033,80.12516004526272,0.19127264650381903,0.020885072785318804,0.17038757371850022,1,43854,0.0,0.0,2.2870424998691306
2020-04-24,15.9,16.1,15.85,15.9,104062,15.370000000000001,15.484663385876381,14.615,15.89175369590216,13.33824630409784,79.66101694915255,88.60097291127356,82.95043100059966,0.25314561556844595,0.06733718134194425,0.1858084342265017,0,43854,0.0,0.0,2.2870424998691306
2020-04-27,16.15,16.3,15.9,16.15,121440,15.569999999999999,15.706442257250922,14.717499999999998,16.133930372450347,13.30106962754965,80.95238095238095,92.4006486075157,86.10050353623835,0.31867975810547833,0.11760569669465107,0.20107406141082726,0,43854,0.0,0.0,2.2870424998691306
2020-04-28,15.5,15.6,14.75,15.0,219150,15.61,15.47096150483395,14.767499999999998,16.149265175418687,13.385734824581311,59.302325581395365,66.53870400994873,79.5799036941418,0.27465460188115287,0.14901547773195142,0.12563912414920145,0,0,676729.163775,0.0,676731.4508174999
2020-04-29,15.2,15.5,15.2,15.3,96798,15.63,15.413974336555967,14.834999999999999,16.181885295784255,13.488114704215743,61.111111111111114,53.054788180545565,70.73819852294305,0.26096361507427446,0.17140510520041602,0.08955850987385844,0,0,0.0,0.0,676731.4508174999
2020-04-30,15.45,15.6,15.35,15.55,64768,15.580000000000002,15.459316224370646,14.930000000000001,16.194673871003847,13.665326128996156,58.82352941176472,51.31188777253766,64.26276160614125,0.26720613407088756,0.19056531097451032,0.07664082309637724,0,0,0.0,0.0,676731.4508174999
2020-05-04,15.1,15.45,15.05,15.35,47975,15.469999999999999,15.422877482913766,15.007499999999999,16.17166278930391,13.84333721069609,52.439024390243894,44.35285271792365,57.62612531006872,0.25309749642925183,0.20307174806545863,0.0500257483637932,0,0,0.0,0.0,676731.4508174999
2020-05-05,15.5,15.55,15.25,15.25,34096,15.290000000000001,15.365251655275845,15.064999999999998,16.15545861911393,13.974541380886066,51.80722891566265,36.814945290209984,50.68906530344914,0.2311822105683774,0.2086938405660424,0.022488370002335,0,0,0.0,0.0,676731.4508174999
2020-05-06,15.25,15.45,15.25,15.3,34763,15.35,15.34350110351723,15.122499999999999,16.13219054665272,14.112809453347278,55.00000000000001,42.72511504195819,48.03441521628549,0.2153661636908435,0.21002830519100263,0.005337858499840864,0,0,0.0,0.0,676731.4508174999
2020-05-07,15.45,15.85,15.3,15.6,85739,15.41,15.429000735678153,15.1925,16.12806132882878,14.25693867117122,56.62650602409638,61.81674336130546,52.628524597958815,0.22445198264786725,0.21291304068237554,0.011538941965491711,0,0,0.0,0.0,676731.4508174999
2020-05-08,15.85,15.85,15.5,15.65,39736,15.430000000000001,15.50266715711877,15.265,16.101122000667296,14.428877999332704,56.09756097560975,74.54449557420364,59.933848256707094,0.23300124841022907,0.21693068222794626,0.01607056618228281,0,0,0.0,0.0,676731.4508174999
2020-05-11,15.8,15.85,15.6,15.6,42257,15.48,15.53511143807918,15.330000000000002,16.049999999999926,14.61000000000008,60.52631578947367,78.86299704946903,66.24356452096107,0.23305550223076743,0.2201556462285105,0.012899856002256932,0,0,0.0,0.0,676731.4508174999
2020-05-12,15.5,15.65,15.35,15.45,40406,15.52,15.506740958719455,15.3625,16.04137775040864,14.683622249591364,53.521126760563384,69.24199803297928,67.24304235830047,0.21847629366018495,0.2198197757148454,-0.0013434820546604498,0,0,0.0,0.0,676731.4508174999
2020-05-13,15.4,15.6,15.35,15.6,30545,15.579999999999998,15.53782730581297,15.385000000000002,16.064043444854523,14.705956555145482,46.774193548387075,74.7327605934147,69.73961510333854,0.2165298904363926,0.21916179865915483,-0.0026319082227622415,0,0,0.0,0.0,676731.4508174999
2020-05-14,15.45,15.55,15.2,15.35,31677,15.530000000000001,15.475218203875315,15.397499999999999,16.064189582939388,14.730810417060612,41.53846153846153,49.8218403956098,63.10035686742896,0.19259433360366351,0.2138483056480566,-0.021253972044393082,0,0,0.0,0.0,676731.4508174999
2020-05-15,15.45,15.5,15.15,15.4,32116,15.479999999999999,15.450145469250211,15.422500000000003,16.048978251817175,14.796021748182833,37.70491803278692,38.770115819295484,54.99027651805113,0.1756352012292588,0.20620568476429704,-0.030570483535038245,0,0,0.0,0.0,676731.4508174999
2020-05-18,15.4,15.4,15.1,15.1,41754,15.38,15.333430312833475,15.425,16.045886463050934,14.804113536949068,52.27272727272726,25.846743879530322,45.27576563854419,0.13641496701877998,0.19224754121519366,-0.05583257419641369,0,0,0.0,0.0,676731.4508174999
2020-05-19,15.3,15.3,14.9,14.95,54397,15.280000000000001,15.20562020855565,15.414999999999997,16.059282546713703,14.770717453286293,41.463414634146325,17.23116258635355,35.92756462114731,0.09216646480807711,0.17223132593377036,-0.08006486112569325,0,0,0.0,0.0,676731.4508174999
2020-05-20,15.15,15.15,14.85,14.85,63261,15.129999999999999,15.0870801390371,15.4175,16.052539368858262,14.78246063114174,31.578947368421062,11.4874417242357,27.78085698884344,0.04847129681042439,0.14747932010910117,-0.09900802329867678,0,0,0.0,0.0,676731.4508174999
2020-05-21,15.0,15.3,14.95,15.3,39817,15.120000000000001,15.158053426024734,15.4225,16.052162608068716,14.792837391931283,48.837209302325604,34.9310217555511,30.164245244412662,0.049582247275964164,0.12789990554247377,-0.0783176582665096,0,0,0.0,0.0,676731.4508174999
2020-05-22,15.15,15.2,15.05,15.1,33556,15.059999999999999,15.13870228401649,15.3875,16.007076468242534,14.767923531757463,46.666666666666664,38.4388629885492,32.92245115912484,0.033933194252941945,0.10910656328456741,-0.07517336903162547,0,0,0.0,0.0,676731.4508174999
2020-05-25,15.1,15.1,14.85,15.1,19221,15.059999999999999,15.125801522677662,15.3475,15.931858622765072,14.763141377234929,45.454545454545446,44.14442717755127,36.66310983193365,0.021285837106667316,0.0915424180489874,-0.07025658094232008,0,0,0.0,0.0,676731.4508174999
2020-05-26,15.15,15.25,15.1,15.2,23880,15.11,15.150534348451776,15.3,15.756070170039532,14.84392982996047,40.00000000000002,55.35554404429335,42.89392123605356,0.019111573392558867,0.07705624911770169,-0.05794467572514282,0,0,0.0,0.0,676731.4508174999
2020-05-27,15.25,15.3,15.1,15.1,24006,15.16,15.13368956563452,15.305000000000001,15.749859528390578,14.860140471609425,36.585365853658544,55.42221454804738,47.07001900671817,0.009213086740279763,0.0634876166422173,-0.05427452990193754,0,0,0.0,0.0,676731.4508174999
2020-05-28,15.2,15.4,15.15,15.35,45046,15.169999999999998,15.205793043756348,15.3075,15.752780810275816,14.862219189724183,44.44444444444446,70.28147636536492,54.807171459600426,0.021295889656695266,0.0550492712451129,-0.03375338158841763,0,0,0.0,0.0,676731.4508174999
2020-05-29,15.3,15.45,15.2,15.45,50362,15.24,15.287195362504232,15.3025,15.73893441660791,14.866065583392091,50.0,80.18765091024329,63.26733127648138,0.03849699291420983,0.051738815578932285,-0.013241822664722458,0,0,0.0,0.0,676731.4508174999
2020-06-01,15.6,15.8,15.5,15.65,56981,15.35,15.40813024166949,15.3175,15.77931706334856,14.85568293665144,51.11111111111112,86.79176727349554,71.10880994215276,0.06748934454999045,0.054888921373143926,0.012600423176846523,0,0,0.0,0.0,676731.4508174999
2020-06-02,15.75,15.85,15.7,15.85,46869,15.48,15.555420161112995,15.347500000000002,15.862742661277085,14.832257338722918,61.363636363636346,91.19451151566369,77.80404379998973,0.10538945657745558,0.06498902841400626,0.04040042816344931,0,0,0.0,0.0,676731.4508174999
2020-06-03,16.0,16.2,15.95,16.2,64858,15.7,15.770280107408663,15.392500000000002,16.02675152739264,14.758248472607363,65.99999999999996,94.1296743437758,83.24592064791842,0.1618024850140447,0.08435171973401395,0.07745076528003075,0,0,0.0,0.0,676731.4508174999
2020-06-04,16.5,16.6,16.1,16.3,94781,15.89,15.94685340493911,15.4275,16.171459004246806,14.683540995753194,76.08695652173911,96.0864495625172,87.52609695278468,0.21213403168072809,0.10990818212335679,0.1022258495573713,0,0,0.0,0.0,676731.4508174999
2020-06-05,16.3,16.5,16.2,16.5,49132,16.1,16.131235603292744,15.470000000000002,16.34544274512952,14.594557254870486,82.97872340425532,97.39096637501146,90.8143867601936,0.2651045137508561,0.14094744844885665,0.12415706530199944,0,0,0.0,0.0,676731.4508174999
2020-06-08,17.5,17.5,16.85,17.05,124631,16.380000000000003,16.437490402195166,15.542499999999999,16.656625217379048,14.42837478262095,89.28571428571426,98.26064425000763,93.29647259013161,0.3474591135066447,0.18224978146041426,0.16520933204623045,0,0,0.0,0.0,676731.4508174999
2020-06-09,17.05,17.15,16.55,16.85,82141,16.580000000000002,16.574993601463447,15.6125,16.862249974994967,14.362750025005033,80.3921568627451,93.28487394444956,93.29260637490427,0.3920678841015608,0.2242134019886436,0.1678544821129172,0,0,0.0,0.0,676731.4508174999
2020-06-10,16.85,16.85,16.4,16.6,94791,16.660000000000004,16.5833290676423,15.6625,16.984193988788604,14.340806011211397,78.84615384615388,77.87619047277036,88.15380107419297,0.4026067455750528,0.25989207070592546,0.14271467486912737,0,0,0.0,0.0,676731.4508174999
2020-06-11,16.45,16.5,15.9,16.05,92770,16.61,16.405552711761533,15.6975,17.02131078708399,14.37368921291601,65.07936507936509,51.91746031518024,76.07502082118873,0.36240093338961366,0.2803938432426631,0.08200709014695057,0,0,0.0,0.0,676731.4508174999
2020-06-12,15.45,15.8,15.4,15.7,86040,16.45,16.17036847450769,15.7125,17.029266873823886,14.395733126176113,57.35294117647057,34.611640210120164,62.25389395083254,0.2988505001002828,0.28408517461418703,0.01476532548609577,0,0,0.0,0.0,676731.4508174999
2020-06-15,15.45,15.5,15.3,15.4,81647,16.12,15.913578983005127,15.727500000000001,17.022673733519923,14.432326266480079,54.16666666666667,23.074426806746775,49.19407156947062,0.22172294695222838,0.2716127290817953,-0.049889782129566906,0,0,0.0,0.0,676731.4508174999
2020-06-16,15.5,15.7,15.4,15.5,63149,15.85,15.775719322003418,15.755,17.00555987461614,14.50444012538386,52.17391304347827,17.681801779210485,38.689981639383916,0.1667458275689686,0.25063934877923,-0.08389352121026139,0,0,0.0,0.0,676731.4508174999
2020-06-17,15.5,15.55,15.15,15.3,74747,15.59,15.617146214668946,15.7775,16.97728123005819,14.577718769941812,47.887323943662004,11.78786785280699,29.722610377191607,0.10581793258129935,0.2216750655396439,-0.11585713295834454,0,0,0.0,0.0,676731.4508174999
2020-06-18,15.3,15.45,15.25,15.35,57824,15.45,15.528097476445964,15.779999999999998,16.975993311018055,14.584006688981939,45.58823529411764,10.080800790760168,23.175340515047793,0.060865103943308796,0.1895130732203769,-0.1286479692770681,0,0,0.0,0.0,676731.4508174999
2020-06-19,15.4,15.6,15.4,15.4,57562,15.39,15.485398317630644,15.795000000000002,16.963717245530304,14.626282754469699,43.07692307692309,15.053867193840112,20.4681827413119,0.02894063587715401,0.15739858575173232,-0.12845794987457831,0,0,0.0,0.0,676731.4508174999
2020-06-22,15.45,15.7,15.35,15.7,42863,15.45,15.556932211753763,15.825,16.950833024919746,14.699166975080255,42.1875,43.36924479589341,28.101870092839068,0.027530404362336114,0.1314249494738531,-0.103894545111517,0,0,0.0,0.0,676731.4508174999
2020-06-23,15.75,15.75,15.45,15.45,57029,15.440000000000001,15.521288141169176,15.8375,16.940620573645486,14.734379426354515,37.31343283582086,41.41282986392886,32.53885668320233,0.006168765376511232,0.10637371265438474,-0.1002049472778735,0,0,0.0,0.0,676731.4508174999
2020-06-24,15.5,15.95,15.5,15.75,58563,15.529999999999998,15.597525427446119,15.87,16.92138004546403,14.818619954535968,39.130434782608695,60.94188657595258,42.00653331411908,0.013293763146860371,0.08775772275287987,-0.0744639596060195,0,0,0.0,0.0,676731.4508174999
2020-06-29,15.55,15.8,15.5,15.55,40174,15.570000000000002,15.581683618297413,15.88,16.915084537610312,14.844915462389691,25.80645161290321,57.29459105063512,47.10255255962443,0.002770114526512657,0.07076020110760642,-0.06799008658109376,0,0,0.0,0.0,676731.4508174999
2020-06-30,15.7,15.9,15.65,15.9,44717,15.669999999999998,15.687789078864942,15.902499999999998,16.918607769874804,14.886392230125193,35.38461538461536,71.52972736709009,55.244944162112986,0.02241375034217974,0.061090910954521085,-0.038677160612341346,0,0,0.0,0.0,676731.4508174999
2020-07-01,16.0,16.2,15.95,16.1,41759,15.75,15.825192719243296,15.925,16.937669738858606,14.912330261141397,42.1875,81.01981824472674,63.83656885631757,0.053503051903259546,0.05957333914426878,-0.006070287241009234,0,0,0.0,0.0,676731.4508174999
2020-07-02,16.2,16.35,16.0,16.35,53354,15.930000000000001,16.000128479495533,15.95,16.978591269649883,14.921408730350118,55.17241379310346,87.3465454964845,71.6732277363732,0.09719406535535136,0.0670974843864853,0.030096580968866055,0,0,0.0,0.0,676731.4508174999
2020-07-03,16.45,16.5,16.35,16.45,51767,16.07,16.15008565299702,15.9625,17.008862747807832,14.916137252192168,64.15094339622644,91.564363664323,78.30360637902314,0.13829449965137286,0.08133688743946282,0.056957612211910036,0,0,0.0,0.0,676731.4508174999
2020-07-06,16.6,16.7,16.45,16.65,55080,16.29,16.31672376866468,15.979999999999999,17.059536937765426,14.90046306223457,74.50980392156865,94.376242442882,83.66115173364275,0.18487410487302647,0.10204433092617557,0.0828297739468509,0,0,0.0,0.0,676731.4508174999
2020-07-07,16.9,17.0,16.5,16.6,80993,16.43,16.41114917910979,15.985,17.07499999999998,14.895000000000017,72.0000000000001,94.02860607303256,87.11696984677269,0.21527266617349028,0.12468999797563853,0.09058266819785175,0,0,0.0,0.0,676731.4508174999
