Date,Open,High,Low,Close,Volume,MA_5,EMA_5,RSI,K,D,macd_dif,macd_dea,macd,bbands_middle,bbands_upper,bbands_lower,MA_10,buy_point,ticker_num,income,expenditure,account
2019-06-13,8.0,8.04,7.98,7.98,866,7.981999999999999,7.989361315684254,41.66666666666673,9.259566369119362,10.724466397678095,-0.13243725113928484,-0.15116741546293044,0.018730164323645604,8.0355,8.177552807082568,7.893447192917434,8.008,-1,0,0.0,0.0,483974.97729399987
2019-06-14,7.99,8.15,7.98,8.09,2767,8.006,8.022907543789502,54.38596491228075,39.50637757941291,20.3184367915897,-0.11746793282311074,-0.14442751893496653,0.026959586111855782,8.034,8.173053946366283,7.894946053633718,8.016,0,0,0.0,0.0,483974.97729399987
2019-06-17,8.1,8.12,8.04,8.08,1569,8.028,8.041938362526334,56.36363636363636,56.89314060849756,32.51000473055899,-0.10519888932385157,-0.13658179301274354,0.03138290368889196,8.04,8.176088206689766,7.9039117933102325,8.011000000000001,1,59812,0.0,-483969.635368,5.341925999848172
2019-06-18,8.08,8.19,8.06,8.11,1815,8.05,8.064625575017557,54.71698113207536,71.26209373899837,45.427367733372115,-0.09199438072102595,-0.12766431055440003,0.03566992983337408,8.047,8.182366170072276,7.911633829927725,8.019,1,59812,0.0,0.0,5.341925999848172
2019-06-19,8.12,8.23,8.12,8.17,1987,8.086,8.099750383345038,64.81481481481481,80.84139582599892,57.23204376424772,-0.07581427420062248,-0.11729430328364453,0.04148002908302205,8.0455,8.174569748585935,7.9164302514140665,8.036,1,59812,0.0,0.0,5.341925999848172
2019-06-20,8.19,8.3,8.19,8.25,1582,8.14,8.149833588896692,69.35483870967741,87.22759721733262,67.23056158194268,-0.05589180585329245,-0.1050138037975741,0.04912199794428165,8.047999999999998,8.190211110677176,7.905788889322822,8.061,1,59812,0.0,0.0,5.341925999848172
2019-06-21,8.3,8.3,8.15,8.15,1458,8.152,8.149889059264463,51.66666666666663,79.13938579920942,71.20016965436493,-0.04762329867685722,-0.09353570277343073,0.04591240409657352,8.0525,8.20147986441139,7.903520135588611,8.079,0,59812,0.0,0.0,5.341925999848172
2019-06-24,8.22,8.22,8.16,8.21,1204,8.178,8.169926039509644,66.07142857142874,81.15465226120143,74.51833052331042,-0.03581608309786155,-0.0819917788383169,0.04617569574045535,8.061,8.22481697103791,7.89718302896209,8.103,1,59812,0.0,0.0,5.341925999848172
2019-06-25,8.19,8.19,8.13,8.15,437,8.186,8.163284026339763,62.711864406779696,75.0907558284553,74.70913895835872,-0.030943579916620223,-0.07178213905397757,0.040838559137357344,8.068000000000001,8.234445186172612,7.901554813827391,8.117999999999999,0,59812,0.0,0.0,5.341925999848172
2019-06-26,8.14,8.15,8.09,8.15,704,8.181999999999999,8.158856017559842,62.711864406779696,63.785994081715366,71.06809066614427,-0.02677345827984645,-0.06278040289915135,0.0360069446193049,8.0725,8.242661687814957,7.9023383121850435,8.134,0,59812,0.0,0.0,5.341925999848172
2019-06-27,8.15,8.2,8.13,8.14,1588,8.16,8.152570678373229,64.91228070175447,54.28870193682995,65.47496108970617,-0.02399887912533849,-0.055024098144388786,0.031025219019050296,8.079,8.2490470523121,7.9089529476879,8.15,0,59812,0.0,0.0,5.341925999848172
2019-06-28,8.12,8.17,8.08,8.16,1094,8.162,8.155047118915487,66.1016949152543,48.09722986264866,59.682384014020336,-0.019956130452998266,-0.048010504606110685,0.02805437415311242,8.0865,8.25694353903869,7.916056460961308,8.157,0,59812,0.0,0.0,5.341925999848172
2019-07-01,8.21,8.29,8.16,8.16,2357,8.152000000000001,8.156698079276993,64.28571428571432,38.1254259690384,52.49673133235969,-0.016561314479478284,-0.04172066658078421,0.025159352101305925,8.088,8.260464489098577,7.915535510901421,8.165000000000001,0,59812,0.0,0.0,5.341925999848172
2019-07-02,8.2,8.25,8.17,8.2,2126,8.162,8.171132052851329,67.7966101694915,43.598768827843486,49.53074383085429,-0.010521942255445893,-0.03548092171571655,0.024958979460270654,8.0965,8.27339262279709,7.919607377202912,8.174,0,59812,0.0,0.0,5.341925999848172
2019-07-03,8.23,8.25,8.16,8.17,964,8.166,8.170754701900886,65.5737704918033,43.35156017094292,47.471015944217164,-0.008063494589832132,-0.029997436290539668,0.021933941700707536,8.105,8.278839005979766,7.931160994020236,8.174000000000001,0,59812,0.0,0.0,5.341925999848172
2019-07-04,8.22,8.54,8.21,8.54,7902,8.245999999999999,8.293836467933925,75.86206896551728,62.23437344729528,52.39213511190987,0.02347020081302631,-0.019303908869826473,0.04277410968285278,8.132,8.382886428489128,7.881113571510871,8.203,1,59812,0.0,0.0,5.341925999848172
2019-07-05,8.7,8.71,8.5,8.51,5705,8.315999999999999,8.365890978622618,74.15730337078658,72.32291563153024,59.035728618449994,0.04551545845557392,-0.006340035404746395,0.05185549386032032,8.159,8.447714391743864,7.870285608256138,8.239,1,59812,0.0,0.0,5.341925999848172
2019-07-08,8.53,8.55,8.36,8.45,2347,8.374,8.393927319081746,68.47826086956525,74.04861042102014,64.04002255264004,0.057482364489414906,0.006424444574085865,0.05105791991532904,8.183,8.484403384188079,7.881596615811921,8.263000000000002,1,59812,0.0,0.0,5.341925999848172
2019-07-09,8.45,8.45,8.36,8.4,844,8.414,8.395951546054498,62.637362637362706,71.03240694734683,66.37081735087563,0.0622144719006652,0.01758245003940173,0.04463202186126347,8.203,8.506255667712947,7.899744332287052,8.288,0,59812,0.0,0.0,5.341925999848172
2019-07-10,8.41,8.45,8.39,8.45,1500,8.469999999999999,8.413967697369666,61.36363636363639,72.79353445612594,68.51172305262573,0.06920157062001309,0.027906274155524005,0.04129529646448908,8.226,8.530919661550422,7.9210803384495785,8.318,0,59812,0.0,0.0,5.341925999848172
2019-07-11,8.7,8.77,8.6,8.72,4675,8.506,8.515978464913111,77.14285714285722,81.86235630408396,72.96193413644514,0.09542563291443074,0.04141014590730535,0.054015487007125385,8.263,8.615425878732,7.9105741212680005,8.376,1,59812,0.0,0.0,5.341925999848172
2019-07-12,8.72,8.75,8.65,8.7,2281,8.544,8.57731897660874,74.25742574257424,86.69611632393469,77.53999486560832,0.11328863747086082,0.055785844220016444,0.057502793250844376,8.2935,8.684256957711593,7.902743042288407,8.43,1,59812,0.0,0.0,5.341925999848172
2019-07-15,8.7,8.75,8.61,8.68,2002,8.59,8.611545984405828,77.31958762886603,88.70650179171398,81.26216384097687,0.12439738876184236,0.06950815312838163,0.05488923563346074,8.3235,8.735629833911618,7.911370166088381,8.482,1,59812,0.0,0.0,5.341925999848172
2019-07-16,8.68,8.93,8.68,8.89,6454,8.687999999999999,8.704363989603886,81.3559322033899,92.47100119447599,84.9984429588099,0.14843532907515566,0.08529358831773644,0.06314174075741923,8.3625,8.830298033343468,7.894701966656533,8.550999999999998,1,59812,0.0,0.0,5.341925999848172
2019-07-17,8.87,9.03,8.77,9.0,6183,8.798,8.802909326402592,83.59375000000004,94.980667462984,88.32585112686793,0.1743518312684902,0.1031052369078872,0.07124659436060299,8.404,8.938617620360583,7.869382379639417,8.634,1,59812,0.0,0.0,5.341925999848172
2019-07-18,9.01,9.11,8.89,9.01,7826,8.855999999999998,8.87193955093506,83.46456692913391,96.653778308656,91.10182685413062,0.1934675884710355,0.12117770722051686,0.07228988125051865,8.442,9.032545510523965,7.851454489476035,8.681000000000001,1,59812,0.0,0.0,5.341925999848172
2019-07-19,9.01,9.12,9.01,9.09,9060,8.934000000000001,8.944626367290041,84.44444444444449,97.769185539104,93.32427974912174,0.2126213288608234,0.13946643154857818,0.07315489731224523,8.489,9.126836969765792,7.8511630302342095,8.739,1,59812,0.0,0.0,5.341925999848172
2019-07-22,9.11,9.2,9.08,9.16,9586,9.03,9.016417578193362,84.78260869565223,98.51279035940266,95.05378328588205,0.2307888311165165,0.15773091146216586,0.07305791965435063,8.5365,9.223734312298218,7.849265687701783,8.809999999999999,1,59812,0.0,0.0,5.341925999848172
2019-07-23,9.18,9.22,8.97,8.98,5574,9.048,9.004278385462243,76.47058823529414,86.50852690626846,92.20536449267752,0.2280335826716442,0.17179144570406155,0.05624213696758265,8.578,9.267103765771166,7.888896234228834,8.868,0,59812,0.0,0.0,5.341925999848172
2019-07-24,8.98,8.98,8.82,8.9,3689,9.028,8.969518923641495,64.5161290322581,72.95012904862345,85.78695267799283,0.21689447254906113,0.18081205107306147,0.03608242147599966,8.6155,9.288804537338047,7.942195462661955,8.913,0,59812,0.0,0.0,5.341925999848172
2019-07-25,8.88,8.98,8.77,8.98,2989,9.022,8.973012615760997,68.2170542635659,69.46675269908233,80.346886018356,0.2120772840194114,0.18706509766233148,0.025012186357079913,8.6575,9.311438070462334,8.003561929537668,8.939,0,59812,0.0,0.0,5.341925999848172
2019-07-26,8.95,8.96,8.84,8.94,2264,8.992,8.96200841050733,69.29133858267716,52.4840079722276,71.05926000297987,0.20269541512559108,0.1901911611549834,0.01250425397060767,8.6965,9.319405289751177,8.073594710248823,8.963,0,59812,0.0,0.0,5.341925999848172
2019-07-29,8.94,8.95,8.85,8.88,1657,8.936000000000002,8.934672273671554,68.75,34.98933864815174,59.035952884703825,0.18824870399652305,0.18980266972329135,-0.0015539657267683027,8.7325,9.308690072805836,8.156309927194163,8.983,-1,59812,0.0,0.0,5.341925999848172
2019-07-30,8.85,8.95,8.75,8.86,2164,8.912,8.909781515781036,66.39999999999996,23.32622576543449,47.13271051161405,0.1731893297045577,0.18648000171954462,-0.013290672014986932,8.7655,9.289121046177476,8.241878953822523,8.98,-1,59812,0.0,0.0,5.341925999848172
2019-07-31,8.81,8.82,8.73,8.73,2242,8.878,8.849854343854025,50.45045045045043,15.550817176956327,36.60541273339481,0.1490466366871548,0.17899332871306667,-0.02994669202591188,8.7935,9.241128193928837,8.345871806071163,8.953,-1,0,519848.207487,0.0,519853.5494129998
2019-08-01,8.67,8.7,8.6,8.69,1715,8.819999999999999,8.79656956256935,49.55752212389382,10.367211451304218,27.859345639364612,0.12524200099902139,0.1682430631702576,-0.043001062171236226,8.801,9.236242461163881,8.36575753883612,8.921000000000001,-1,0,0.0,0.0,519853.5494129998
2019-08-02,8.57,8.6,8.45,8.48,2263,8.728,8.691046375046234,42.42424242424245,6.911474300869479,20.876721859866233,0.08841224938012537,0.15227690041223116,-0.06386465103210578,8.799499999999998,9.238930313019017,8.36006968698098,8.86,-1,0,0.0,0.0,519853.5494129998
2019-08-05,8.4,8.42,8.32,8.35,1885,8.622,8.577364250030822,28.225806451612872,4.607649533912986,15.453697751215152,0.04817911350343884,0.1314573430304727,-0.08327822952703387,8.7945,9.251642209820961,8.337357790179038,8.779,-1,0,0.0,0.0,519853.5494129998
2019-08-06,8.21,8.37,8.12,8.37,1367,8.524000000000001,8.508242833353881,22.608695652173886,4.129967414143025,11.679120972191111,0.017703817719670667,0.10870663796831231,-0.09100282024864165,8.793,9.255475945320395,8.330524054679604,8.718,-1,0,0.0,0.0,519853.5494129998
2019-08-07,8.35,8.52,8.35,8.37,1249,8.452,8.462161888902587,21.9298245614035,3.8832551122535186,9.08049901887858,-0.0063745914296582384,0.0856903920887182,-0.09206498351837644,8.789,9.264474499841993,8.313525500158006,8.665000000000001,-1,0,0.0,0.0,519853.5494129998
2019-08-08,8.35,8.47,8.35,8.45,812,8.404,8.458107925935058,21.9298245614035,8.87814491760294,9.0130476517867,-0.01878503060443748,0.06479530755008707,-0.08358033815452455,8.7755,9.27287209411063,8.278127905889368,8.612,0,0,0.0,0.0,519853.5494129998
2019-08-12,8.4,8.5,8.4,8.43,857,8.394,8.44873861729004,16.513761467889886,11.147521448336608,9.724538917303335,-0.029889676332775394,0.04585831077351458,-0.07574798710628997,8.762,9.281022157523159,8.242977842476842,8.561,0,0,0.0,0.0,519853.5494129998
2019-08-13,8.29,8.38,8.17,8.17,2957,8.358,8.355825744860027,15.38461538461536,7.431680965557739,8.960252933388135,-0.05899001499363621,0.024888645620084422,-0.08387866061372062,8.736500000000001,9.31575037764338,8.157249622356623,8.489999999999998,-1,0,0.0,0.0,519853.5494129998
2019-08-14,8.21,8.24,8.05,8.05,3734,8.294,8.253883829906686,14.87603305785123,4.954453977038493,7.624986614604921,-0.09068982431489303,0.0017729516330889303,-0.09246277594798197,8.6945,9.341043888688151,8.047956111311848,8.408999999999999,-1,0,0.0,0.0,519853.5494129998
2019-08-15,8.0,8.0,7.81,7.9,3144,8.2,8.135922553271124,7.812499999999976,3.302969318025662,6.1843141824118355,-0.12645816695331646,-0.02387327208419215,-0.10258489486912431,8.6395,9.35608844534363,7.92291155465637,8.325999999999999,-1,0,0.0,0.0,519853.5494129998
2019-08-16,7.9,8.1,7.9,8.1,1465,8.129999999999999,8.123948368847417,20.833333333333293,14.323191666562543,8.897273343795405,-0.13708626255944978,-0.046515870179243676,-0.0905703923802061,8.594,9.326103817774504,7.861896182225496,8.267,-1,0,0.0,0.0,519853.5494129998
2019-08-19,8.1,8.1,7.96,8.04,1565,8.052,8.095965579231612,20.833333333333265,18.033642929223458,11.942729872271421,-0.14863720626728316,-0.06694013739685158,-0.08169706887043159,8.5415,9.274392215813489,7.808607784186509,8.223,-1,0,0.0,0.0,519853.5494129998
2019-08-20,8.06,8.06,7.95,7.97,2503,8.012,8.053977052821075,20.134228187919426,16.26485286190652,13.38343753548312,-0.16157726522621374,-0.08586756296272402,-0.07570970226348972,8.482,9.197390802289217,7.766609197710781,8.184999999999999,-1,0,0.0,0.0,519853.5494129998
2019-08-21,7.93,8.05,7.9,8.0,2069,8.001999999999999,8.035984701880718,23.741007194244567,16.903841301877062,14.556905457614434,-0.16748098930826671,-0.10219024823183256,-0.06529074107643415,8.433000000000002,9.139430463669296,7.726569536330707,8.148,-1,0,0.0,0.0,519853.5494129998
2019-08-22,8.0,8.03,7.97,7.99,837,8.02,8.020656467920478,24.264705882352924,16.929604893075272,15.347805269434712,-0.17099551969382887,-0.11595130252423183,-0.05504421716959704,8.3875,9.084920246336466,7.690079753663533,8.11,-1,0,0.0,0.0,519853.5494129998
2019-08-23,7.96,8.04,7.96,7.98,842,7.9959999999999996,8.007104311946986,28.44827586206894,21.162946471926748,17.28618567026539,-0.1725981230478304,-0.12728066662895154,-0.045317456418878854,8.3375,9.000368765292212,7.67463123470779,8.062999999999999,-1,0,0.0,0.0,519853.5494129998
2019-08-26,7.9,7.91,7.87,7.88,929,7.964,7.964736207964657,29.20353982300883,14.108630981284499,16.22700077393843,-0.17986400176623185,-0.13779733365640762,-0.042066668109824235,8.2845,8.914911770194706,7.654088229805294,8.008,-1,0,0.0,0.0,519853.5494129998
2019-08-27,7.9,7.97,7.86,7.86,980,7.942,7.929824138643106,27.43362831858408,9.405753987523,13.953251845133284,-0.1851023511693537,-0.14725833715899683,-0.03784401401035686,8.2335,8.826906268925452,7.640093731074548,7.976999999999999,-1,0,0.0,0.0,519853.5494129998
2019-08-28,7.86,7.94,7.86,7.89,393,7.92,7.916549425762071,29.31034482758618,10.437169325015255,12.781224338427274,-0.1847038801755687,-0.15474744576231123,-0.029956434413257488,8.185,8.72148858328955,7.648511416710451,7.961,-1,0,0.0,0.0,519853.5494129998
2019-08-29,7.88,7.97,7.88,7.92,785,7.906000000000001,7.917699617174714,26.12612612612611,18.06922399445461,14.543890890436385,-0.17989363788498913,-0.15977668418684682,-0.020116953698142315,8.144499999999999,8.630194348330335,7.658805651669662,7.962999999999999,0,0,0.0,0.0,519853.5494129998
2019-08-30,7.99,8.01,7.92,7.96,1222,7.901999999999999,7.931799744783143,29.20353982300883,35.85567313916019,21.647818306677653,-0.17088397639937725,-0.16199814262935291,-0.008885833770024332,8.108,8.529739255939061,7.686260744060941,7.949000000000001,0,0,0.0,0.0,519853.5494129998
2019-09-02,7.96,8.04,7.96,8.03,809,7.9319999999999995,7.964533163188763,42.55319148936166,57.2371154261068,33.51091734648737,-0.15629368348159645,-0.16085725079980162,0.004563567318205175,8.0855,8.471995795578726,7.699004204421273,7.947999999999999,0,0,0.0,0.0,519853.5494129998
2019-09-03,8.05,8.08,8.02,8.04,682,7.967999999999999,7.989688775459176,49.39759036144569,71.49141028407121,46.171081659015314,-0.14228369691089782,-0.15714254002202088,0.014858843111123066,8.07,8.437205664444374,7.702794335555627,7.955,1,64566,0.0,-519850.37266199995,3.1767509998753667
2019-09-04,8.04,8.07,7.97,8.05,1266,8.0,8.009792516972784,60.86956521739134,80.99427352271414,57.77881228024825,-0.1288880242767494,-0.1514916368729666,0.02260361259621721,8.054,8.39443501582539,7.713564984174609,7.959999999999999,1,64566,0.0,0.0,3.1767509998753667
2019-09-05,8.06,8.07,8.0,8.04,1049,8.023999999999997,8.019861677981856,43.99999999999998,85.57512971689687,67.0442514257978,-0.1177217505687782,-0.14473765961212892,0.027015909043350717,8.0375,8.345517856625285,7.729482143374715,7.965000000000001,1,64566,0.0,0.0,3.1767509998753667
2019-09-06,8.05,8.06,8.0,8.03,1034,8.038,8.023241118654571,48.88888888888891,86.87464788143978,73.65438357767846,-0.10842940791360078,-0.13747600927242332,0.029046601358822532,8.0165,8.259586404391598,7.773413595608403,7.970000000000001,0,64566,0.0,0.0,3.1767509998753667
2019-09-09,8.02,8.03,8.0,8.01,781,8.034,8.01882741243638,54.99999999999999,82.91643192095972,76.74173302543888,-0.10150886129870607,-0.13028257967767987,0.0287737183789738,7.9955,8.147615088009164,7.843384911990835,7.983,0,64566,0.0,0.0,3.1767509998753667
2019-09-10,8.02,8.06,8.0,8.01,881,8.028,8.015884941624254,51.35135135135131,78.35454435756272,77.27933680281349,-0.09492998447736412,-0.12321206063761672,0.028282076160252606,7.9875,8.11724975915213,7.857750240847869,7.998,0,64566,0.0,0.0,3.1767509998753667
2019-09-11,7.99,8.01,7.95,7.96,1262,8.010000000000002,7.997256627749503,46.34146341463412,52.23636290504181,68.9316788368896,-0.09268237460904949,-0.11710612343190328,0.024423748822853794,7.983,8.109980313434942,7.856019686565058,8.004999999999999,0,64566,0.0,0.0,3.1767509998753667
2019-09-12,7.97,8.03,7.96,8.02,700,8.006,8.004837751833001,54.34782608695642,57.046464158916436,64.96994061089855,-0.08507889252294554,-0.11070067725011173,0.025621784727166197,7.989,8.110967208708061,7.867032791291938,8.015,0,64566,0.0,0.0,3.1767509998753667
2019-09-16,8.0,8.01,7.97,7.97,721,7.994,7.993225167888668,60.97560975609754,41.734679809647886,57.224853677148324,-0.08214079239824379,-0.10498870027973815,0.022847907881494364,7.9825,8.093472969681972,7.871527030318027,8.016,-1,64566,0.0,0.0,3.1767509998753667
2019-09-17,7.97,7.97,7.88,7.88,3132,7.967999999999999,7.955483445259112,52.08333333333328,27.82311987309859,47.424275742465085,-0.0860822718743508,-0.1012074145986607,0.015125142724309898,7.974500000000001,8.090685196991856,7.858314803008145,8.001,-1,64566,0.0,0.0,3.1767509998753667
2019-09-18,7.9,8.05,7.89,8.0,1348,7.965999999999999,7.970322296839409,59.64912280701754,43.548746582065874,46.13243268899868,-0.07861668147102385,-0.09668926797313335,0.018072586502109494,7.976000000000001,8.092687617166675,7.859312382833327,7.997,0,64566,0.0,0.0,3.1767509998753667
2019-09-19,8.0,8.0,7.92,7.93,666,7.959999999999999,7.956881531226273,50.81967213114752,40.14360883248836,44.13615807016191,-0.0774557011667536,-0.09284255461185739,0.015386853445103793,7.972499999999999,8.09029218989405,7.854707810105948,7.984999999999999,-1,64566,0.0,0.0,3.1767509998753667
2019-09-20,7.92,7.95,7.9,7.9,1060,7.936,7.937921020817516,45.000000000000036,31.524310650230458,39.932208930184764,-0.07805657755324535,-0.08988535920013499,0.011828781646889636,7.968000000000001,8.089589473228715,7.846410526771287,7.970999999999999,-1,64566,0.0,0.0,3.1767509998753667
2019-09-23,7.91,7.97,7.89,7.94,911,7.93,7.938614013878344,42.10526315789484,35.30192138586808,38.38877974874587,-0.07444693281270975,-0.08679767392264995,0.012350741109940194,7.965999999999999,8.088049170419287,7.843950829580712,7.961999999999999,0,64566,0.0,0.0,3.1767509998753667
2019-09-24,7.95,7.96,7.9,7.9,1260,7.934,7.925742675918897,38.333333333333464,28.296519019150267,35.02469283888067,-0.07396134866770065,-0.08423040887166008,0.01026906020395943,7.9670000000000005,8.086515689346781,7.847484310653219,7.9510000000000005,-1,64566,0.0,0.0,3.1767509998753667
