Date,Open,High,Low,Close,Volume,K,D,RSI,buy_point,ticker_num,income,expenditure,account
2006-07-20,50.9,51.35,50.75,51.35,5327,24.512826082225136,22.57960524767899,38.159675236806514,1,9598,0.0,-493559.62165250006,0.12678024946944788
2006-07-21,50.8,51.2,50.6,51.2,5875,33.388572437010026,26.182594310789337,37.650200267022754,0,9598,0.0,0.0,0.12678024946944788
2006-07-24,50.2,50.65,50.05,50.6,4794,33.525018093895184,28.63006890515795,32.349165596919136,0,9598,0.0,0.0,0.12678024946944788
2006-07-25,51.2,51.2,50.85,50.85,3056,38.81424957946588,32.02479579659393,37.48308525033829,0,9598,0.0,0.0,0.12678024946944788
2006-07-26,50.8,51.05,50.65,50.9,2655,50.48856948708573,38.179387026757865,38.41961852861034,0,9598,0.0,0.0,0.12678024946944788
2006-07-27,51.0,51.6,50.85,51.6,3749,66.99237965805716,47.783717903857635,45.47803617571063,0,9598,0.0,0.0,0.12678024946944788
2006-07-28,51.5,51.75,51.35,51.55,4696,76.97242488451246,57.513286897409245,38.91273247496421,0,9598,0.0,0.0,0.12678024946944788
2006-07-31,52.0,52.05,51.2,51.4,5535,80.50749650685918,65.17802343389255,40.35608308605339,0,9598,0.0,0.0,0.12678024946944788
2006-08-01,51.5,51.85,51.4,51.45,3569,82.00499767123951,70.78701484634153,42.03338391502279,0,9598,0.0,0.0,0.12678024946944788
2006-08-02,51.45,51.95,51.2,51.8,2601,88.00333178082634,76.52578715783648,47.70642201834859,0,9598,0.0,0.0,0.12678024946944788
2006-08-03,52.05,52.15,51.65,51.95,3844,92.00222118721757,81.68459850096352,60.66790352504644,0,9598,0.0,0.0,0.12678024946944788
2006-08-04,51.95,52.0,51.35,51.45,8786,79.51663230662992,80.96194310285232,69.27966101694912,0,9598,0.0,0.0,0.12678024946944788
2006-08-07,51.35,51.75,51.25,51.4,4805,68.88410407743575,76.9359967610468,66.13995485327308,0,9598,0.0,0.0,0.12678024946944788
2006-08-08,51.45,52.25,51.45,52.25,8045,79.25606938495717,77.70935430235025,71.48288973384024,1,9598,0.0,0.0,0.12678024946944788
2006-08-09,52.2,53.0,52.1,53.0,8354,86.17071292330479,80.52980717600177,67.74193548387089,0,9598,0.0,0.0,0.12678024946944788
2006-08-10,52.95,53.35,52.85,53.1,8376,90.7804752822032,83.94669654473557,70.6521739130434,0,9598,0.0,0.0,0.12678024946944788
2006-08-11,53.3,53.35,52.95,53.0,4495,91.89286587440995,86.59541965462704,79.2682926829267,0,9598,0.0,0.0,0.12678024946944788
2006-08-14,53.1,53.65,53.1,53.45,5787,94.5952439162733,89.26202774184246,80.23255813953477,0,9598,0.0,0.0,0.12678024946944788
2006-08-15,53.45,53.55,53.3,53.5,6130,96.39682927751554,91.64029492040015,80.23255813953477,0,9598,0.0,0.0,0.12678024946944788
2006-08-16,54.0,54.3,53.95,54.3,8211,97.59788618501037,93.62615867527023,80.68181818181804,0,9598,0.0,0.0,0.12678024946944788
2006-08-17,54.65,54.9,54.55,54.75,17483,98.39859079000692,95.21696938018246,83.33333333333329,0,9598,0.0,0.0,0.12678024946944788
2006-08-18,54.75,54.8,54.55,54.6,5902,96.93239386000464,95.78877754012319,83.33333333333329,0,9598,0.0,0.0,0.12678024946944788
2006-08-21,54.5,54.55,52.85,52.9,12635,64.62159590666975,85.39971699563871,61.24031007751933,-1,9598,0.0,0.0,0.12678024946944788
2006-08-22,52.9,53.6,52.9,53.4,8043,52.09007294678884,74.29650231268876,62.12121212121211,0,9598,0.0,0.0,0.12678024946944788
2006-08-23,53.3,53.55,52.5,53.5,4268,45.53752610867005,64.7101769113492,61.832061068702245,0,9598,0.0,0.0,0.12678024946944788
2006-08-24,53.0,53.5,53.0,53.15,1238,34.862855243617865,54.76106968877209,63.281249999999936,0,9598,0.0,0.0,0.12678024946944788
2006-08-25,53.55,53.65,53.2,53.2,3727,28.647308901150723,46.056482759564965,64.06250000000001,0,9598,0.0,0.0,0.12678024946944788
2006-08-28,53.0,53.2,52.45,52.55,5666,19.09820593410048,37.07039048441014,52.41935483870965,0,0,502143.04106749996,0.0,502143.1678477494
2006-08-29,52.8,53.5,52.6,52.9,4078,18.03516759243064,30.725316187083642,49.137931034482754,0,0,0.0,0.0,502143.1678477494
2006-08-30,53.1,53.9,53.0,53.7,5897,30.7226320534904,30.724421475885897,54.61538461538461,0,0,0.0,0.0,502143.1678477494
2006-08-31,54.15,54.45,54.1,54.25,6377,53.81508803566027,38.42131032914402,58.99280575539566,1,9242,0.0,-502092.9643625,50.203485249425285
2006-09-01,54.15,54.4,54.15,54.35,2472,69.21005869044018,48.68422644957607,56.81818181818179,0,9242,0.0,0.0,50.203485249425285
2006-09-04,54.8,55.35,54.8,55.05,17456,79.47337246029346,58.9472751198152,60.68965517241375,0,9242,0.0,0.0,50.203485249425285
2006-09-05,55.2,55.35,55.05,55.2,6564,86.31558164019565,68.07004395994201,56.818181818181834,0,9242,0.0,0.0,50.203485249425285
2006-09-06,54.8,55.2,54.45,54.75,7442,85.21667706830651,73.78558832939684,50.0,0,9242,0.0,0.0,50.203485249425285
2006-09-07,54.45,54.8,54.25,54.55,5137,81.96835074994013,76.51317580291128,49.62406015037591,0,9242,0.0,0.0,50.203485249425285
2006-09-08,54.55,55.0,54.25,54.7,4207,80.7325236883659,77.91962509806282,67.64705882352935,0,9242,0.0,0.0,50.203485249425285
2006-09-11,54.8,55.75,54.5,54.75,5103,77.15501579224387,77.66475532945651,64.516129032258,-1,9242,0.0,0.0,50.203485249425285
2006-09-12,54.5,54.7,54.15,54.15,2144,51.43667719482925,68.9220626179141,56.310679611650436,0,9242,0.0,0.0,50.203485249425285
2006-09-13,54.6,54.9,54.35,54.9,2764,58.10064193940988,65.31492239174602,65.76576576576569,0,9242,0.0,0.0,50.203485249425285
2006-09-14,55.0,55.1,54.05,54.6,4405,53.019475578654244,61.21644012071543,62.068965517241324,0,9242,0.0,0.0,50.203485249425285
2006-09-15,54.45,55.25,54.45,55.25,6096,68.67965038576949,63.70417687573345,73.2758620689655,1,9242,0.0,0.0,50.203485249425285
2006-09-18,56.1,56.95,56.0,56.9,16751,79.11976692384633,68.84270689177107,78.16901408450701,0,9242,0.0,0.0,50.203485249425285
2006-09-19,57.0,57.15,56.85,56.95,6457,86.07984461589756,74.5884194664799,75.59055118110233,0,9242,0.0,0.0,50.203485249425285
2006-09-20,56.75,56.8,56.35,56.6,4731,86.5532297439317,78.57668955896384,69.10569105691054,0,9242,0.0,0.0,50.203485249425285
2006-09-21,57.05,57.15,56.4,56.75,6170,88.65453411500205,81.93597107764325,69.35483870967738,0,9242,0.0,0.0,50.203485249425285
2006-09-22,56.4,56.55,56.3,56.45,2027,86.48397512428708,83.45197242652452,62.0689655172414,0,9242,0.0,0.0,50.203485249425285
2006-09-25,56.45,56.75,56.05,56.6,4595,86.0247777424325,84.30957419849385,62.06896551724136,0,9242,0.0,0.0,50.203485249425285
2006-09-26,57.0,57.05,56.55,56.6,6097,85.71864615452945,84.77926485050571,67.28971962616824,0,9242,0.0,0.0,50.203485249425285
2006-09-27,57.05,57.1,56.85,57.0,5838,90.47909743635297,86.67920904578813,72.0720720720721,0,9242,0.0,0.0,50.203485249425285
2006-09-28,57.1,57.1,56.1,56.5,7220,63.349701321204854,78.90270647092703,65.25423728813558,0,9242,0.0,0.0,50.203485249425285
2006-09-29,56.6,56.6,56.05,56.35,7964,42.23313421413657,66.67951571866354,63.333333333333364,0,9242,0.0,0.0,50.203485249425285
2006-10-02,56.45,56.9,56.45,56.75,7505,48.66824332224486,60.67575825319065,72.41379310344833,0,9242,0.0,0.0,50.203485249425285
2006-10-03,56.75,56.95,56.65,56.9,3057,60.65062375329136,60.66738008655756,69.23076923076927,0,9242,0.0,0.0,50.203485249425285
2006-10-04,56.95,57.0,56.1,56.25,3280,40.433749168860906,53.922836447325345,64.86486486486488,0,9242,0.0,0.0,50.203485249425285
2006-10-05,56.65,57.3,56.6,57.25,8985,60.28916611257394,56.04494633574154,66.94915254237291,1,9242,0.0,0.0,50.203485249425285
2006-10-11,57.2,57.35,57.05,57.3,1525,73.52611074171597,61.872001137733015,54.65116279069767,0,9242,0.0,0.0,50.203485249425285
2006-10-12,57.3,57.3,56.8,57.0,1185,72.82693097066785,65.52364441537796,50.549450549450526,0,9242,0.0,0.0,50.203485249425285
2006-10-13,57.5,57.85,57.3,57.65,3968,81.8846206471119,70.97730315928928,60.82474226804126,0,9242,0.0,0.0,50.203485249425285
2006-10-14,57.75,57.75,57.35,57.5,2997,84.3516518599794,75.43541939285265,57.731958762886634,0,9242,0.0,0.0,50.203485249425285
2006-10-16,57.75,58.2,57.65,58.2,5157,89.56776790665293,80.14620223078607,66.66666666666671,0,9242,0.0,0.0,50.203485249425285
2006-10-17,58.2,58.2,57.6,57.85,3019,87.06227262152929,82.45155902770048,61.467889908256915,0,9242,0.0,0.0,50.203485249425285
2006-10-18,57.3,57.3,56.6,57.0,4766,70.86202790153233,78.58838198564443,53.17460317460316,-1,9242,0.0,0.0,50.203485249425285
2006-10-19,57.0,57.05,56.5,56.7,5257,47.24135193435489,68.13937196854792,47.58064516129034,0,9242,0.0,0.0,50.203485249425285
2006-10-20,56.9,57.0,56.8,57.0,3358,38.160901289569864,58.14654840888857,54.16666666666667,0,9242,0.0,0.0,50.203485249425285
2006-10-23,57.0,57.05,56.5,57.0,1718,32.10726752637984,49.466788114718995,55.55555555555556,0,9242,0.0,0.0,50.203485249425285
2006-10-24,57.35,57.65,56.45,57.5,3987,39.18262279536428,46.03873300826742,56.302521008403374,0,9242,0.0,0.0,50.203485249425285
2006-10-25,57.45,57.5,57.25,57.4,2411,41.67730408579832,44.58492336744439,54.23728813559322,0,9242,0.0,0.0,50.203485249425285
2006-10-26,53.55,53.9,53.45,53.6,4455,27.78486939053221,38.98490537514033,35.35911602209944,0,0,493179.18244,0.0,493229.38592524943
2006-10-27,53.75,54.0,53.75,53.9,3184,20.876187436825372,32.94866606236867,29.940119760479007,0,0,0.0,0.0,493229.38592524943
2006-10-30,53.4,53.4,52.9,53.15,4226,13.917458291216915,26.60493013865142,27.07182320441987,0,0,0.0,0.0,493229.38592524943
2006-10-31,53.1,53.4,53.0,53.4,1600,11.19401433973848,21.46795820568044,29.999999999999975,0,0,0.0,0.0,493229.38592524943
2006-11-01,53.3,53.4,53.2,53.25,1321,8.228959751396545,17.054958720919142,24.117647058823515,0,0,0.0,0.0,493229.38592524943
2006-11-02,53.15,53.6,52.9,53.5,2303,8.167965504762456,14.092627648866912,26.744186046511615,0,0,0.0,0.0,493229.38592524943
2006-11-03,53.5,54.45,53.4,54.45,3075,15.406996160263123,14.530750485998983,28.81355932203389,0,0,0.0,0.0,493229.38592524943
2006-11-06,53.45,54.1,53.2,53.9,4957,16.153683714685222,15.071728228894395,28.176795580110475,0,0,0.0,0.0,493229.38592524943
2006-11-07,54.4,54.5,54.15,54.3,1667,40.25630196363616,23.466586140474984,34.30232558139532,0,0,0.0,0.0,493229.38592524943
2006-11-08,54.35,54.35,54.05,54.15,1180,52.47856028344967,33.13724418813321,34.91124260355027,0,0,0.0,0.0,493229.38592524943
2006-11-09,54.2,54.4,53.7,53.95,5036,55.498527368453665,40.59100524824002,31.73652694610779,0,0,0.0,0.0,493229.38592524943
2006-11-10,53.55,54.0,53.5,54.0,1977,57.83235157896906,46.33812069181637,32.142857142857125,0,0,0.0,0.0,493229.38592524943
2006-11-13,53.95,54.0,53.5,53.6,1870,48.27712327486827,46.984454886167,26.506024096385524,0,0,0.0,0.0,493229.38592524943
2006-11-14,53.95,54.05,53.65,54.05,1499,51.48299446394711,48.48396807876037,30.63583815028897,0,0,0.0,0.0,493229.38592524943
2006-11-15,54.35,54.4,54.15,54.25,2047,59.81219238772934,52.26004284841669,56.43564356435643,0,0,0.0,0.0,493229.38592524943
2006-11-16,54.4,54.5,54.15,54.4,3026,73.20812825848623,59.24273798510654,55.102040816326536,0,0,0.0,0.0,493229.38592524943
2006-11-17,54.5,54.5,54.25,54.4,861,82.13875217232416,66.87474271417908,65.06024096385545,0,0,0.0,0.0,493229.38592524943
2006-11-20,54.4,54.4,53.75,53.9,1357,67.2591681148827,67.00288451441362,55.68181818181819,0,0,0.0,0.0,493229.38592524943
2006-11-21,54.1,54.9,54.1,54.75,3634,78.17277874325514,70.72618259069412,64.70588235294119,0,0,0.0,0.0,493229.38592524943
2006-11-22,54.8,55.2,54.75,55.1,2751,85.4485191621701,75.63362811451945,65.3846153846154,0,0,0.0,0.0,493229.38592524943
2006-11-23,55.15,55.6,55.05,55.25,2455,90.29901277478007,80.52208966793965,59.09090909090907,0,0,0.0,0.0,493229.38592524943
2006-11-24,55.25,55.55,55.05,55.55,878,93.53267518318671,84.85895150635534,69.87951807228922,0,0,0.0,0.0,493229.38592524943
2006-11-27,55.9,56.1,55.7,55.85,1848,95.68845012212448,88.46878437827839,69.1358024691359,0,0,0.0,0.0,493229.38592524943
2006-11-28,55.5,55.8,55.5,55.65,1194,93.7068299959462,90.21479958416765,68.2926829268293,0,0,0.0,0.0,493229.38592524943
2006-11-29,55.65,56.05,55.35,55.75,2591,94.09515162122906,91.50825026318812,72.49999999999997,0,0,0.0,0.0,493229.38592524943
2006-11-30,55.95,56.3,55.9,56.3,1371,96.06343441415271,93.02664498017631,75.55555555555553,0,0,0.0,0.0,493229.38592524943
2006-12-01,56.4,56.8,56.3,56.6,2456,97.37562294276847,94.47630430104037,84.09090909090905,0,0,0.0,0.0,493229.38592524943
2006-12-04,56.8,56.95,56.5,56.95,2822,98.25041529517898,95.73434129908657,83.72093023255812,0,0,0.0,0.0,493229.38592524943
2006-12-05,57.1,57.25,56.55,56.8,4003,95.89243372619764,95.78703877479026,79.99999999999986,0,0,0.0,0.0,493229.38592524943
2006-12-06,56.95,57.5,56.8,57.5,3290,97.26162248413176,96.2785666779041,82.29166666666656,0,0,0.0,0.0,493229.38592524943
2006-12-07,57.35,57.5,57.1,57.3,2406,94.57081138581752,95.70931491387523,78.99999999999987,0,0,0.0,0.0,493229.38592524943
2006-12-08,57.45,57.45,56.45,56.55,3937,79.2634238067612,90.22735121150389,75.23809523809511,0,0,0.0,0.0,493229.38592524943
2006-12-11,56.5,56.55,56.25,56.5,1831,67.12799682355508,82.52756641552095,69.66292134831453,0,0,0.0,0.0,493229.38592524943
2006-12-12,56.35,56.35,55.1,55.3,6716,44.751997882370055,69.93571023780399,51.88679245283014,0,0,0.0,0.0,493229.38592524943
2006-12-13,55.0,55.35,54.65,55.25,6380,29.83466525491337,56.568695243507115,50.0,0,0,0.0,0.0,493229.38592524943
2006-12-14,55.3,55.65,55.1,55.6,7325,25.07496202179412,46.07078416960278,50.47619047619051,0,0,0.0,0.0,493229.38592524943
2006-12-15,55.9,56.15,55.9,55.95,8594,27.08701171823316,39.74286001914624,50.9433962264151,0,0,0.0,0.0,493229.38592524943
2006-12-18,56.0,56.8,55.95,56.7,2053,39.53948929363696,39.675069777309815,58.974358974358985,0,0,0.0,0.0,493229.38592524943
2006-12-19,56.65,56.75,56.35,56.45,3230,45.8718546510426,41.74066473522075,55.83333333333334,1,8725,0.0,-493228.09990625,1.2860189994098619
2006-12-20,56.7,56.7,56.3,56.5,2593,59.31686861793639,47.599399362792624,51.81818181818183,0,8725,0.0,0.0,1.2860189994098619
2006-12-21,56.5,57.0,56.5,56.5,3761,68.28021126253225,54.4930033293725,49.03846153846153,0,8725,0.0,0.0,1.2860189994098619
2006-12-22,56.5,56.7,56.5,56.5,562,74.25577302559616,61.08059322811371,45.36082474226802,0,8725,0.0,0.0,1.2860189994098619
2006-12-25,56.5,56.5,56.3,56.4,558,75.94063029292609,66.0339389163845,45.83333333333336,0,8725,0.0,0.0,1.2860189994098619
2006-12-26,56.4,57.1,56.4,56.75,6184,83.96042019528406,72.00943267601768,41.57303370786518,0,8725,0.0,0.0,1.2860189994098619
2006-12-27,57.1,57.35,57.0,57.05,4700,89.30694679685604,77.77527071629713,47.25274725274725,0,8725,0.0,0.0,1.2860189994098619
2006-12-28,57.2,57.25,56.8,57.1,2689,92.87129786457069,82.80727976572165,57.142857142857196,0,8725,0.0,0.0,1.2860189994098619
2006-12-29,57.15,57.75,57.15,57.75,5331,95.2475319097138,86.9540304803857,64.0449438202247,0,8725,0.0,0.0,1.2860189994098619
2007-01-02,57.8,58.5,57.75,58.45,4907,96.8316879398092,90.2465829668602,89.87341772151903,0,8725,0.0,0.0,1.2860189994098619
2007-01-03,58.55,58.95,58.45,58.7,6811,97.8877919598728,92.79365263119774,91.56626506024095,0,8725,0.0,0.0,1.2860189994098619
2007-01-04,58.55,58.85,58.4,58.65,8554,97.86722362542238,94.48484296260597,89.61038961038949,0,8725,0.0,0.0,1.2860189994098619
2007-01-05,58.5,58.6,57.7,57.9,8675,86.98394618506416,91.9845440367587,72.94117647058815,0,8725,0.0,0.0,1.2860189994098619
2007-01-08,57.2,57.3,56.8,57.05,5904,63.11750258491451,82.36219688614398,54.02298850574705,0,8725,0.0,0.0,1.2860189994098619
2007-01-09,57.05,57.5,57.0,57.3,7785,47.128840107114705,70.61774462646756,59.77011494252865,0,8725,0.0,0.0,1.2860189994098619
2007-01-10,56.95,56.95,56.35,56.5,11543,31.41922673807647,57.55157199700386,50.0,0,8725,0.0,0.0,1.2860189994098619
2007-01-11,57.1,57.1,56.15,56.25,7733,20.946151158717647,45.34976505090846,47.66355140186916,0,0,488609.54296875,0.0,488610.8289877494
2007-01-12,56.7,57.6,56.7,57.5,8203,30.970903493566848,40.556811198461254,57.57575757575756,0,0,0.0,0.0,488610.8289877494
2007-01-15,57.6,57.95,57.4,57.9,3373,43.09624858754792,41.403290328156814,60.8695652173913,1,8426,0.0,-488560.608195,50.220792749430984
2007-01-16,57.85,58.05,57.55,57.55,4659,46.78638794725414,43.197656201189254,55.79710144927533,0,8426,0.0,0.0,50.220792749430984
2007-01-17,57.5,58.05,57.2,58.0,3575,64.52425863150276,50.30652367796043,56.73758865248229,0,8426,0.0,0.0,50.220792749430984
2007-01-18,58.0,58.4,57.85,58.4,10224,76.34950575433518,58.987517703418675,58.78378378378376,0,8426,0.0,0.0,50.220792749430984
2007-01-19,58.0,58.25,57.95,58.0,8632,78.03145344862658,65.33549628515465,51.74825174825175,0,8426,0.0,0.0,50.220792749430984
2007-01-22,57.7,58.0,57.35,57.85,2587,76.82717051613868,69.16605436214932,45.45454545454544,0,8426,0.0,0.0,50.220792749430984
2007-01-23,57.65,57.85,57.55,57.75,5278,74.47392763091418,70.9353454517376,42.63565891472866,0,8426,0.0,0.0,50.220792749430984
2007-01-24,58.45,58.65,58.4,58.6,3868,82.98261842060946,74.95110310802822,49.655172413793125,0,8426,0.0,0.0,50.220792749430984
2007-01-25,58.8,58.9,58.55,58.75,7077,88.65507894707298,79.51909505437648,56.39097744360904,0,8426,0.0,0.0,50.220792749430984
2007-01-26,58.0,58.2,57.3,57.7,3841,63.270052631382136,74.10274758004503,54.7445255474453,-1,8426,0.0,0.0,50.220792749430984
2007-01-29,57.7,57.7,57.0,57.15,3340,42.18003508758809,63.46184341589272,48.95104895104895,0,8426,0.0,0.0,50.220792749430984
2007-01-30,57.2,57.2,56.9,57.15,2603,28.120023391725393,51.68123674117028,55.11811023622046,0,8426,0.0,0.0,50.220792749430984
2007-01-31,57.15,57.2,56.2,56.7,4278,18.746682261150262,40.703051914496946,53.43511450381682,0,8426,0.0,0.0,50.220792749430984
2007-02-01,57.3,57.3,56.55,56.75,4300,13.31079630418143,31.572300044391774,42.99065420560746,0,8426,0.0,0.0,50.220792749430984
2007-02-02,57.05,57.5,57.05,57.4,2830,20.255978023925778,27.80019270423644,45.535714285714285,0,8426,0.0,0.0,50.220792749430984
2007-02-05,57.4,57.55,57.2,57.3,5746,23.260082910259385,26.286822772910757,47.66355140186916,0,8426,0.0,0.0,50.220792749430984
2007-02-06,57.35,57.85,57.3,57.8,2963,33.392900801961474,28.655515449260996,48.14814814814812,1,8426,0.0,0.0,50.220792749430984
2007-02-07,57.8,58.0,57.7,57.85,3809,55.59526720130765,37.63543269994321,44.554455445544576,0,8426,0.0,0.0,50.220792749430984
2007-02-08,58.05,58.05,57.5,57.8,4553,68.9475694385528,48.07281161281307,47.87234042553188,0,8426,0.0,0.0,50.220792749430984
2007-02-09,57.65,58.1,57.65,57.75,4620,76.39982890106414,57.515150708896755,48.91304347826086,0,8426,0.0,0.0,50.220792749430984
2007-02-12,57.65,57.65,57.05,57.2,14262,65.42597289056452,60.15209143611935,44.554455445544576,0,8426,0.0,0.0,50.220792749430984
2007-02-13,56.9,57.25,56.55,56.7,9622,43.61731526037635,54.640499377538355,29.787234042553184,-1,8426,0.0,0.0,50.220792749430984
2007-02-14,56.95,57.2,56.85,57.15,3203,42.121688434453695,50.46756239651013,33.999999999999964,0,8426,0.0,0.0,50.220792749430984
2007-02-26,57.7,58.2,57.7,57.95,11768,61.41445895630247,54.11652791644091,52.63157894736842,1,8426,0.0,0.0,50.220792749430984
2007-02-27,58.05,58.05,57.75,57.75,3151,68.94297263753491,59.058676156805575,56.81818181818185,0,8426,0.0,0.0,50.220792749430984
2007-03-01,56.5,56.75,55.75,56.05,18630,45.96198175835661,54.693111357322586,40.98360655737704,-1,0,470187.47294749995,0.0,470237.6937402494
2007-03-02,55.55,55.9,55.35,55.7,10259,30.64132117223774,46.675847962294306,41.666666666666664,0,0,0.0,0.0,470237.6937402494
2007-03-03,55.1,55.5,55.05,55.35,6955,20.427547448158492,37.92641445758237,38.888888888888914,0,0,0.0,0.0,470237.6937402494
2007-03-05,54.75,55.0,53.05,53.45,16348,13.618364965438994,29.82373129353458,23.841059602649047,0,0,0.0,0.0,470237.6937402494
2007-03-06,53.55,54.2,53.5,54.0,6736,13.152984051033382,24.26681554603418,29.375000000000018,0,0,0.0,0.0,470237.6937402494
2007-03-07,54.35,54.55,54.05,54.3,6500,15.06495233031851,21.199527807462292,27.564102564102555,0,0,0.0,0.0,470237.6937402494
2007-03-08,54.35,54.95,54.35,54.95,4607,21.154412664656782,21.184489426527122,32.73809523809524,0,0,0.0,0.0,470237.6937402494
2007-03-09,55.0,55.15,54.75,54.75,2197,24.1804611562828,22.183146669779013,32.16374269005849,0,0,0.0,0.0,470237.6937402494
2007-03-12,55.0,55.35,54.8,55.3,3100,39.83825615547056,28.06818316500953,36.464088397790036,0,0,0.0,0.0,470237.6937402494
2007-03-13,55.35,55.8,55.35,55.8,4187,59.89217077031371,38.67617903344426,42.2222222222222,0,0,0.0,0.0,470237.6937402494
2007-03-14,54.8,54.95,54.6,54.95,4769,61.204709591556714,46.185689219481745,40.64171122994652,0,0,0.0,0.0,470237.6937402494
2007-03-15,55.1,55.9,55.1,55.75,3811,73.42725320288181,55.26621054728177,42.78350515463917,0,0,0.0,0.0,470237.6937402494
2007-03-16,55.7,56.05,55.6,55.85,3308,82.28483546858789,64.27241885438382,38.33333333333332,0,0,0.0,0.0,470237.6937402494
2007-03-19,56.0,56.25,55.7,56.0,5501,88.18989031239192,72.24490934038651,40.223463687150826,0,0,0.0,0.0,470237.6937402494
