Date,Open,High,Low,Close,Volume,MA_5,EMA_5,RSI,K,D,macd_dif,macd_dea,macd,bbands_middle,bbands_upper,bbands_lower,buy_point,ticker_num,income,expenditure,account
2020-05-06,22.6,23.85,22.45,22.7,28330,21.58,21.821148228690326,49.5049504950495,64.42484030912584,40.00944988019866,0.22778120646431788,0.2746822804143713,-0.04690107395005344,22.005000000000003,23.360691705369838,20.649308294630167,0,0,0.0,0.0,1155878.0199732492
2020-05-07,22.85,23.1,21.85,21.9,16001,21.75,21.847432152460218,43.47826086956522,62.248139153452286,47.42234630461654,0.22948767116268343,0.26564335856403376,-0.036155687401350334,21.96,23.26598621738845,20.654013782611553,0,0,0.0,0.0,1155878.0199732492
2020-05-08,22.2,22.25,21.75,21.8,7668,21.81,21.83162143497348,44.24778761061948,59.042619084757675,51.295770564663584,0.220232192836189,0.2565611254184648,-0.03632893258227582,21.93,23.221665591400726,20.638334408599274,0,0,0.0,0.0,1155878.0199732492
2020-05-11,22.0,22.0,21.4,21.4,5896,21.93,21.687747623315655,45.04504504504504,49.888061845978775,50.82653432510198,0.17856214921473423,0.2409613301777187,-0.06239918096298447,21.869999999999997,23.14294933128094,20.597050668719056,0,0,0.0,0.0,1155878.0199732492
2020-05-12,21.15,21.35,20.85,20.9,6873,21.740000000000002,21.425165082210437,41.32231404958678,33.258707897319184,44.970592182507716,0.10399374296755681,0.21356781273568634,-0.10957406976812953,21.785,23.078483668241933,20.491516331758067,0,0,0.0,0.0,1155878.0199732492
2020-05-13,21.0,21.45,20.9,21.2,6038,21.44,21.35011005480696,45.90163934426229,27.72802748710169,39.22307061737237,0.06831771251216168,0.18451779269098142,-0.11620008017881975,21.715,22.97559509756647,20.45440490243353,0,0,0.0,0.0,1155878.0199732492
2020-05-14,21.1,21.2,20.4,20.5,7063,21.16,21.066740036537976,43.07692307692309,18.485351658067795,32.31049763093751,-0.016252598670977392,0.14436371441858967,-0.16061631308956706,21.615000000000002,22.92690700890293,20.303092991097074,0,0,0.0,0.0,1155878.0199732492
2020-05-15,20.8,20.9,20.25,20.5,3615,20.9,20.87782669102532,46.2809917355372,12.323567772045196,25.648187677973407,-0.08232617468431158,0.09902573659800942,-0.181351911282321,21.5025,22.791482156590483,20.21351784340952,0,0,0.0,0.0,1155878.0199732492
2020-05-18,20.15,20.4,20.0,20.0,4248,20.619999999999997,20.58521779401688,43.07692307692309,8.21571184803013,19.83736240132565,-0.17304107127955248,0.04461237502249704,-0.21765344630204952,21.369999999999997,22.703941527957152,20.036058472042843,0,0,0.0,0.0,1155878.0199732492
2020-05-19,20.7,20.75,20.1,20.35,4869,20.509999999999998,20.50681186267792,44.77611940298508,15.199363454242356,18.291362752297886,-0.2142217900219201,-0.007154457986386385,-0.2070673320355337,21.265,22.57270791846218,19.957292081537823,0,0,0.0,0.0,1155878.0199732492
2020-05-20,20.5,20.65,20.35,20.6,4390,20.39,20.537874575118614,43.07692307692309,26.79957563616162,21.1274337135858,-0.22410159199931456,-0.050543884788972024,-0.17355770721034253,21.197499999999998,22.496143523068856,19.89885647693114,1,56030,0.0,-1155862.76065,15.259323249105364
2020-05-21,20.6,20.75,20.3,20.65,6042,20.419999999999998,20.575249716745745,48.717948717948694,51.19971709077441,31.15152817264867,-0.22529970930924392,-0.0854950496930264,-0.13980465961621752,21.1325,22.403828045788618,19.861171954211382,1,56030,0.0,0.0,15.259323249105364
2020-05-22,20.5,20.6,20.2,20.4,5359,20.4,20.516833144497163,35.64356435643561,54.645965240003434,38.98300719510026,-0.24361390709555053,-0.11711882117353123,-0.1264950859220193,21.067500000000003,22.349012777934238,19.785987222065767,0,56030,0.0,0.0,15.259323249105364
2020-05-25,20.4,20.45,19.8,20.1,4375,20.419999999999998,20.37788876299811,21.11111111111111,41.55884862154083,39.84162100391378,-0.27911803462504636,-0.14951866386383428,-0.12959937076121208,21.0025,22.34058632008878,19.664413679911224,0,56030,0.0,0.0,15.259323249105364
2020-05-26,20.25,20.75,20.1,20.2,6106,20.39,20.31859250866541,27.63157894736839,33.76650514163319,37.81658238315358,-0.29577661847721615,-0.17877025478651065,-0.1170063636907055,20.965,22.348148582043425,19.581851417956575,0,56030,0.0,0.0,15.259323249105364
2020-05-27,20.35,20.45,20.0,20.25,2947,20.32,20.295728339110276,29.3333333333333,31.60191251866451,35.745025761657224,-0.301468937808945,-0.20330999139099754,-0.09815894641794748,20.9325,22.350341669584,19.514658330416,0,56030,0.0,0.0,15.259323249105364
2020-05-28,20.25,20.6,19.9,20.2,6227,20.23,20.263818892740183,32.35294117647057,27.128547739715636,32.87286642101003,-0.3064817926949601,-0.22394435165179005,-0.08253744104317007,20.89,22.341757555519774,19.438242444480228,0,56030,0.0,0.0,15.259323249105364
2020-05-29,20.25,21.25,20.1,20.75,21333,20.3,20.42587926182679,47.826086956521756,51.419031826477095,39.054921556165716,-0.26304192922735936,-0.23176386716690392,-0.03127806206045544,20.8525,22.277798214412954,19.427201785587044,1,56030,0.0,0.0,15.259323249105364
2020-06-01,21.15,21.75,20.9,21.15,7166,20.509999999999998,20.66725284121786,49.29577464788731,67.61268788431806,48.57417699888316,-0.19410138743106486,-0.22423137121973613,0.030129983788671266,20.869999999999997,22.30087385887392,19.439126141126074,0,56030,0.0,0.0,15.259323249105364
2020-06-02,21.3,21.95,21.05,21.7,9042,20.81,21.01150189414524,67.64705882352942,78.40845858954538,58.5189375291039,-0.09400151693618142,-0.1981854003630252,0.10418388342684379,20.8625,22.27419224691813,19.45080775308187,0,56030,0.0,0.0,15.259323249105364
2020-06-03,21.95,22.25,21.8,21.95,6796,21.15,21.32433459609683,69.86301369863016,85.60563905969693,67.54783803930158,0.0054385698268895055,-0.15746060632504227,0.16289917615193178,20.825,22.069387399489706,19.580612600510293,0,56030,0.0,0.0,15.259323249105364
2020-06-04,22.2,22.3,21.6,21.75,5405,21.46,21.466223064064554,76.11940298507469,86.59423556360748,73.89663721407021,0.06733107575434616,-0.11250226990916459,0.17983334566351075,20.817500000000003,22.03744876941975,19.597551230580255,0,56030,0.0,0.0,15.259323249105364
2020-06-05,21.8,21.95,21.75,21.8,3673,21.669999999999998,21.577482042709704,73.77049180327873,86.89615704240502,78.22981049018182,0.11904365360913971,-0.06619308520550374,0.18523673881464345,20.817500000000003,22.03744876941975,19.597551230580255,0,56030,0.0,0.0,15.259323249105364
2020-06-08,22.0,22.0,21.25,21.6,5814,21.76,21.584988028473138,66.66666666666671,76.68077136160345,77.71346411398903,0.1422481672719087,-0.024504834710021253,0.16675300198192994,20.8275,22.069464170179142,19.58553582982086,0,56030,0.0,0.0,15.259323249105364
2020-06-09,21.5,21.95,21.45,21.65,4507,21.75,21.60665868564876,66.66666666666671,55.882419002973485,70.43644907698385,0.16279588404733403,0.012955309041449804,0.1498405750058842,20.865,22.15771033105207,19.572289668947928,0,56030,0.0,0.0,15.259323249105364
2020-06-10,21.8,22.1,21.6,21.7,4048,21.7,21.637772457099175,73.21428571428578,46.7787555257917,62.55055122658647,0.18102790278537384,0.046569827790234615,0.13445807499513923,20.89,22.22626344708248,19.55373655291752,0,56030,0.0,0.0,15.259323249105364
2020-06-11,21.65,21.8,21.1,21.1,4811,21.57,21.458514971399453,66.12903225806454,31.18583701719447,52.09564649012247,0.1453860040441164,0.06633306304101097,0.07905294100310542,20.919999999999998,22.24680066325305,19.593199336746945,0,56030,0.0,0.0,15.259323249105364
2020-06-12,20.1,21.05,20.1,21.05,4767,21.419999999999998,21.322343314266302,63.93442622950823,20.79055801146298,41.66061699723597,0.11181601495573901,0.07542965342395658,0.03638636153178243,20.947499999999998,22.26107337062257,19.633926629377427,0,0,1174212.5156125,0.0,1174227.7749357491
2020-06-15,20.7,21.1,20.7,20.9,4131,21.28,21.18156220951087,60.317460317460295,13.860372007641987,32.39386866737131,0.07227467290694278,0.07479865732055382,-0.002523984413611041,20.9925,22.23277214755824,19.75222785244176,0,0,0.0,0.0,1174227.7749357491
2020-06-16,21.1,21.65,21.0,21.5,4556,21.25,21.287708139673914,67.56756756756758,34.2402480050947,33.009328446612436,0.08833459383273379,0.07750584462298982,0.01082874920974397,21.05,22.27229292725137,19.82770707274863,0,0,0.0,0.0,1174227.7749357491
2020-06-17,21.55,21.6,21.05,21.05,3638,21.119999999999997,21.208472093115944,54.166666666666686,29.076832003396547,31.698496298873806,0.06401305502721044,0.07480728670383394,-0.010794231676623495,21.072499999999998,22.277271762620916,19.86772823737908,0,0,0.0,0.0,1174227.7749357491
2020-06-18,21.2,21.4,20.95,21.1,2353,21.12,21.172314728743963,49.23076923076927,30.495665780042273,31.29755279259663,0.048216828840239145,0.06948919513111498,-0.021272366290875838,21.095,22.28407527096005,19.90592472903995,0,0,0.0,0.0,1174227.7749357491
2020-06-19,21.1,21.35,20.95,20.95,6378,21.1,21.09820981916264,36.842105263157904,23.108221631139326,28.567775738777527,0.023325576655690128,0.06025647143603002,-0.03693089478033989,21.1225,22.27074866645196,19.974251333548036,0,0,0.0,0.0,1174227.7749357491
2020-06-22,21.0,21.15,20.9,20.9,1921,21.1,21.03213987944176,30.18867924528302,15.405481087426217,24.18034418832709,-0.00043053917728741453,0.048119069313366535,-0.04854960849065395,21.1625,22.21742890756141,20.107571092438594,0,0,0.0,0.0,1174227.7749357491
2020-06-23,21.15,21.55,20.9,21.1,4847,21.02,21.05475991962784,37.73584905660382,21.381431836062056,23.247373404238743,-0.003083558258087038,0.03787854379907583,-0.040962102057162865,21.2075,22.16680964761577,20.248190352384228,0,0,0.0,0.0,1174227.7749357491
2020-06-24,21.2,21.3,21.0,21.0,2282,21.01,21.03650661308523,35.185185185185205,30.920954557374706,25.8052337886174,-0.01310420217314956,0.027681994604630753,-0.04078619677778031,21.244999999999997,22.105174400926163,20.38482559907383,0,0,0.0,0.0,1174227.7749357491
2020-06-29,21.0,21.55,20.7,21.35,6188,21.06,21.14100440872349,45.61403508771931,53.94730303824981,35.18592353849487,0.007114429542095735,0.02356848159212375,-0.016454052050028017,21.302500000000002,22.016975331980525,20.58802466801948,0,0,0.0,0.0,1174227.7749357491
2020-06-30,21.6,22.1,20.8,21.0,10427,21.07,21.094002939148993,39.68253968253975,43.37227609957401,37.91470772552125,-0.005046066174358543,0.017845572038827296,-0.02289163821318584,21.315,21.998447145000018,20.631552854999985,0,0,0.0,0.0,1174227.7749357491
2020-07-01,18.9,18.9,18.9,18.9,7134,20.669999999999998,20.362668626099328,23.076923076923137,28.914850733049338,34.91475539469728,-0.18203738257700053,-0.022131018884338268,-0.15990636369266226,21.2025,22.458475716329218,19.946524283670783,0,0,0.0,0.0,1174227.7749357491
2020-07-02,18.9,20.4,18.65,20.1,9490,20.470000000000002,20.275112417399555,41.379310344827616,35.603097767611146,35.14420285233523,-0.22290479705113242,-0.0622857745176971,-0.16061902253343532,21.122500000000002,22.443664259283725,19.80133574071628,0,0,0.0,0.0,1174227.7749357491
2020-07-03,19.05,19.5,18.7,18.75,4995,20.02,19.766741611599706,33.80281690140849,23.735398511740765,31.341268072137076,-0.36007550870976957,-0.1218437213561116,-0.23823178735365796,20.9625,22.584805458293452,19.340194541706545,0,0,0.0,0.0,1174227.7749357491
2020-07-06,18.95,19.0,17.95,18.5,4241,19.45,19.344494407733137,33.333333333333385,15.823599007827177,26.16871171736711,-0.4833850348387898,-0.19415198405264725,-0.2892330507861426,20.8,22.70131533418546,18.898684665814542,0,0,0.0,0.0,1174227.7749357491
2020-07-07,18.3,19.35,18.3,18.9,3416,19.03,19.196329605155427,31.428571428571455,15.88239933855143,22.739940924428552,-0.5425775691582331,-0.26383710107376446,-0.2787404680844686,20.655,22.668181561610574,18.64181843838943,0,0,0.0,0.0,1174227.7749357491
2020-07-08,18.75,19.2,18.75,18.95,3710,19.04,19.114219736770288,34.09090909090912,19.96326622570093,21.814382691519345,-0.5787816622101296,-0.3268260133010375,-0.2519556489090921,20.5225,22.616652573240263,18.42834742675974,0,0,0.0,0.0,1174227.7749357491
2020-07-09,19.15,20.8,19.0,20.35,6530,19.09,19.526146491180192,45.28301886792453,46.64217748380062,30.090314288946438,-0.48886997827973033,-0.35923480629677607,-0.12963517198295427,20.4575,22.487346053278134,18.427653946721865,1,57619,0.0,-1174217.52897625,10.245959499152377
2020-07-10,20.35,20.9,19.55,20.8,5060,19.5,19.950764327453463,49.0909090909091,64.42811832253375,41.53624896680888,-0.3769577475276549,-0.3627793945429518,-0.014178352984703047,20.4125,22.36874001595122,18.45625998404878,0,57619,0.0,0.0,10.245959499152377
2020-07-13,21.0,21.65,21.0,21.4,5894,20.080000000000002,20.433842884968975,52.84090909090908,76.2854122150225,53.11930338288009,-0.23711816220876258,-0.337647148076114,0.10052898586735143,20.427500000000002,22.40903349706959,18.445966502930414,0,57619,0.0,0.0,10.245959499152377
2020-07-14,21.5,21.55,21.2,21.4,4366,20.58,20.755895256645985,51.74418604651161,84.19027481001501,63.47629385859173,-0.12485503226138306,-0.29508872491316784,0.17023369265178478,20.445,22.454203822415444,18.435796177584557,0,57619,0.0,0.0,10.245959499152377
2020-07-15,22.1,22.1,21.45,21.65,5146,21.119999999999997,21.053930171097324,53.7142857142857,89.46018320667667,72.13759030795337,-0.015533719256893619,-0.239177723781913,0.22364400452501937,20.4825,22.551382548625906,18.413617451374098,0,57619,0.0,0.0,10.245959499152377
2020-07-16,21.95,21.95,21.6,21.6,2508,21.369999999999997,21.235953447398217,51.47928994082841,91.69140418906657,78.65552826832445,0.06630530055296546,-0.17808111891493733,0.2443864194679028,20.4875,22.56665247156355,18.40834752843645,0,57619,0.0,0.0,10.245959499152377
2020-07-17,21.8,21.8,21.45,21.65,1979,21.54,21.373968964932146,53.987730061349694,94.46093612604439,83.9239975542311,0.13365717874527405,-0.11573345938289506,0.2493906381281691,20.517500000000002,22.645004406578003,18.389995593422,0,57619,0.0,0.0,10.245959499152377
2020-07-20,21.65,21.8,21.45,21.45,2848,21.549999999999997,21.3993126432881,70.40000000000002,69.64062408402968,79.16287306416396,0.16894816959400671,-0.05879713358751471,0.22774530318152142,20.535,22.686999070633817,18.383000929366183,0,57619,0.0,0.0,10.245959499152377
2020-07-21,21.7,21.7,21.2,21.2,2043,21.509999999999998,21.332875095525402,60.377358490566024,46.42708272268646,68.25094295033813,0.17472945108980298,-0.012091816652051175,0.18682126774185415,20.5475,22.711864802894556,18.383135197105442,0,57619,0.0,0.0,10.245959499152377
2020-07-22,21.2,21.6,21.1,21.1,1655,21.4,21.255250063683604,79.01234567901244,30.95138848179097,55.81775812748908,0.1692905183461697,0.024184650347592998,0.14510586799857672,20.557499999999997,22.73011938682522,18.384880613174776,0,57619,0.0,0.0,10.245959499152377
2020-07-23,21.1,21.3,21.05,21.2,1173,21.32,21.23683337578907,84.61538461538471,26.69486504846661,46.11012710114826,0.17107721755447614,0.05356316378896962,0.11751405376550651,20.5625,22.740543847127235,18.384456152872765,0,57619,0.0,0.0,10.245959499152377
2020-07-24,21.3,21.3,20.6,20.6,1645,21.11,21.02455558385938,70.73170731707327,17.79657669897774,36.67227696709142,0.12266420733244487,0.06738337249766467,0.055280834834780204,20.5425,22.71143407000047,18.37356592999953,0,0,1181699.140055,0.0,1181709.3860144992
2020-07-27,20.35,20.35,19.8,19.8,2234,20.78,20.61637038923959,58.76288659793818,11.864384465985161,28.40297946672267,0.019518239696012074,0.057810345937334154,-0.03829210624132208,20.464999999999996,22.6237264764228,18.306273523577193,0,0,0.0,0.0,1181709.3860144992
2020-07-28,20.1,20.2,19.75,19.75,2126,20.490000000000002,20.32758025949306,41.428571428571374,7.909589643990107,21.571849525811814,-0.06550516218091573,0.03314724431368418,-0.09865240649459991,20.402499999999996,22.56801956814267,18.236980431857322,0,0,0.0,0.0,1181709.3860144992
2020-07-29,19.75,19.85,19.55,19.7,1890,20.21,20.118386839662044,32.25806451612894,5.273059762660071,16.138919604761234,-0.1353610449941165,-0.0005544135478759565,-0.13480663144624055,20.442500000000003,22.52343128190453,18.361568718095477,0,0,0.0,0.0,1181709.3860144992
2020-07-30,17.85,17.85,17.75,17.75,7338,19.520000000000003,19.3289245597747,8.988764044943732,3.515373175106714,11.931070794876394,-0.3441044170558065,-0.06926441424946207,-0.27484000280634446,20.325,22.71278139703132,17.937218602968677,0,0,0.0,0.0,1181709.3860144992
2020-07-31,16.0,17.1,16.0,16.0,61446,18.6,18.2192830398498,6.4516129032257385,2.3435821167378093,8.735241235496865,-0.6433295157701693,-0.18407743455360354,-0.45925208121656574,20.1875,23.165901416869268,17.209098583130732,0,0,0.0,0.0,1181709.3860144992
2020-08-03,14.9,15.25,14.4,14.4,49941,17.52,16.9461886932332,1.986754966887354,1.5623880778252062,6.344290182939646,-0.998069071563247,-0.34687576195553227,-0.6511933096077147,19.982499999999998,23.833769271293413,16.131230728706583,0,0,0.0,0.0,1181709.3860144992
2020-08-04,14.6,15.05,14.05,14.5,21689,16.47,16.13079246215547,3.289473684210461,1.6646450113850262,4.784408459088106,-1.2566477084773275,-0.5288301512598914,-0.7278175572174361,19.7625,24.280892966532342,15.244107033467657,0,0,0.0,0.0,1181709.3860144992
2020-08-05,14.2,14.8,13.95,14.5,22049,15.429999999999998,15.587194974770313,2.649006622516526,1.7386941585334115,3.769170358903208,-1.444917037017106,-0.7120475284113343,-0.7328695086057717,19.54,24.602074673491984,14.477925326508014,0,0,0.0,0.0,1181709.3860144992
2020-08-06,14.6,14.65,13.05,13.05,91061,14.49,14.741463316513542,2.2727272727272463,1.1591294390222744,2.899156718942897,-1.6916247213486457,-0.9079629669987966,-0.7836617543498491,19.175,24.952932156058004,13.397067843941997,0,0,0.0,0.0,1181709.3860144992
2020-08-07,12.35,14.35,12.35,14.2,29376,14.129999999999999,14.560975544342362,13.917525773195846,13.767103241834047,6.521805559906613,-1.7738985512796397,-1.0811500838549652,-0.6927484674246744,18.845,24.95817429818659,12.731825701813406,0,0,0.0,0.0,1181709.3860144992
2020-08-10,14.5,15.1,14.5,14.65,21180,14.180000000000001,14.590650362894909,17.91044776119401,42.5114021612227,18.518337760345307,-1.7822453006411934,-1.221369127212211,-0.5608761734289824,18.5075,24.762839718992822,12.252160281007178,1,80547,0.0,-1181695.06930875,14.316705749137327
2020-08-11,14.65,15.05,14.5,14.65,17371,14.209999999999999,14.610433575263274,17.085427135678387,61.6742681074818,32.90364787605748,-1.7684742888801175,-1.3307901595457923,-0.4376841293343252,18.17,24.492689301239565,11.847310698760436,1,80547,0.0,0.0,14.316705749137327
2020-08-12,15.0,15.05,14.6,15.0,16215,14.309999999999999,14.740289050175518,21.134020618556693,74.44951207165454,46.752269274589835,-1.7096112535814942,-1.4065543783529328,-0.3030568752285614,17.8375,24.092248196371244,11.582751803628755,1,80547,0.0,0.0,14.316705749137327
2020-08-13,16.5,16.5,15.9,16.5,29802,15.0,15.32685936678368,34.13461538461538,82.96634138110304,58.82362664342757,-1.5243526218964618,-1.4301140270616388,-0.094238594834823,17.5825,23.614769473424523,11.550230526575476,1,80547,0.0,0.0,14.316705749137327
2020-08-14,16.75,17.0,16.5,17.0,17974,15.559999999999999,15.884572911189121,37.32718894009216,88.64422758740203,68.76382695808573,-1.3219493905546678,-1.4084810997602446,0.08653170920557685,17.35,23.088553824789784,11.61144617521022,1,80547,0.0,0.0,14.316705749137327
2020-08-17,17.35,17.35,16.8,17.3,13709,16.09,16.356381940792748,39.18918918918919,92.42948505826803,76.6523796581465,-1.1243747860497884,-1.3516598370181534,0.22728505096836504,17.142500000000002,22.564425396020262,11.720574603979742,0,80547,0.0,0.0,14.316705749137327
2020-08-18,17.35,17.5,16.95,17.4,7831,16.639999999999997,16.704254627195166,48.1081081081081,94.95299003884536,82.75258311837945,-0.94878927213799,-1.2710857240421207,0.3222964519041307,16.9525,22.048917859635285,11.856082140364716,0,80547,0.0,0.0,14.316705749137327
2020-08-19,17.35,17.5,17.3,17.3,8774,17.1,16.90283641813011,58.55263157894738,95.24643780367471,86.9172013468112,-0.80838706867846,-1.1785459929693887,0.37015892429092867,16.7625,21.496723801216998,12.028276198783,0,80547,0.0,0.0,14.316705749137327
2020-08-20,17.3,17.3,16.15,16.65,9876,17.13,16.818557612086742,66.9172932330827,69.05318075800531,80.96252781720924,-0.7410248059260809,-1.091041755560727,0.35001694963464614,16.535,20.809353752324387,12.260646247675613,0,0,1335173.1490912498,0.0,1335187.465796999
2020-08-21,16.95,17.65,16.65,17.55,7370,17.240000000000002,17.06237174139116,70.46979865771813,79.36878717200355,80.431280935474,-0.6080085054115258,-0.9944351055308869,0.38642660011936103,16.3825,20.265575456388866,12.499424543611134,0,0,0.0,0.0,1335187.465796999
2020-08-24,17.8,17.8,17.0,17.2,7539,17.22,17.108247827594106,67.3076923076923,73.28289515170604,78.04848567421801,-0.5247848112145199,-0.9005050466676136,0.37572023545309363,16.2525,19.831392985269275,12.673607014730726,0,0,0.0,0.0,1335187.465796999
2020-08-25,17.2,17.55,17.2,17.4,5289,17.22,17.205498551729406,83.20610687022898,76.6330412122484,77.57667085356147,-0.43764619255630066,-0.807933275845351,0.37028708328905036,16.134999999999998,19.386169020523177,12.88383097947682,0,0,0.0,0.0,1335187.465796999
2020-08-26,17.5,17.55,17.2,17.3,5071,17.22,17.23699903448627,78.1818181818182,75.16276821557302,76.77203664089865,-0.3723649820114723,-0.7208196170785753,0.34845463506710306,16.014999999999997,18.885905780413154,13.144094219586842,0,0,0.0,0.0,1335187.465796999
2020-08-27,17.35,17.4,16.95,17.2,5118,17.330000000000002,17.224666022990846,74.75728155339803,70.4788825140857,74.67431859862766,-0.3249524668323467,-0.6416461870293296,0.31669372019698294,15.9875,18.801371887632712,13.17362811236729,0,0,0.0,0.0,1335187.465796999
2020-08-28,17.2,17.4,17.05,17.25,3582,17.27,17.2331106819939,74.99999999999999,51.74782643796194,67.03215454507243,-0.28011414335203355,-0.5693397782938705,0.28922563494183695,16.05,18.917228627090918,13.182771372909084,0,0,0.0,0.0,1335187.465796999
2020-08-31,17.4,17.4,17.05,17.2,4856,17.27,17.22207378799593,72.44897959183673,34.498550958641296,56.18762001626205,-0.2457808227523337,-0.5046279871855632,0.2588471644332295,16.19,18.994032810080803,13.3859671899192,0,0,0.0,0.0,1335187.465796999
2020-09-01,17.3,17.65,17.25,17.5,8072,17.29,17.314715858663956,63.51351351351351,56.33236730576087,56.23586911276166,-0.19214895250753017,-0.44213218024995665,0.24998322774242648,16.34,19.08674352643446,13.593256473565539,0,0,0.0,0.0,1335187.465796999
2020-09-02,17.5,17.5,17.15,17.35,3703,17.3,17.326477239109305,55.223880597014954,54.22157820384078,55.56443880978804,-0.15990576126151268,-0.3856868964522679,0.2257811351907552,16.482499999999998,19.126412820047133,13.838587179952864,0,0,0.0,0.0,1335187.465796999
2020-09-03,17.75,17.95,17.55,17.9,6979,17.44,17.51765149273954,58.3333333333333,69.48105213589386,60.20330991848998,-0.0889470699860162,-0.3263389311590176,0.23739186117300137,16.725,18.91600433591756,14.533995664082443,0,0,0.0,0.0,1335187.465796999
2020-09-04,17.45,18.0,17.45,17.75,6969,17.54,17.595100995159694,54.794520547945226,72.5111776144055,64.30593248379515,-0.04430482388713486,-0.26993210970464104,0.22562728581750618,16.9025,18.802361837084348,15.002638162915654,0,0,0.0,0.0,1335187.465796999
2020-09-07,17.9,17.95,17.4,17.55,8031,17.610000000000003,17.580067330106463,53.33333333333334,65.00745174293708,64.53977223684245,-0.024778222825197815,-0.2209013323287524,0.19612310950355458,17.0475,18.658237408769498,15.4367625912305,0,0,0.0,0.0,1335187.465796999
2020-09-08,17.65,17.65,17.05,17.25,3952,17.560000000000002,17.470044886737643,58.82352941176473,43.33830116195805,57.472615211880985,-0.03312885478151273,-0.18334683681930447,0.15021798203779174,17.177500000000002,18.354562020460033,16.00043797953997,0,0,0.0,0.0,1335187.465796999
2020-09-09,17.1,17.15,16.65,16.85,4908,17.46,17.263363257825098,37.93103448275861,28.8922007746387,47.945810399466886,-0.07120266779820739,-0.16091800301508505,0.08971533521687766,17.27,17.921459899003327,16.618540100996672,0,0,0.0,0.0,1335187.465796999
2020-09-10,17.0,17.0,16.3,16.35,5451,17.15,16.958908838550066,36.06557377049181,19.261467183092467,38.384362660675414,-0.1401071917537564,-0.15675584076281934,0.016648649009062932,17.2625,17.951611747113216,16.573388252886783,0,0,0.0,0.0,1335187.465796999
2020-09-11,16.2,16.3,15.35,15.8,5186,16.76,16.572605892366713,26.470588235294112,12.840978122061644,29.869901147804157,-0.23637019836561635,-0.17267871228337875,-0.0636914860822376,17.2025,18.137633680288246,16.267366319711755,0,0,0.0,0.0,1335187.465796999
2020-09-14,15.9,16.45,15.75,16.45,2920,16.54,16.53173726157781,39.24050632911389,20.941604462326783,26.893802252645035,-0.25724440356447076,-0.18959185053959718,-0.06765255302487358,17.16,18.149242134166077,16.170757865833924,0,0,0.0,0.0,1335187.465796999
2020-09-15,16.45,16.5,16.2,16.25,3205,16.339999999999996,16.437824841051874,38.271604938271594,24.305897227758074,26.03116724434938,-0.2866216936369135,-0.20899781915906046,-0.07762387447785302,17.1025,18.16055245617099,16.04444754382901,0,0,0.0,0.0,1335187.465796999
2020-09-16,16.4,16.45,16.1,16.15,5689,16.2,16.341883227367916,36.5853658536585,27.315042596283085,26.45912569499395,-0.3143489528829946,-0.2300680459038473,-0.08428090697914728,17.044999999999998,18.176326654865637,15.91367334513436,0,0,0.0,0.0,1335187.465796999
2020-09-17,16.25,16.75,16.2,16.7,3391,16.270000000000003,16.461255484911945,44.565217391304344,51.543361730855395,34.82053770694776,-0.28861562092042803,-0.24177756090716346,-0.04683806001326457,17.0475,18.17554033616244,15.919459663837557,1,79837,0.0,-1335177.8210075,9.644789498997852
2020-09-18,16.65,16.75,15.85,15.85,31809,16.279999999999998,16.257503656607966,33.98058252427182,36.21409300575541,35.28505613988364,-0.33297137940080646,-0.2600163246058921,-0.07295505479491438,16.9625,18.179001130295195,15.7459988697048,0,0,1259816.98220875,0.0,1259826.626998249
2020-09-21,15.9,15.95,15.05,15.55,8559,16.099999999999998,16.021669104405312,33.018867924528266,24.142728670503605,31.57094698342363,-0.3878601203253105,-0.28558508374977576,-0.10227503657553472,16.880000000000003,18.236613430572437,15.523386569427569,0,0,0.0,0.0,1259826.626998249
2020-09-22,15.3,15.4,15.0,15.3,3536,15.910000000000002,15.78111273627021,24.000000000000004,16.095152447002402,26.412348804616553,-0.4463870812168693,-0.3177454832431945,-0.1286415979736748,16.775,18.272163985677427,15.277836014322569,0,0,0.0,0.0,1259826.626998249
2020-09-23,15.15,15.4,15.15,15.35,2789,15.75,15.637408490846806,25.510204081632633,11.9205778218111,21.581758477014734,-0.4831659015026588,-0.3508295668950874,-0.13233633460757144,16.677500000000002,18.275772504928227,15.079227495071777,0,0,0.0,0.0,1259826.626998249
2020-09-24,15.4,15.45,15.1,15.15,5150,15.440000000000001,15.474938993897872,25.510204081632633,7.9470518812074005,17.03685627841229,-0.5224294683761084,-0.3851495471912916,-0.1372799211848168,16.575,18.285116955067565,14.864883044932434,0,0,0.0,0.0,1259826.626998249
2020-09-25,15.15,15.35,15.1,15.2,1627,15.309999999999999,15.383292662598583,27.956989247311796,7.678986968423933,13.91756650841617,-0.543249306030507,-0.41676949895913473,-0.1264798070713723,16.4725,18.25280194068579,14.692198059314213,0,0,0.0,0.0,1259826.626998249
2020-09-28,15.2,15.5,15.2,15.5,1776,15.3,15.422195108399055,35.16483516483515,34.28599131228257,20.707041443038303,-0.5294386454346025,-0.4393033282542283,-0.09013531718037421,16.3875,18.183015246387395,14.591984753612602,1,81163,0.0,-1259819.1877625,7.43923574895598
