Date,Open,High,Low,Close,Volume
2018/03/26,22.6,23,22.05,22.4,27458
2018/03/27,22.8,23.1,22.45,22.5,25629
2018/03/28,22.6,23,22.25,22.25,17557
2018/03/29,22.55,22.6,21.1,21.1,24054
2018/03/30,21.4,22.75,21.3,22.45,37553
2018/03/31,22.45,22.65,21.5,22.25,26909
2018/04/02,22.7,22.7,22.1,22.2,9342
2018/04/03,22,22.75,22,22.45,9840
2018/04/09,22.75,23.15,22.35,22.85,16343
2018/04/10,22.85,23.65,22.75,22.75,34930
2018/04/11,22.7,23.2,22.7,23.1,11627
2018/04/12,23.2,23.4,22.95,22.95,14620
2018/04/13,23,23.55,22.95,23.3,27982
2018/04/16,23.4,23.75,22.9,22.9,18788
2018/04/17,23,23.2,22.9,22.95,13880
2018/04/18,23.6,25.2,23.6,25.1,114877
2018/04/19,25.4,26.35,24.7,26,71384
2018/04/20,25.65,26.65,25.6,26.6,58152
2018/04/23,27,27,24.8,25.55,29075
2018/04/24,25.9,25.9,24.05,24.65,25702
2018/04/25,24.5,25,23.2,23.2,11821
2018/04/26,23,23.05,21,21,25351
2018/04/27,21.95,22.35,21.2,21.5,36063
2018/04/30,21.55,22.35,21.55,22.25,15608
2018/05/02,22.3,22.5,21.85,21.85,15240
2018/05/03,22,22.25,21.85,21.85,15243
2018/05/04,22,22.2,21.05,21.85,22324
2018/05/07,22.4,22.65,21.95,22.25,31316
2018/05/08,22.1,22.65,22.05,22.6,15920
2018/05/09,22.55,22.6,22.3,22.45,16834
2018/05/10,22.5,22.65,21.9,21.95,15088
2018/05/11,22.3,22.9,22.15,22.9,19105
2018/05/14,23,23.5,22.9,23.15,13564
2018/05/15,23.05,23.15,22.6,22.7,8682
2018/05/16,22.65,22.7,22.15,22.3,9653
2018/05/17,22.5,23.4,22.45,23.2,15775
2018/05/18,23.3,23.3,22.55,23.05,11912
2018/05/21,23,23.2,22.65,23,5727
2018/05/22,22.65,23.15,22.4,22.65,11991
2018/05/23,22.9,23.15,22.6,22.9,16244
2018/05/24,23.1,24.15,22.9,23.65,20151
2018/05/25,23.55,23.8,23,23.1,9086
2018/05/28,23.1,23.35,22.6,22.8,6224
2018/05/29,22.9,23.1,22.75,22.75,6525
2018/05/30,22.6,23,22.5,22.8,6373
2018/05/31,23,23,22.45,22.55,9463
2018/06/01,22.55,23.25,22.55,23.05,8312
2018/06/04,23.2,23.25,22.9,22.95,5438
2018/06/05,23,24.3,22.9,23.55,16926
2018/06/06,23.35,23.75,23.25,23.4,8646
2018/06/07,23.4,24,23.3,23.35,7370
2018/06/08,23.4,23.7,23.25,23.3,5040
2018/06/11,23.35,24.5,23.35,24,17363
2018/06/12,24.05,25.75,23.85,25.75,22904
2018/06/13,25.65,25.65,24.7,24.75,15335
2018/06/14,24.75,25.3,24.7,24.7,6612
2018/06/15,25.1,26.4,24.85,26.1,32605
2018/06/19,26.4,26.9,26,26.3,25495
2018/06/20,25.95,27.5,25.8,27,31983
2018/06/21,26.35,28.25,26.35,27.9,52822
2018/06/22,27.65,28.05,27.3,28,27606
2018/06/25,28,28.8,26.45,27,33902
2018/06/26,26.8,27.5,26.55,26.85,14925
2018/06/27,27.8,27.8,26.4,26.5,16580
2018/06/28,26,26.35,25.15,25.45,19412
2018/06/29,25.6,27.85,25.6,27.1,28621
2018/07/02,26.7,27.2,26.3,27,11979
2018/07/03,26.95,27.2,26.6,26.6,6595
2018/07/04,26.7,28.5,26.7,28.15,41076
2018/07/05,28.1,28.15,27.35,27.8,19028
2018/07/06,28.05,28.8,27.9,28.1,33836
2018/07/09,28.5,30.9,28.4,30.9,64534
2018/07/10,31.05,33.6,31.05,31.3,106082
2018/07/11,31.15,32.8,30.2,32.2,53542
2018/07/12,32.2,33.4,32.2,33.1,50957
2018/07/13,33.3,35.3,33.2,35.3,76167
2018/07/16,36.05,37.35,35.3,36.9,98803
2018/07/17,36.9,38.5,36.2,38.5,83976
2018/07/18,38.8,39.75,36.3,36.3,112957
2018/07/19,36.75,39.1,36.5,39.1,77472
2018/07/20,39.25,39.35,36.65,37.85,71522
2018/07/23,36.55,37.8,35.85,37.7,40650
2018/07/24,38.2,39.15,37.45,37.85,56100
2018/07/25,37.75,38.6,37.2,37.8,31011
2018/07/26,38.7,41.2,38.35,41,84059
2018/07/27,41.65,41.7,39.65,40.3,53710
2018/07/30,41,41,38.35,38.85,35537
2018/07/31,38.85,39.7,38.1,39,31139
2018/08/01,39.45,40.05,38.5,38.55,31457
2018/08/02,38.35,38.9,37.8,38.25,41697
2018/08/03,38.6,38.9,38.3,38.3,28170
2018/08/06,38.3,38.5,37.15,38.4,21275
2018/08/07,38.5,38.95,37.8,37.8,18576
2018/08/08,38,38.6,38,38.5,21935
2018/08/09,38.25,38.5,37.65,38.5,22991
2018/08/10,38,38.25,37.55,37.55,11748
2018/08/13,37,37.85,36.15,37.85,18915
2018/08/14,37.5,38.1,37.05,38,19993
2018/08/15,37.5,38.15,37.2,37.75,18421
2018/08/16,37.3,38,36.5,36.5,24411
2018/08/17,37,37,35.7,35.95,22062
2018/08/20,35.35,35.35,34,34.9,26797
2018/08/21,34.9,37,34.75,37,21652
2018/08/22,36.5,36.85,36.1,36.45,10892
2018/08/23,36.45,37.5,36.3,37.35,15823
2018/08/24,37,37.2,36.65,37,8783
2018/08/27,37.25,37.35,36.55,36.95,9836
2018/08/28,37.4,38.3,37.05,37.9,19158
2018/08/29,37.8,38.2,37.6,38,8548
2018/08/30,38.2,39.15,38.2,38.2,17692
2018/08/31,38.4,38.6,37.4,37.5,10339
2018/09/03,36.9,37.1,36.4,36.45,10329
2018/09/04,36.6,36.8,36.3,36.5,5057
2018/09/05,36.25,36.25,35.35,35.4,10549
2018/09/06,35,35.75,34.5,35.5,10733
2018/09/07,35,35.45,34.55,34.6,8795
2018/09/10,34.9,35.05,31.4,31.4,23069
2018/09/11,32,33.3,31.85,32.9,12681
2018/09/12,32.4,34.25,32.2,34.1,15517
2018/09/13,34,36.9,33.8,36.55,27800
2018/09/14,37,37.55,36.25,36.75,26754
2018/09/17,36.6,37.15,36.35,36.85,7762
2018/09/18,36.5,37.1,36.5,37,8382
2018/09/19,37.25,37.35,36.65,36.9,8544
2018/09/20,37,37.4,36.1,36.1,9117
2018/09/21,36,37,35.1,36.95,17417
2018/09/25,36.7,38.3,36.7,37.8,16492
2018/09/26,37.5,38.3,37.5,38.3,11960
2018/09/27,38.25,39.45,38,39.15,21533
2018/09/28,39.3,40.75,38.95,40.3,42783
2018/10/01,39.95,40.4,36.7,37.2,32009
2018/10/02,37.2,39,37.2,39,24413
2018/10/03,38.5,39.65,38.2,39.4,20838
2018/10/04,38.9,39.7,38.65,39.45,14766
2018/10/05,38.9,39.3,38,39.3,13529
2018/10/08,39,39.55,37.8,38.35,15071
2018/10/09,38.45,38.9,37.65,38.45,15698
2018/10/11,37.05,38.6,36,38.6,29508
2018/10/12,38,38.9,37.6,38.8,19440
2018/10/15,38.4,39.4,37.6,38,17162
2018/10/16,37.6,38.65,37.35,37.8,16775
2018/10/17,38.4,41.25,38,41.25,48274
2018/10/18,40.6,42.25,37.15,37.2,71937
2018/10/19,36.3,38.15,36.2,37.5,48319
2018/10/22,37.2,37.4,34.85,37.05,47196
2018/10/23,36.5,36.55,34.9,35,41586
2018/10/24,35.1,36,34.3,36,41696
2018/10/25,34.9,36.95,34.8,36.95,35709
2018/10/26,36.95,37.35,35.35,35.8,28294
2018/10/29,35.8,36.1,32.8,33.9,45983
2018/10/30,33.8,34.65,32.3,33.75,33514
2018/10/31,34,36,34,36,24185
2018/11/01,36,37.3,35.55,37.2,26509
2018/11/02,37.2,37.5,36.2,37.45,23190
2018/11/05,37,40.2,37,39.8,40607
2018/11/06,39.5,40.6,38.3,40.1,32637
2018/11/07,40,40.55,39.15,40.1,25624
2018/11/08,40.2,40.45,39.5,39.6,20424
2018/11/09,39.7,40.15,38.4,39,20382
2018/11/12,38.2,38.5,37.15,37.2,22427
2018/11/13,36.4,38.15,36.15,38,19207
2018/11/14,38.8,39.75,37.95,38.6,42565
2018/11/15,38.4,40.3,38.35,40.3,31842
2018/11/16,40.3,41,39.6,41,28076
2018/11/19,40.7,41.5,39.3,39.75,28265
2018/11/20,39.75,40.1,39.45,39.45,11657
2018/11/21,38.95,40.15,38.95,40,17883
2018/11/22,40,40.15,38.8,39,14422
2018/11/23,39.1,39.4,38.6,39.05,11891
2018/11/26,39.05,42.4,38.05,42.4,40575
2018/11/27,42.05,42.15,39.15,39.6,46209
2018/11/28,39.5,40.95,39.3,39.5,26198
2018/11/29,40.2,40.8,39.7,39.85,19893
2018/11/30,40.9,41.95,39.35,40.5,199623
2018/12/03,40.5,40.5,38.9,39.55,37371
2018/12/04,39.75,40.2,38.7,38.8,19994
2018/12/05,38.6,39.2,38,38.05,19123
2018/12/06,38.2,38.2,36.7,37.15,23855
2018/12/07,37.5,37.75,36.95,36.95,16485
2018/12/10,36.35,36.6,35.45,35.7,17840
2018/12/11,35.95,37.7,35.9,37.25,20219
2018/12/12,37.35,37.5,36.4,37.15,16753
2018/12/13,37.25,37.3,35.85,35.95,15752
2018/12/14,32.4,32.55,32.4,32.4,20781
2018/12/17,30.05,34.2,30,34,78004
2018/12/18,33.45,33.95,32.5,33.8,29536
2018/12/19,33.25,35.85,32.9,33.5,46890
2018/12/20,33.4,34,32.9,33.15,20968
2018/12/21,32.45,34.35,29.85,29.85,64446
2018/12/22,29.85,30.35,26.9,26.95,60245
2018/12/24,26.1,26.3,24.3,24.3,60223
2018/12/25,23.3,25.45,22.95,25,85555
2018/12/26,24.8,25.7,24.75,25.15,27171
2018/12/27,25.7,26.9,25.35,25.35,35263
2018/12/28,25.45,26.3,24.9,25.9,28829
2019/01/02,25.9,26.15,25.4,26,12672
2019/01/03,26,26.1,25.2,25.9,14817
2019/01/04,25.5,25.8,25.05,25.35,12908
2019/01/07,25.85,26.5,25.7,26.5,12664
2019/01/08,26.7,27.5,25.95,26.45,24188
2019/01/09,26,27.1,25.75,27.05,17583
2019/01/10,27.05,28.45,25.8,25.85,26658
2019/01/11,26,26.95,25.3,26.95,27368
2019/01/14,26.7,26.8,24.9,24.9,30508
2019/01/15,25,26.65,24.65,26.6,32137
2019/01/16,26,26.75,25.4,25.5,32332
2019/01/17,25.9,26.05,25.6,25.6,12899
2019/01/18,25,26.1,24.8,26.1,19944
2019/01/21,25.85,26.25,25.6,26.1,11019
2019/01/22,26.1,26.35,25.8,26.25,7876
2019/01/23,26.1,26.65,26,26.35,7123
2019/01/24,26.4,26.75,26.25,26.65,9111
2019/01/25,26.9,27.15,26.65,27.1,11535
2019/01/28,27.15,27.2,26.05,26.1,9337
2019/01/29,26.15,26.55,26.1,26.1,7241
2019/01/30,26.2,26.9,26.05,26.9,10922
2019/02/11,27.05,27.15,25.8,25.8,17440
2019/02/12,26,26.3,26,26.1,5361
2019/02/13,26.35,26.35,25.95,25.95,3694
2019/02/14,25.8,26.7,25.8,26.3,13241
2019/02/15,26.4,26.55,25.9,25.9,5496
2019/02/18,26.1,26.45,25.9,26.05,4231
2019/02/19,26.3,26.3,25.8,25.8,4977
2019/02/20,26,26.35,25.95,26.3,6220
2019/02/21,26.4,26.6,26.1,26.6,5675
2019/02/22,26.9,28.1,25.65,25.9,32825
2019/02/25,26,26.5,25.7,26.4,7621
2019/02/26,26.6,26.6,25.3,26.05,11563
2019/02/27,26.35,26.8,25.85,26.8,13381
2019/03/04,26.8,27,26.55,26.8,7462
2019/03/05,26.5,26.6,26.15,26.3,3936
2019/03/06,26.55,26.7,26.05,26.05,5164
2019/03/07,26.3,26.3,25.85,25.9,3896
2019/03/08,26,26,25.25,25.55,6858
2019/03/11,25.55,25.95,25.55,25.65,3716
2019/03/12,25.75,26.2,25.7,26,5782
2019/03/13,26,26.15,25.8,26.1,3577
2019/03/14,26.1,26.15,25.7,25.8,3856
2019/03/15,25.85,26.6,25.7,26.25,9577
2019/03/18,26.4,26.4,26.05,26.25,2116
2019/03/19,26.3,26.6,26.2,26.45,4503
2019/03/20,26.4,26.85,26.35,26.65,10323
2019/03/21,26.6,26.65,25.55,26.15,11622
2019/03/22,26.05,26.25,25.65,25.65,6555
2019/03/25,25.1,25.3,23.1,24.9,38346
2019/03/26,25,25.2,24.4,24.85,14316
2019/03/27,24.85,24.85,24.85,24.85,0
2019/03/28,23.8,24.85,23.35,24.75,28138
2019/03/29,24.45,24.8,23.85,24.3,12232
2019/04/01,24,24.2,23.5,24.15,9519
2019/04/02,23.65,24,23.4,23.65,9426
2019/04/03,23.35,23.5,23.2,23.45,8499
2019/04/08,23.6,25.75,23.6,25.75,20065
2019/04/09,26.05,28.3,26.05,28.3,26647
2019/04/10,28.8,30,28.3,29.8,25916
2019/04/11,30.15,31.05,29,29.55,44295
2019/04/12,29.45,30.45,27.65,29.5,49273
2019/04/15,29.65,29.9,27.7,27.7,12137
2019/04/16,28.15,28.15,25.4,26.6,18580
2019/04/17,25.65,26.3,25.65,25.85,10572
2019/04/18,25.95,26.2,24.7,24.7,11953
2019/04/19,24.85,25.45,24.8,24.9,6570
2019/04/22,25.05,25.25,24.85,25.05,3813
2019/04/23,24.95,25.3,24.9,25.2,2587
2019/04/24,25.3,25.3,24.2,24.2,6155
2019/04/25,23.5,24.5,23.35,24.3,7842
2019/04/26,24.3,24.3,23.55,23.65,6131
2019/04/29,23.05,23.6,23.05,23.2,5682
2019/04/30,23.2,23.9,22.85,23.8,11232
2019/05/02,23.75,23.85,23.35,23.5,5386
2019/05/03,23.8,23.8,23.25,23.25,6218
2019/05/06,23.2,23.65,23.05,23.4,7243
2019/05/07,23.4,23.6,23,23.1,6141
2019/05/08,23.2,23.2,22.55,22.85,11031
2019/05/09,22.45,22.5,21.9,22.05,14576
2019/05/10,22.05,23.25,22.05,23.1,13057
2019/05/13,22.7,22.9,21.2,21.2,12932
2019/05/14,20.75,22.65,20.4,22.2,14066
2019/05/15,21.7,22.3,21.6,22.25,12675
2019/05/16,23.2,23.5,21.8,22.1,11430
2019/05/17,22.4,22.45,21.95,22.25,6391
2019/05/20,22.4,22.95,22.35,22.65,6052
2019/05/21,22.85,23.7,22.7,23.7,12759
2019/05/22,23.5,24,23,23.05,11909
2019/05/23,23.85,23.85,21.85,22.1,26204
2019/05/24,22.4,23,22.05,22.2,26223
2019/05/27,22.4,22.45,22,22.35,16113
2019/05/28,22.2,22.45,21.9,22.25,31224
2019/05/29,22.05,22.2,20.4,21.15,33108
2019/05/30,20.9,22.1,20.65,21.5,12358
2019/05/31,21.25,21.95,21.1,21.75,10106
2019/06/03,21.8,21.85,21.35,21.5,13376
2019/06/04,21.35,21.75,19.45,19.75,32001
2019/06/05,20.75,21.7,20,21.7,29245
2019/06/06,21.2,23,21.2,22.1,28993
2019/06/10,22.05,22.65,21.2,21.55,24173
2019/06/11,21.7,21.8,19.7,20.3,41478
2019/06/12,20.55,20.8,20.1,20.55,17906
2019/06/13,20.85,21.65,20.3,20.8,33424
2019/06/14,20.9,20.95,20.2,20.8,19822
2019/06/17,20.95,21,20.15,20.55,22533
2019/06/18,20.5,20.55,19.15,19.15,38397
2019/06/19,19.3,20,19,19.8,30726
2019/06/20,20,20.15,19.65,19.7,9902
2019/06/21,19.75,20.5,19.1,19.15,34045
2019/06/24,19.45,19.75,19.05,19.75,25943
2019/06/25,19.85,19.85,18.85,19.05,30022
2019/06/26,18.8,19.3,18.7,19.2,21461
2019/06/27,19.05,19.15,18.75,18.9,30878
2019/06/28,18.8,18.9,18.35,18.75,24810
2019/07/01,18.75,19.85,18.75,19.85,35301
2019/07/02,19.6,19.8,19.15,19.15,20812
2019/07/03,19.25,20.1,19.2,19.3,22128
2019/07/04,19.5,19.75,19.25,19.35,13513
2019/07/05,19.35,19.55,19.05,19.1,13923
2019/07/08,19.2,19.35,18.6,18.95,20251
2019/07/09,19.05,19.05,18.2,18.5,27473
2019/07/10,18.65,19.1,18.45,18.95,35057
2019/07/11,18.9,19.05,18.55,18.75,29730
2019/07/12,18.8,18.8,18.15,18.45,37088
2019/07/15,18.5,19,18.3,19,31965
2019/07/16,19.15,19.5,18.9,19.45,12137
2019/07/17,19.6,19.7,19.25,19.25,13462
2019/07/18,19.4,19.8,19.2,19.2,11447
2019/07/19,19.45,19.75,19.3,19.65,10103
2019/07/22,19.7,19.8,19.45,19.8,7284
2019/07/23,19.85,19.95,19.6,19.95,8601
2019/07/24,19.9,19.95,19.5,19.85,7859
2019/07/25,19.75,19.75,19.35,19.5,8279
2019/07/26,19.5,19.5,18.65,19.25,16434
2019/07/29,19.3,19.6,18.95,19.6,9376
2019/07/30,19.65,19.9,19.45,19.75,11853
2019/07/31,19.75,20.25,19.6,20.2,12629
2019/08/01,20,20.1,19.15,19.15,14235
2019/08/02,19.15,19.15,18.7,18.7,13125
2019/08/05,18.85,18.95,18.5,18.55,8387
2019/08/06,18.6,19,18.2,19,10462
2019/08/07,18.95,18.95,18.4,18.75,14015
2019/08/08,18.95,18.95,18.65,18.75,8118
2019/08/12,18.8,19.15,18.65,19.1,5002
2019/08/13,19.1,19.1,18.4,18.7,11208
2019/08/14,18.9,19,18.75,18.9,6171
2019/08/15,18.6,18.75,18.4,18.7,7436
2019/08/16,18.5,18.7,18.45,18.7,5363
2019/08/19,18.65,18.85,18.55,18.6,4848
2019/08/20,18.6,18.65,18.05,18.45,11711
2019/08/21,18.4,18.4,17.6,17.6,12039
2019/08/22,17.7,17.8,16.1,17.5,25452
2019/08/23,17.3,17.3,16.55,17.2,16641
2019/08/26,16.65,17.1,16.35,17.1,15042
2019/08/27,16.9,17.2,16.5,17.2,18245
2019/08/28,16.95,17.3,16.85,16.95,9646
2019/08/29,16.75,17,16.65,16.8,10102
2019/08/30,16.7,17.15,16.7,16.85,12208
2019/09/02,16.8,17.65,16.7,17.35,12060
2019/09/03,17.35,17.45,16.85,16.85,14043
2019/09/04,16.7,16.95,16.3,16.95,20823
2019/09/05,16.3,17.15,16.3,17.15,17823
2019/09/06,17.05,17.35,16.95,17.3,11202
2019/09/09,17.2,17.5,17,17.2,7620
2019/09/10,17.1,17.7,17.1,17.25,11580
2019/09/11,17.35,17.55,17.25,17.35,5357
2019/09/12,17.5,17.95,17.5,17.8,9557
2019/09/16,17.9,18.05,17.65,17.75,7417
2019/09/17,17.8,17.95,17.4,17.85,8441
2019/09/18,17.7,18,17.65,17.8,4968
2019/09/19,17.8,17.85,17.25,17.65,8266
2019/09/20,17.65,18.2,17.55,18.1,10348
2019/09/23,18.05,18.3,17.75,18,6166
2019/09/24,18.05,18.1,17.85,17.85,3163
2019/09/25,17.95,18,17.7,17.7,4045
2019/09/26,17.9,17.9,17.25,17.25,5669
2019/09/27,17.3,17.3,16.75,17,10150
2019/10/01,17.2,17.25,16.65,16.7,7196
2019/10/02,16.85,16.85,16.6,16.7,4377
2019/10/03,16.5,16.65,16.1,16.45,10142
2019/10/04,16.45,16.55,16.2,16.25,6998
2019/10/07,16.3,16.45,16.2,16.35,5605
2019/10/08,16.35,16.85,16.3,16.65,5801
2019/10/09,16.65,16.8,16.6,16.75,3561
2019/10/14,16.85,17.05,16.7,16.95,6184
2019/10/15,17,17.05,16.6,16.75,6837
2019/10/16,16.75,17.35,16.7,17.25,9283
2019/10/17,17.25,17.35,17.05,17.15,4980
2019/10/18,17.15,17.3,17,17.1,3357
2019/10/21,17.1,17.45,17.1,17.2,5100
2019/10/22,17.2,17.3,17.05,17.05,3591
2019/10/23,17,17.1,16.7,16.95,6010
2019/10/24,16.95,17.7,16.75,17.7,8679
2019/10/25,17.6,18.15,17.6,17.85,12918
2019/10/28,17.9,18.05,17.6,17.8,4901
2019/10/29,17.95,18.25,17.85,17.9,10051
2019/10/30,17.65,18.3,17.65,18.05,25207
2019/10/31,18,18.9,18,18.3,17831
2019/11/01,18.3,18.5,17.95,18.25,15554
2019/11/04,18.2,18.5,17.95,18.45,4704
2019/11/05,18.5,18.55,18.05,18.5,7227
2019/11/06,18.55,18.55,18.1,18.4,9477
2019/11/07,18.25,18.45,18.1,18.35,4109
2019/11/08,18.5,18.5,18.2,18.4,4067
2019/11/11,18.35,18.4,17.9,18.15,7723
2019/11/12,18.2,18.3,18,18.2,3911
2019/11/13,18.2,18.2,18,18.15,6858
2019/11/14,18.25,18.3,18.1,18.3,5048
2019/11/15,18.45,20.1,18.4,20.1,30343
2019/11/18,20.2,20.9,20,20.3,20806
2019/11/19,20.15,20.95,20.05,20.95,10604
2019/11/20,21.3,21.85,20.8,21.85,14421
2019/11/21,21.8,22.4,21.65,22.4,16222
2019/11/22,22.3,23.4,22.25,22.85,18711
2019/11/25,22.85,23.2,22.7,23.1,9013
2019/11/26,23.15,24.45,23.15,23.7,24649
2019/11/27,23.95,24.15,22.9,23.15,19415
2019/11/28,23,23.05,22.05,22.05,15143
2019/11/29,22.2,22.75,21.8,22.05,16062
2019/12/02,22.2,22.3,21.45,21.9,10216
2019/12/03,21.75,21.9,21.55,21.9,5945
2019/12/04,21.7,21.8,21.55,21.55,4641
2019/12/05,21.7,21.7,21.3,21.3,5789
2019/12/06,21.2,21.65,21.15,21.25,8421
2019/12/09,21.35,21.65,21.25,21.6,6048
2019/12/10,21.6,21.65,21.05,21.05,8152
2019/12/11,21.1,21.2,20.65,20.9,7919
2019/12/12,20.95,21.55,20.85,20.9,9195
2019/12/13,21.05,21.4,20.6,20.6,9253
2019/12/16,20.6,20.9,20.55,20.6,5147
2019/12/17,20.7,21.05,20.6,21,6117
2019/12/18,21.1,21.1,20.8,21.05,8574
2019/12/19,21.1,21.2,20.7,20.7,4692
2019/12/20,20.8,21.35,20.7,20.95,9819
2019/12/23,21.05,21.2,20.9,20.95,3344
2019/12/24,21.1,21.1,20.6,20.6,4889
2019/12/25,20.55,20.6,20.4,20.4,3668
2019/12/26,20.4,20.65,20.4,20.6,3038
2019/12/27,20.8,21.1,20.7,20.85,5531
2019/12/30,20.9,22.1,20.8,22.1,18080
2019/12/31,22.25,22.45,21,21,15707
2020/01/02,21.15,21.35,20.9,21.05,5709
2020/01/03,21.1,21.2,20.7,20.7,5326
2020/01/06,20.65,20.75,20.45,20.75,3004
2020/01/07,20.7,20.75,20.45,20.7,4054
2020/01/08,20.55,20.7,20.35,20.55,3965
2020/01/09,20.5,21,20.45,20.8,2883
2020/01/10,20.9,21.15,20.7,20.9,3378
2020/01/13,21.1,21.7,21.05,21.5,6390
2020/01/14,21.55,21.7,21.15,21.2,4110
2020/01/15,21.3,21.5,21,21.3,3318
2020/01/16,21.3,21.35,21.1,21.25,2231
2020/01/17,21.35,21.85,21.2,21.8,5254
2020/01/20,21.65,21.75,21.2,21.65,5357
2020/01/30,20.85,20.95,19.5,19.5,13877
2020/01/31,19.5,19.75,18.85,19.6,9649
2020/02/03,19.05,19.5,18.3,19.25,5780
2020/02/04,19,19.6,19,19.3,4517
2020/02/05,19.45,20.15,19.45,19.85,6412
2020/02/06,20,20.5,20,20.4,4980
2020/02/07,20.15,20.45,20,20.4,3751
2020/02/10,20.15,20.6,20,20.6,3275
2020/02/11,20.7,21.25,20.3,21.2,5518
2020/02/12,21.2,21.6,21.15,21.45,5800
2020/02/13,21.5,21.6,21.25,21.45,4081
2020/02/14,21.35,22.25,21.35,21.85,7960
2020/02/17,21.75,22.25,21.65,22.1,4370
2020/02/18,22.05,22.3,21.8,22.3,6248
2020/02/19,22.3,23.4,22.25,23.4,12471
2020/02/20,23.95,23.95,22.5,22.6,13043
2020/02/21,22.65,23.2,22.65,22.75,7238
2020/02/24,22.55,22.85,22,22.05,5590
2020/02/25,21.75,22.4,21.55,22.05,4176
2020/02/26,21.8,21.9,21.55,21.6,5102
2020/02/27,21.5,21.7,21.05,21.05,6631
2020/03/02,20.5,21.5,20.2,21.15,6271
2020/03/03,21.5,21.55,21.1,21.1,3976
2020/03/04,21.05,21.9,21.05,21.7,4222
2020/03/05,21.7,22.55,21.6,22.3,6640
2020/03/06,22.2,22.3,21.1,21.1,8802
2020/03/09,20.7,20.7,19.9,19.9,9070
2020/03/10,19.9,20.4,19.75,20.25,6348
2020/03/11,20.2,20.45,19.65,19.7,5673
2020/03/12,19.7,19.7,18.3,18.75,9943
2020/03/13,17.1,18.3,16.9,18.3,17402
2020/03/16,18.3,18.65,17.5,18.05,8967
2020/03/17,17.7,18.75,17.3,18.55,13238
2020/03/18,18.35,19.05,18,18.15,9223
2020/03/19,17.85,18.15,16.65,17.3,12057
2020/03/20,17.5,18.35,17.5,17.85,10785
2020/03/23,17.6,17.6,16.9,16.9,6570
2020/03/24,17.45,18.55,17.4,18.15,6070
2020/03/25,18.6,19.6,18.6,19.3,8017
2020/03/26,19.6,19.8,19.05,19.5,8743
2020/03/27,19.8,19.95,19.3,19.4,5552
2020/03/30,19.05,19.7,18.35,19.7,7907
2020/03/31,19.8,19.95,19.25,19.6,5897
2020/04/01,19.7,21.35,19.6,20.9,17161
2020/04/06,21.3,22.15,21.25,22.15,14834
2020/04/07,22.35,22.9,21.95,22.45,12802
2020/04/08,22.45,22.9,22.15,22.8,10157
2020/04/09,22.75,22.8,22.15,22.4,5718
2020/04/10,22.2,22.7,22.2,22.6,4519
2020/04/13,22.45,22.8,22.3,22.6,7575
2020/04/14,22.6,23.2,22.5,22.6,10528
2020/04/15,22.8,22.85,21.6,22.5,23439
2020/04/16,22.3,22.8,21.9,22.75,7515
2020/04/17,22.9,23.1,22.6,22.65,6810
2020/04/20,22.7,22.8,22.45,22.45,4152
2020/04/21,22.35,22.4,21.75,21.95,6184
2020/04/22,21.6,21.95,21.55,21.95,5764
2020/04/23,21.9,22.3,21.65,21.7,6642
2020/04/24,21.7,21.85,21.4,21.4,4116
2020/04/27,21.45,21.6,20.95,20.95,7945
2020/04/28,21.25,21.3,20.9,20.9,8360
2020/04/29,21,21.25,20.85,21.05,5872
2020/04/30,21.15,21.95,21.15,21.5,9625
2020/05/04,20.9,21.15,20.5,20.8,8034
2020/05/05,20.85,22,20.7,21.85,9777
2020/05/06,22.6,23.85,22.45,22.7,28330
2020/05/07,22.85,23.1,21.85,21.9,16001
2020/05/08,22.2,22.25,21.75,21.8,7668
2020/05/11,22,22,21.4,21.4,5896
2020/05/12,21.15,21.35,20.85,20.9,6873
2020/05/13,21,21.45,20.9,21.2,6038
2020/05/14,21.1,21.2,20.4,20.5,7063
2020/05/15,20.8,20.9,20.25,20.5,3615
2020/05/18,20.15,20.4,20,20,4248
2020/05/19,20.7,20.75,20.1,20.35,4869
2020/05/20,20.5,20.65,20.35,20.6,4390
2020/05/21,20.6,20.75,20.3,20.65,6042
2020/05/22,20.5,20.6,20.2,20.4,5359
2020/05/25,20.4,20.45,19.8,20.1,4375
2020/05/26,20.25,20.75,20.1,20.2,6106
2020/05/27,20.35,20.45,20,20.25,2947
2020/05/28,20.25,20.6,19.9,20.2,6227
2020/05/29,20.25,21.25,20.1,20.75,21333
2020/06/01,21.15,21.75,20.9,21.15,7166
2020/06/02,21.3,21.95,21.05,21.7,9042
2020/06/03,21.95,22.25,21.8,21.95,6796
2020/06/04,22.2,22.3,21.6,21.75,5405
2020/06/05,21.8,21.95,21.75,21.8,3673
2020/06/08,22,22,21.25,21.6,5814
2020/06/09,21.5,21.95,21.45,21.65,4507
2020/06/10,21.8,22.1,21.6,21.7,4048
2020/06/11,21.65,21.8,21.1,21.1,4811
2020/06/12,20.1,21.05,20.1,21.05,4767
2020/06/15,20.7,21.1,20.7,20.9,4131
2020/06/16,21.1,21.65,21,21.5,4556
2020/06/17,21.55,21.6,21.05,21.05,3638
2020/06/18,21.2,21.4,20.95,21.1,2353
2020/06/19,21.1,21.35,20.95,20.95,6378
2020/06/22,21,21.15,20.9,20.9,1921
2020/06/23,21.15,21.55,20.9,21.1,4847
2020/06/24,21.2,21.3,21,21,2282
