2016/6/13,31.6,31.95,31.2,31.5,6848
2016/6/14,31.45,31.75,31.15,31.3,4053
2016/6/15,31.3,32.55,31.3,32.2,8364
2016/6/16,32,32,30.6,30.65,10466
2016/6/17,30.95,31.9,30.95,31.9,9654
2016/6/20,32.2,32.4,31.9,32.2,4382
2016/6/21,32.2,32.5,32.15,32.5,6919
2016/6/22,32.5,32.75,32.1,32.75,5687
2016/6/23,32.7,32.7,31.9,31.95,3766
2016/6/24,32.3,32.4,31.2,31.5,8351
2016/6/27,31.05,31.65,31.05,31.5,2219
2016/6/28,31,31.9,30.85,31.85,2785
2016/6/29,31.8,31.95,31.45,31.5,4891
2016/6/30,31.55,32.05,31.35,32.05,7812
2016/7/1,32.5,32.7,32.2,32.65,10537
2016/7/4,32.7,33.65,32.65,33.65,12407
2016/7/5,33.7,34.35,33.55,33.95,13226
2016/7/6,33.95,33.95,32.8,33.1,10258
2016/7/7,33.1,34.15,33.1,34.1,10125
2016/7/11,34.7,35.1,34.3,35.1,20745
2016/7/12,35.1,35.1,34.5,34.8,8345
2016/7/13,34.95,35.1,34.7,35,10472
2016/7/14,35,35.1,34.8,35.05,6410
2016/7/15,35,35.5,34.85,35.25,10945
2016/7/18,35.3,35.5,35.05,35.5,8945
2016/7/19,35.55,35.75,35.4,35.6,10196
2016/7/20,35.6,36,35.25,35.3,10448
2016/7/21,35.45,35.65,35.35,35.5,12280
2016/7/22,35.45,35.95,34.65,34.85,12495
2016/7/25,33.9,34.15,33.45,34.1,10395
2016/7/26,34.1,34.1,33.6,33.75,4199
2016/7/27,34,34.05,33.75,34.05,2911
2016/7/28,33.95,34.1,33.65,34.1,5224
2016/7/29,34.1,34.1,33.8,33.9,4320
2016/8/1,34,34,33.6,33.9,4262
2016/8/2,33.9,34.4,33.85,34.4,4293
2016/8/3,33.7,34.95,33.3,34.9,6428
2016/8/4,34.9,34.9,34.1,34.5,4434
2016/8/5,34.5,35.15,34.35,34.9,5666
2016/8/8,35,35.1,34.65,35,4043
2016/8/9,34.85,35.05,34.8,35,4720
2016/8/10,35,35.1,34.6,35.05,5563
2016/8/11,34.65,35,34.6,35,5413
2016/8/12,35,35,34.7,35,4513
2016/8/15,34.95,35,34.75,35,3067
2016/8/16,35,35,34.6,34.85,5267
2016/8/17,34.8,34.8,34.15,34.2,4520
2016/8/18,34.2,35.1,34.15,35.1,6584
2016/8/19,36,38,36,36.75,17933
2016/8/22,36.75,37.8,36.6,37.6,17290
2016/8/23,37.6,37.6,37.05,37.55,7511
2016/8/24,37.55,37.95,37.2,37.55,5183
2016/8/25,37.6,37.9,37.55,37.8,7072
2016/8/26,37.8,37.8,37.45,37.6,3825
2016/8/29,37.6,37.95,36.6,36.8,7655
2016/8/30,37.05,37.05,36.1,36.25,9750
2016/8/31,36.25,36.5,36.1,36.25,8052
2016/9/1,36.1,36.25,35.05,35.25,10901
2016/9/2,35.4,35.75,35.2,35.75,5829
2016/9/5,36.1,36.5,36.1,36.4,6589
2016/9/6,36.45,37.5,36.3,37.5,8538
2016/9/7,37.5,37.7,37.15,37.5,8430
2016/9/8,37.5,37.55,36.45,36.5,7013
2016/9/9,36.05,36.2,35.6,35.75,4270
2016/9/10,35.1,35.8,34.95,35.5,3061
2016/9/12,35.05,35.1,34.6,34.7,7312
2016/9/13,34.7,35,34.1,34.4,7558
2016/9/14,34.2,35.05,33.95,33.95,10428
2016/9/19,34,34.6,33.9,34.6,6309
2016/9/20,34.5,34.55,34.15,34.5,5395
2016/9/21,34.5,36.3,34.35,36.3,12187
2016/9/22,36.6,36.6,35.5,35.8,6644
2016/9/23,35.85,36.2,35.3,35.8,4971
2016/9/26,35.8,36.45,35.7,36.05,3144
2016/9/29,36.65,36.7,36.1,36.6,6068
2016/9/30,36.25,36.3,35.6,35.65,5946
2016/10/3,35.8,36.2,35.75,35.75,2589
2016/10/4,36.2,36.2,35.65,35.95,6605
2016/10/5,35.6,36.4,35.6,36.4,4091
2016/10/6,36.4,36.65,36.05,36.6,2626
2016/10/7,36.6,36.7,36.35,36.65,4489
2016/10/11,36.85,36.85,35.8,36.05,4305
2016/10/12,35.9,36.8,35.85,36.05,3841
2016/10/13,36.05,36.05,35,35,9132
2016/10/14,35.1,35.9,35.1,35.85,4112
2016/10/17,36.05,36.1,35.15,36.05,4102
2016/10/18,35.85,36.45,35.75,36.4,5283
2016/10/19,36.4,37.35,36.4,37.35,11106
2016/10/20,37.35,37.5,36.6,36.9,6836
2016/10/21,37,37.1,36.7,36.7,7010
2016/10/24,36.75,37.15,36.75,37,4323
2016/10/25,37.5,37.8,37.2,37.45,8676
2016/10/26,36.95,37.8,36.95,37.55,4659
2016/10/27,37.35,37.55,37.05,37.55,4635
2016/10/28,37.45,37.8,37.2,37.8,3975
2016/10/31,37.45,37.95,36.9,37.85,7114
2016/11/1,37.25,37.7,37.2,37.35,3585
2016/11/2,37,37.05,36.2,36.25,6470
2016/11/3,35.9,36.15,35.85,35.9,4459
2016/11/4,35.85,36.05,35.55,36.05,4813
2016/11/7,36.05,37.1,36.05,37.1,6360
2016/11/8,37.3,37.65,37.05,37.5,4437
2016/11/9,37.8,37.95,36.05,36.3,7408
2016/11/10,36.9,38.2,36.9,38.15,14729
2016/11/11,37.5,37.85,37.1,37.5,10715
2016/11/14,37.4,37.75,36.85,37.05,6577
2016/11/15,37.1,37.4,36.7,36.7,5197
2016/11/16,37.2,37.25,36.55,36.55,6265
2016/11/17,36.55,36.55,35.95,36.2,9308
2016/11/18,36.1,36.15,35.6,35.85,6818
2016/11/21,36,36.8,35.8,36.8,7152
2016/11/22,36.7,37.2,36.6,37.1,5901
2016/11/23,37.15,37.15,36.75,37.15,4159
2016/11/24,37,37.05,36.55,36.75,3141
2016/11/25,36.5,36.75,36.5,36.75,2083
2016/11/28,36.75,37.1,36.55,37,2444
2016/11/29,37,37,36.5,36.6,3452
2016/11/30,36.9,37.05,36.55,36.85,12602
2016/12/1,37.3,37.35,36.9,37.1,4980
2016/12/2,36.7,37.25,36.7,37.1,3992
2016/12/5,37.1,37.1,36.55,36.7,3645
2016/12/6,37.25,37.3,36.7,36.95,4705
2016/12/7,37.1,37.2,36.75,37.05,5071
2016/12/8,37.1,38,37.05,38,9247
2016/12/9,38,38,37.55,37.95,6367
2016/12/12,38,38.3,37.6,37.9,5851
2016/12/13,37.9,37.9,37.45,37.85,4751
2016/12/14,37.85,37.85,37.6,37.7,3848
2016/12/15,37.5,37.7,36.9,37.05,5066
2016/12/16,37.05,37.2,36.55,36.65,7874
2016/12/19,36.6,36.6,35.9,36,5428
2016/12/20,36.2,36.3,36.05,36.25,3422
2016/12/21,36.4,36.4,35.85,35.9,4138
2016/12/22,35.9,35.9,35,35,6915
2016/12/23,34.9,34.95,34.35,34.35,6936
2016/12/26,34.4,34.85,34,34.25,4685
2016/12/27,34.3,34.3,34.05,34.1,2949
2016/12/28,34.2,34.5,34.15,34.5,6390
2016/12/29,34.5,34.5,34.2,34.2,5504
2016/12/30,34.5,35.15,34.3,35.15,6121
2017/1/3,35.45,35.45,34.8,35.15,2890
2017/1/4,35.2,35.3,35,35.25,3296
2017/1/5,35,35.25,34.9,35.25,4098
2017/1/6,35.3,35.3,34.9,35.25,3542
2017/1/9,35.25,35.35,34.9,34.9,4877
2017/1/10,34.8,35.15,34.65,34.95,2863
2017/1/11,35.15,35.85,35.05,35.8,5403
2017/1/12,35.85,36.3,35.7,36.3,7967
2017/1/13,36.3,36.4,35.7,36,3896
2017/1/16,35.8,36.05,35.6,35.8,2145
2017/1/17,35.9,36,35.55,35.55,2902
2017/1/18,35.45,35.55,35.3,35.45,8308
2017/1/19,35.2,35.2,34.6,34.65,6098
2017/1/20,34.8,35.1,34.75,34.95,2355
2017/1/23,34.5,35.8,34.5,35.75,9432
2017/1/24,35.75,36,35.3,35.4,6790
2017/2/2,36.25,36.3,35.3,35.3,12154
2017/2/3,35.25,36,35.2,36,5407
2017/2/6,36.05,36.05,35.55,35.6,3315
2017/2/7,35.4,35.5,35.2,35.25,7887
2017/2/8,35.25,35.45,34.95,35.2,6318
2017/2/9,35,36.3,35,36.3,13658
2017/2/10,38.2,38.8,37.8,38.2,39364
2017/2/13,38.2,38.2,37.6,38,9216
2017/2/14,37.35,38.2,37.35,37.8,9427
2017/2/15,37.8,38.25,37.7,38.05,8834
2017/2/16,38.1,38.15,37.55,37.65,10250
2017/2/17,37.65,37.65,37.1,37.5,7386
2017/2/18,37.5,37.6,37.15,37.3,2342
2017/2/20,37.3,37.35,36.5,36.6,6782
2017/2/21,36.7,37.4,36.7,37.05,9412
2017/2/22,37.45,38.4,37.25,38.2,13614
2017/2/23,38.3,38.3,37.65,38,5636
2017/2/24,38,38.1,37.65,37.65,9870
2017/3/1,37.65,38.25,37.6,37.7,8509
2017/3/2,38,38.9,38,38.15,16935
2017/3/3,38.15,38.55,38,38,7362
2017/3/6,37.9,38.1,37.75,37.8,5199
2017/3/7,37.8,38.25,37.8,38.2,2600
2017/3/8,38.2,38.45,38.15,38.15,6351
2017/3/9,38,38,37.5,37.5,9446
2017/3/10,37.3,37.3,36.85,37,5336
2017/3/13,37.2,37.95,37.2,37.6,5014
2017/3/14,37.6,37.9,37.45,37.8,4845
2017/3/15,37.7,38.4,37.55,38.2,6959
2017/3/16,38.2,38.5,37.9,38,4475
2017/3/17,38.15,38.4,37.95,38.2,9158
2017/3/20,38,38.2,37.9,38.15,2710
2017/3/21,38,38.4,37.85,38.4,6767
2017/3/22,37.95,38,37.75,37.9,5061
2017/3/23,38.15,38.25,37.7,38,3378
2017/3/24,38,38.1,37.8,38,3687
2017/3/27,37.85,37.85,37.55,37.75,5657
2017/3/28,37.8,37.8,36.9,37.15,12332
2017/3/29,37.4,37.7,37.25,37.7,3799
2017/3/30,37.65,37.65,36.85,36.85,6234
2017/3/31,37.1,37.2,36.3,36.3,8810
2017/4/5,36.4,37.2,36.4,37.05,7385
2017/4/6,37.2,37.45,37.1,37.3,5074
2017/4/7,36.95,37.25,36.5,37.15,3786
2017/4/10,37.15,37.15,36.85,37,978
2017/4/11,37,37.3,36.9,36.9,3063
2017/4/12,37.25,37.5,36.7,36.85,4321
2017/4/13,36.9,37.05,36.75,36.75,2235
2017/4/14,36.6,36.75,36.4,36.5,2230
2017/4/17,36.65,36.7,36.35,36.5,2460
2017/4/18,36.6,36.65,36.25,36.45,3836
2017/4/19,36.45,36.45,36.45,36.45,0
2017/4/20,36.45,36.45,36.45,36.45,0
2017/4/21,36.45,37.1,35.35,35.6,15672
2017/4/24,35.8,37.3,35.75,36.25,10227
2017/4/25,36.2,36.2,35.45,35.55,11861
2017/4/26,35.65,35.85,35.5,35.65,9700
2017/4/27,35.55,35.65,35.1,35.3,8224
2017/4/28,35.3,35.3,35.05,35.1,6574
2017/5/2,35.4,35.4,35.15,35.2,5256
2017/5/3,35.1,35.3,35,35.2,3418
2017/5/4,35.2,35.25,35,35.25,4880
2017/5/5,35.05,35.1,34.7,34.7,5445
2017/5/8,34.75,34.8,34.5,34.55,6498
2017/5/9,34.5,34.8,34.45,34.65,3878
2017/5/10,34.65,34.75,34.5,34.75,3403
2017/5/11,34.8,35,34.15,34.55,6688
2017/5/12,34.6,34.7,34,34.05,7520
2017/5/15,34.05,34.65,34.05,34.6,3063
2017/5/16,34.8,35.1,34.7,35.1,8943
2017/5/17,34.9,34.95,34.65,34.8,4574
2017/5/18,34.55,34.8,34.35,34.75,1686
2017/5/19,34.6,34.65,34.5,34.5,2194
2017/5/22,34.85,34.85,34.4,34.6,1706
2017/5/23,34.4,34.45,34.25,34.3,2627
2017/5/24,34.3,34.5,34.15,34.5,3225
2017/5/25,34.35,34.95,34.35,34.8,6944
2017/5/26,34.7,34.85,34.55,34.65,4343
2017/5/31,34.65,34.8,34.4,34.4,7036
2017/6/1,34.4,34.6,34.35,34.35,4071
2017/6/2,34.4,34.7,34.4,34.6,3285
2017/6/3,34.7,34.8,34.65,34.7,871
2017/6/5,34.8,34.85,34.5,34.55,5060
2017/6/6,34.4,34.55,34.4,34.4,4886
2017/6/7,34.4,34.45,34.1,34.35,6623
2017/6/8,34.35,34.5,34.1,34.35,3366
2017/6/9,34.35,34.6,34.3,34.6,3501
2017/6/12,34.6,34.6,34.1,34.1,3753
2017/6/13,34.4,34.45,34.2,34.2,1897
2017/6/14,34.2,34.3,34,34.25,2578
2017/6/15,34.25,34.25,33.5,34,5056
2017/6/16,33.9,33.9,33.5,33.85,8693
2017/6/19,33.65,33.9,33.6,33.9,4634
2017/6/20,33.9,34.55,33.85,34.45,4460
2017/6/21,34.5,34.8,34.2,34.8,5779
2017/6/22,34.7,34.95,34.7,34.9,3543
2017/6/23,34.85,34.95,34.7,34.9,2651
2017/6/26,34.9,35,34.8,35,4250
2017/6/27,35,35.2,34.75,34.75,4452
2017/6/28,34.85,35.1,34.65,35.1,3812
2017/6/29,35.15,35.15,34.9,35.1,3932
2017/6/30,35.1,35.25,34.95,35.2,3950
2017/7/3,35.25,35.5,35.2,35.45,5449
2017/7/4,35.35,35.7,35.3,35.45,7472
2017/7/5,35.45,35.6,35.3,35.6,5218
2017/7/6,35.6,35.65,35.3,35.45,3186
2017/7/7,35.35,35.4,35.05,35.2,3060
2017/7/10,35,35.25,34.75,35,3189
2017/7/11,34.85,35.45,34.85,35.15,3119
2017/7/12,35.25,35.3,34.9,34.95,4054
2017/7/13,35.25,35.55,35.05,35.1,5349
2017/7/14,35,35.6,34.95,35.5,6123
2017/7/17,35.4,35.85,35.35,35.8,7368
2017/7/18,35.65,36.05,35.25,35.9,6824
2017/7/19,35.8,36.2,35.7,36.15,8661
2017/7/20,36,36.25,35.95,36.2,6439
2017/7/21,36.2,36.25,36.05,36.1,5270
2017/7/24,36.1,36.1,35.8,36,7869
2017/7/25,34.65,34.8,34.5,34.55,9072
2017/7/26,34.5,34.65,34.35,34.5,8839
2017/7/27,34.5,35.3,34.5,35.2,17033
2017/7/28,35,35.3,34.9,35.2,11896
2017/7/31,35.05,35.25,34.95,35,8912
2017/8/1,34.9,35.25,34.9,35,6311
2017/8/2,35.05,35.2,34.95,35.1,4709
2017/8/3,34.9,35.05,34.8,34.9,6781
2017/8/4,34.85,35.1,34.8,34.8,6443
2017/8/7,34.8,35.15,34.8,35,7885
2017/8/8,34.8,35.1,34.8,35.1,5382
2017/8/9,35,35,34.55,34.75,6535
2017/8/10,34.7,34.75,34.3,34.4,5734
2017/8/11,34.1,34.2,34,34.1,9189
2017/8/14,34.15,34.65,34.15,34.55,7005
2017/8/15,34.5,34.6,34.2,34.25,6330
2017/8/16,34.2,34.45,34.1,34.35,5435
2017/8/17,34.3,34.35,34.05,34.25,4394
2017/8/18,34.15,34.3,34.05,34.25,7295
2017/8/21,34.25,34.25,34.1,34.1,2353
2017/8/22,34.25,34.3,34.1,34.25,4707
2017/8/23,34.25,34.75,34.15,34.45,9287
2017/8/24,34.4,34.75,34.25,34.7,4320
2017/8/25,34.65,34.95,34.55,34.85,4441
2017/8/28,34.9,34.95,34.7,34.8,3578
2017/8/29,34.7,34.75,34.55,34.7,3364
2017/8/30,34.7,34.8,34.6,34.75,5243
2017/8/31,34.7,34.9,34.6,34.85,6698
2017/9/1,34.7,34.75,34.5,34.65,4098
2017/9/4,34.5,34.6,34.4,34.45,3281
2017/9/5,34.4,34.45,34.15,34.25,6737
2017/9/6,34.15,34.2,34.1,34.1,4335
2017/9/7,34.1,34.15,33.8,33.8,8073
2017/9/8,33.85,34.1,33.8,34.05,4167
2017/9/11,34,34,33.85,33.95,4425
2017/9/12,33.9,33.95,33.8,33.85,5221
2017/9/13,33.85,33.9,33.75,33.75,4557
2017/9/14,33.75,33.9,33.65,33.7,5554
2017/9/15,33.6,33.85,33.6,33.8,10337
2017/9/18,34,34.5,33.85,34.3,12690
2017/9/19,34.05,34.15,33.8,33.95,13942
2017/9/20,33.9,34.1,33.85,33.9,10624
2017/9/21,33.85,33.9,33.75,33.8,6009
2017/9/22,33.85,33.95,33.8,33.9,6641
2017/9/25,33.9,34.1,33.85,34.05,6548
2017/9/26,33.9,34.05,33.9,34,7144
2017/9/27,33.9,34.1,33.9,33.95,4358
2017/9/28,33.9,33.95,33.65,33.8,7011
2017/9/29,33.8,33.85,33.7,33.8,4506
2017/9/30,33.8,33.85,33.75,33.8,761
2017/10/2,33.8,33.85,33.65,33.65,3803
2017/10/3,33.7,33.75,33.65,33.7,2411
2017/10/5,33.65,33.8,33.65,33.8,3818
2017/10/6,33.8,33.85,33.7,33.75,2930
2017/10/11,33.95,34.2,33.9,34,9503
2017/10/12,33.9,34.05,33.8,33.9,4256
2017/10/13,33.85,33.95,33.7,33.75,3944
2017/10/16,33.85,34,33.7,33.85,3491
2017/10/17,33.9,33.9,33.75,33.9,2370
2017/10/18,33.95,33.95,33.75,33.8,4344
2017/10/19,33.75,33.85,33.7,33.75,5175
2017/10/20,33.7,33.9,33.55,33.9,5544
2017/10/23,33.7,33.9,33.7,33.8,4129
2017/10/24,33.65,33.75,33.5,33.55,4539
2017/10/25,33.5,33.6,33.5,33.5,3160
2017/10/26,33.55,33.65,33.45,33.45,2953
2017/10/27,33.5,33.65,33.4,33.45,3308
2017/10/30,33.5,33.55,33.45,33.45,2933
2017/10/31,33.4,33.75,33.4,33.5,4424
2017/11/1,33.65,33.65,33.5,33.6,2575
2017/11/2,33.6,33.8,33.6,33.6,2410
2017/11/3,33.6,33.7,33.6,33.7,1352
2017/11/6,33.65,33.75,33.5,33.7,3349
2017/11/7,33.65,33.7,33.4,33.4,3346
2017/11/8,33.5,33.6,33.4,33.5,2979
2017/11/9,33.6,33.65,33.45,33.5,4348
2017/11/10,33.5,33.7,33.35,33.55,4460
2017/11/13,33.6,33.7,33.5,33.65,5119
2017/11/14,33.65,33.75,33.55,33.65,2527
2017/11/15,33.95,34.95,33.95,34.7,22812
2017/11/16,34.8,34.85,34.25,34.3,8848
2017/11/17,34.5,34.75,34.5,34.65,7145
2017/11/20,34.5,34.8,34.2,34.2,5643
2017/11/21,34.25,34.55,34.25,34.35,4933
2017/11/22,34.35,34.7,34.3,34.7,6629
2017/11/23,34.5,34.85,34.35,34.5,7662
2017/11/24,34.4,34.75,34.35,34.55,26124
2017/11/27,34.6,34.6,34.25,34.4,12051
2017/11/28,34.2,34.25,33.6,33.6,12572
2017/11/29,33.65,34,33.65,33.9,8504
2017/11/30,33.9,33.95,33.55,33.55,26474
2017/12/1,33.9,33.9,33.55,33.7,7123
2017/12/4,33.6,33.95,33.55,33.95,6593
2017/12/5,33.9,33.95,33.6,33.95,9422
2017/12/6,33.9,34.65,33.8,33.8,22611
2017/12/7,34,34.15,33.85,33.9,13793
2017/12/8,33.95,34.05,33.7,33.8,3200
2017/12/11,33.9,34.1,33.7,34.1,2431
2017/12/12,34.1,34.1,33.7,33.9,3099
2017/12/13,33.9,34.1,33.8,34.1,2613
2017/12/14,34.1,34.2,34.05,34.1,3018
2017/12/15,34.1,34.1,33.65,34,10035
2017/12/18,34.05,34.1,33.85,34.1,4315
2017/12/19,34.15,34.6,34,34.45,9853
2017/12/20,34.45,34.7,34.35,34.55,12409
2017/12/21,34.5,34.7,34.45,34.55,6137
2017/12/22,34.55,35.3,34.5,35.15,25247
2017/12/25,35.3,36.25,35.1,36.15,15153
2017/12/26,36.1,36.5,35.95,36.4,18802
2017/12/27,36.1,36.45,36,36.2,8808
2017/12/28,36.1,36.25,36,36.2,7612
2017/12/29,36.2,36.8,36.1,36.45,13039
2018/1/2,36.45,36.6,36.05,36.55,13698
2018/1/3,36.5,37.35,36.25,37.35,19959
2018/1/4,37.35,37.45,36.75,37.2,14927
2018/1/5,37.5,37.5,37.05,37.3,35536
2018/1/8,37.4,38.3,37.2,38.2,22660
2018/1/9,38.1,38.55,37.9,38.3,19053
2018/1/10,38.3,38.5,38,38.45,11674
2018/1/11,38.3,38.35,37.45,37.5,35062
2018/1/12,37.75,37.95,37.35,37.6,18804
2018/1/15,37.65,37.85,37.55,37.85,9637
2018/1/16,37.95,38.1,37.7,38.1,9338
2018/1/17,38,38.5,37.9,38.5,12716
2018/1/18,38.6,38.65,37.75,37.85,13010
2018/1/19,37.95,38.1,37.75,37.9,8346
2018/1/22,37.9,37.9,37.55,37.85,8771
2018/1/23,37.8,37.8,36.85,37.3,13647
2018/1/24,37.45,37.45,36.9,37.3,8517
2018/1/25,37.3,37.65,37.25,37.6,6043
2018/1/26,37.75,38.2,37.5,38.2,10584
2018/1/29,38.3,38.4,37.7,37.95,5861
2018/1/30,38,38.05,37.7,37.9,5942
2018/1/31,37.6,37.9,37.35,37.65,5410
2018/2/1,37.65,37.95,37.65,37.9,3056
2018/2/2,38,38,37.4,37.9,5492
2018/2/5,37.1,37.8,37.1,37.8,6630
2018/2/6,36.8,36.8,34.8,35.5,25755
2018/2/7,36.1,36.8,36,36.4,12732
2018/2/8,36.55,36.85,36.5,36.75,7998
2018/2/9,35.3,36.2,35.1,35.6,13739
2018/2/12,35.6,36.2,35.3,35.95,6017
2018/2/21,37,37.2,36.55,37.2,9178
2018/2/22,36.8,36.95,36.35,36.5,6138
2018/2/23,36.6,36.95,36.55,36.85,5017
2018/2/26,36.95,37,36.55,36.55,5246
2018/2/27,36.7,37,36.6,37,9255
2018/3/1,37.15,37.2,36.6,37,7530
2018/3/2,36.5,37,36.5,36.9,6095
2018/3/5,36.7,36.8,36.15,36.3,6828
2018/3/6,36.55,36.75,36.45,36.5,3208
2018/3/7,36.3,36.6,36.3,36.4,3702
2018/3/8,36.4,36.65,36.4,36.4,3690
2018/3/9,36.5,36.7,36.45,36.65,3977
2018/3/12,36.7,37.2,36.7,37.2,6559
2018/3/13,37,37.55,36.95,37.5,8746
2018/3/14,37.5,37.7,37.3,37.5,5039
2018/3/15,37.35,37.7,37.35,37.6,4967
2018/3/16,37.6,37.7,37,37.6,10191
2018/3/19,37.45,37.55,37.2,37.55,1979
2018/3/20,37.35,37.35,36.95,37.35,4111
2018/3/21,37.45,37.45,37.15,37.35,3697
2018/3/22,37.35,37.65,37.3,37.55,5532
2018/3/23,36.8,37,36.65,37,7492
2018/3/26,36.85,36.9,36.35,36.6,4166
2018/3/27,36.8,37.2,36.8,37.15,4487
2018/3/28,37.1,37.1,36.8,37,2851
2018/3/29,36.65,36.8,36.35,36.55,5977
2018/3/30,36.5,36.8,36.4,36.6,5089
2018/3/31,36.6,36.7,36.55,36.55,2174
2018/4/2,36.55,36.85,36.5,36.65,2845
2018/4/3,36.3,36.95,36.2,36.95,5855
2018/4/9,37.4,37.45,37.15,37.35,7648
