Date,Open,High,Low,Close,Volume
2018/04/09,30.65,30.7,30.25,30.35,2040
2018/04/10,30.35,30.7,30.25,30.65,2642
2018/04/11,30.4,30.6,30.3,30.3,2946
2018/04/12,30.3,30.75,30.3,30.7,2993
2018/04/13,30.7,30.7,30.3,30.4,3647
2018/04/16,30.4,30.6,30.3,30.4,3105
2018/04/17,30.4,30.75,30.3,30.6,4967
2018/04/18,30.6,30.7,30.05,30.2,4570
2018/04/19,30.2,30.5,30.2,30.5,2398
2018/04/20,30.25,30.5,30.15,30.5,3216
2018/04/23,30.5,30.55,30.2,30.55,2678
2018/04/24,30.7,30.7,29.95,30.5,5280
2018/04/25,30.3,30.3,29.35,29.4,6951
2018/04/26,29.4,29.4,28.5,28.55,10438
2018/04/27,28.7,28.85,28.6,28.8,3062
2018/04/30,28.85,29.4,28.8,29.4,3070
2018/05/02,29.4,29.6,29.05,29.55,2193
2018/05/03,29.25,29.65,29.05,29.3,3307
2018/05/04,29.15,29.4,28.8,28.85,3799
2018/05/07,28.85,28.85,27.6,27.85,8510
2018/05/08,27.85,28,27.8,27.8,5179
2018/05/09,27.9,28,27.6,27.75,2930
2018/05/10,27.9,28.25,27.85,28.1,2768
2018/05/11,28.2,28.35,28.1,28.25,2526
2018/05/14,28.3,28.45,28.15,28.35,2081
2018/05/15,28.4,28.45,28.1,28.35,3947
2018/05/16,28.35,28.4,28.2,28.3,1639
2018/05/17,28.3,28.3,28.05,28.1,4626
2018/05/18,28,28.1,27.8,27.8,4532
2018/05/21,28.3,28.3,28,28.15,2705
2018/05/22,28.1,28.2,27.95,28.05,3284
2018/05/23,28.05,28.15,28,28.05,2134
2018/05/24,28.1,28.3,28.05,28.3,4015
2018/05/25,28.35,28.45,28.15,28.3,4005
2018/05/28,28.3,28.3,28,28.2,1712
2018/05/29,28.3,28.6,28.3,28.55,4229
2018/05/30,28.4,28.45,28,28.15,5784
2018/05/31,28.55,28.9,28.1,28.1,8730
2018/06/01,28.25,28.4,28.15,28.3,2365
2018/06/04,28.55,28.7,28.4,28.65,2493
2018/06/05,28.75,28.8,28.4,28.5,3327
2018/06/06,28.6,28.9,28.6,28.75,2653
2018/06/07,28.9,29.25,28.85,29.1,4726
2018/06/08,29.1,29.2,28.9,29,3002
2018/06/11,29,29.05,28.65,28.75,2089
2018/06/12,28.7,29.05,28.6,28.85,3211
2018/06/13,28.65,28.8,28.5,28.5,2783
2018/06/14,28.45,28.9,28.45,28.6,3146
2018/06/15,28.65,28.95,28.55,28.55,4780
2018/06/19,28.8,28.85,28.55,28.75,3842
2018/06/20,28.55,28.7,28.45,28.55,4621
2018/06/21,28.6,28.75,28.5,28.5,3881
2018/06/22,28.45,28.6,28.3,28.5,2936
2018/06/25,28.55,28.6,28.1,28.15,3159
2018/06/26,28.05,28.05,27.5,27.7,5009
2018/06/27,27.7,27.85,27.55,27.65,4231
2018/06/28,27.65,27.7,27.5,27.65,3391
2018/06/29,27.65,27.75,27.55,27.75,2215
2018/07/02,27.7,27.95,27.7,27.85,1359
2018/07/03,27.8,28.2,27.5,27.5,6070
2018/07/04,27.55,27.7,27.55,27.55,1619
2018/07/05,27.6,27.7,27.35,27.4,2309
2018/07/06,27.4,27.5,27,27.25,3142
2018/07/09,27.25,27.5,27.25,27.4,1485
2018/07/10,27.4,27.8,27.4,27.65,1413
2018/07/11,27.45,27.75,27.4,27.4,3018
2018/07/12,27.6,27.7,27.4,27.7,1803
2018/07/13,27.8,27.8,27.5,27.7,5702
2018/07/16,27.9,27.95,27.7,27.7,4148
2018/07/17,27.8,28.2,27.75,28,5319
2018/07/18,26.3,26.4,26.15,26.3,5262
2018/07/19,26.4,26.5,26.2,26.2,4120
2018/07/20,26.35,26.85,26.3,26.75,2338
2018/07/23,26.75,26.75,26.45,26.65,2377
2018/07/24,26.65,26.7,26.4,26.7,972
2018/07/25,26.9,26.9,26.65,26.75,1346
2018/07/26,26.75,27.7,26.75,27.25,5391
2018/07/27,27.15,27.25,26.6,26.65,6758
2018/07/30,26.5,26.7,26.25,26.45,3205
2018/07/31,26.35,26.45,26.25,26.4,2538
2018/08/01,26.6,26.6,26.35,26.55,1533
2018/08/02,26.6,26.6,26.25,26.25,1898
2018/08/03,26.3,26.3,25.95,26.15,5567
2018/08/06,26.15,26.15,26,26.05,3756
2018/08/07,26.2,26.2,26,26.1,1190
2018/08/08,26.05,26.35,26,26.15,3620
2018/08/09,25.6,25.65,24.1,24.2,19522
2018/08/10,24.3,24.35,22.5,23.05,16117
2018/08/13,22.6,22.8,22.15,22.8,8759
2018/08/14,22.7,22.75,22.15,22.4,7755
2018/08/15,22.25,22.55,22.05,22.15,7290
2018/08/16,21.9,21.9,21.3,21.6,10847
2018/08/17,21.75,21.9,21.45,21.5,6786
2018/08/20,21.5,21.6,21,21.1,7794
2018/08/21,21.2,21.45,21.15,21.2,3391
2018/08/22,21.4,21.95,21.35,21.8,4953
2018/08/23,21.95,21.95,21.35,21.4,3944
2018/08/24,21.45,21.6,21.35,21.35,3766
2018/08/27,21.5,22,21.45,21.95,3299
2018/08/28,22.05,22.4,21.95,22,5385
2018/08/29,22.05,22.1,21.85,22,2296
2018/08/30,22.05,22.15,21.9,21.9,2793
2018/08/31,21.9,21.9,21.65,21.7,2828
2018/09/03,21.65,21.75,21.5,21.5,3187
2018/09/04,21.55,21.65,21.4,21.4,2747
2018/09/05,21.55,21.55,21.35,21.35,2425
2018/09/06,21.4,21.5,21.2,21.2,3493
2018/09/07,21.35,21.4,20.8,21.05,5230
2018/09/10,20.75,20.8,19.8,19.95,12294
2018/09/11,20,20.05,19.65,19.95,9271
2018/09/12,19.9,20,19.7,19.95,6574
2018/09/13,20.1,20.55,20,20.55,3513
2018/09/14,20.85,21.05,20.7,20.75,3850
2018/09/17,20.65,21.05,20.6,20.8,1690
2018/09/18,20.7,20.8,20.5,20.5,1377
2018/09/19,20.7,20.85,20.7,20.8,2015
2018/09/20,20.8,20.8,20.5,20.5,2561
2018/09/21,20.75,20.75,20.55,20.65,2431
2018/09/25,20.65,21,20.6,20.75,2865
2018/09/26,20.7,20.95,20.3,20.3,3339
2018/09/27,20.35,20.5,20.1,20.1,2501
2018/09/28,20.2,20.5,20.2,20.4,1583
2018/10/01,20.55,20.9,20.4,20.5,2899
2018/10/02,20.5,20.65,20.45,20.6,2347
2018/10/03,20.7,21.1,20.7,21.05,5456
2018/10/04,21.1,21.25,20.9,20.9,3301
2018/10/05,20.9,21.05,20.3,20.75,3235
2018/10/08,20.75,20.9,20.45,20.7,2541
2018/10/09,20.4,20.6,19.15,19.65,9339
2018/10/11,18.65,19.1,18.15,19.05,10208
2018/10/12,18.65,19.05,18.6,19,3525
2018/10/15,19.15,19.25,18.95,18.95,2077
2018/10/16,18.95,19.2,18.95,19.1,1997
2018/10/17,19.3,19.6,19.2,19.2,2098
2018/10/18,19.15,19.3,19.1,19.25,2094
2018/10/19,19,19.2,18.65,18.95,3580
2018/10/22,18.95,19.15,18.8,18.8,2318
2018/10/23,18.8,19.15,18.75,18.9,2595
2018/10/24,18.8,18.9,18.6,18.75,2832
2018/10/25,18.3,18.3,17.8,18.2,4696
2018/10/26,18.5,18.5,17.8,18.05,4053
2018/10/29,18.05,18.1,16.9,17.8,5628
2018/10/30,17.6,17.8,17.5,17.75,2066
2018/10/31,17.85,18.05,17.8,18.05,2248
2018/11/01,18,18.2,17.9,18.05,1909
2018/11/02,18.15,18.4,18.1,18.25,2380
2018/11/05,18.25,18.25,18,18.05,1934
2018/11/06,18.05,18.1,17.7,17.85,2480
2018/11/07,19.3,19.5,18.85,19.5,8935
2018/11/08,19.7,19.95,19.35,19.85,6433
2018/11/09,19.85,19.9,18.7,19,5191
2018/11/12,18.9,19.3,18.7,19.05,2924
2018/11/13,18.7,19.6,18.5,19.45,4225
2018/11/14,19.45,20.05,19.3,20.05,4078
2018/11/15,20.05,20.85,20,20.7,8197
2018/11/16,20.55,20.9,20.35,20.8,5873
2018/11/19,20.75,20.9,20.6,20.75,2292
2018/11/20,20.7,20.8,20.5,20.7,1846
2018/11/21,20.5,20.65,20.35,20.5,2111
2018/11/22,20.7,20.75,20.45,20.6,2734
2018/11/23,20.6,20.65,20.25,20.25,2096
2018/11/26,20.3,21,20.25,20.95,4121
2018/11/27,20.95,20.95,20.6,20.8,2193
2018/11/28,20.9,20.95,20.5,20.8,2470
2018/11/29,21,21,20.7,20.75,3423
2018/11/30,20.75,21.25,20.65,21,6152
2018/12/03,21.2,21.65,21.1,21.5,6287
2018/12/04,21.5,21.5,20.85,20.85,6379
2018/12/05,20.5,21.4,20.45,21.05,6829
2018/12/06,20.85,21,20.55,20.8,4223
2018/12/07,21.3,22.3,21,21.95,20339
2018/12/10,21.55,22.15,21.35,21.5,11999
2018/12/11,21.45,21.9,20.9,21.9,11139
2018/12/12,21.55,22.2,20.5,21.6,29897
2018/12/13,22,23.35,21.85,23.05,32010
2018/12/14,22.85,23.6,21.1,21.5,42155
2018/12/17,21.65,22.35,21.25,22.2,15440
2018/12/18,21.7,22.6,21.65,22.3,17319
2018/12/19,22.5,23.1,22.3,23,13602
2018/12/20,22.75,23.65,22.7,23.3,15534
2018/12/21,23.2,23.65,22.85,23.6,13018
2018/12/22,23.4,23.75,23.4,23.5,5080
2018/12/24,23.65,23.65,23.35,23.65,7052
2018/12/25,23.4,23.85,23.2,23.85,6605
2018/12/26,24,24.3,23.5,23.5,6586
2018/12/27,23.7,23.8,22.6,22.7,12782
2018/12/28,22.75,23.3,22.75,23.25,6295
2019/01/02,23.2,23.25,22.65,23.05,5306
2019/01/03,22.9,23.2,22.3,22.4,7752
2019/01/04,22.4,22.45,21.05,21.35,15276
2019/01/07,21.8,21.95,21.5,21.6,7322
2019/01/08,21.65,21.95,21.65,21.8,2775
2019/01/09,21.95,22,21.75,21.8,4774
2019/01/10,21.8,21.85,21.4,21.55,6126
2019/01/11,21.75,21.9,21.55,21.55,3569
2019/01/14,21.6,21.8,21.2,21.4,3623
2019/01/15,21.3,21.7,21.3,21.35,4735
2019/01/16,21.8,22.15,21.75,21.8,9184
2019/01/17,22.05,22.2,21.9,22.05,6043
2019/01/18,22.25,22.4,22,22.1,4748
2019/01/21,22.25,22.25,21.85,22,3819
2019/01/22,22.2,23.6,22.2,23.05,24583
2019/01/23,23.3,23.95,23.3,23.9,21569
2019/01/24,23.8,23.8,23.4,23.55,7383
2019/01/25,23.45,23.6,23.05,23.4,12751
2019/01/28,23.6,23.7,23.25,23.5,7566
2019/01/29,23.3,23.55,23,23.3,6447
2019/01/30,23.25,23.45,23.2,23.3,4599
2019/02/11,23.6,23.6,22.8,22.9,4313
2019/02/12,23.15,23.75,23.1,23.4,6498
2019/02/13,23.45,23.6,23.15,23.35,3791
2019/02/14,23.25,23.45,23.2,23.35,2847
2019/02/15,23.45,23.45,22.85,22.9,5298
2019/02/18,23.1,23.1,22.95,22.95,2453
2019/02/19,22.9,23.1,22.9,23.1,3224
2019/02/20,23.3,23.9,23.1,23.7,13742
2019/02/21,24,25.4,23.9,24.8,24693
2019/02/22,24.55,26.4,24.55,25.75,36452
2019/02/25,25.9,26.3,25.3,25.6,21917
2019/02/26,25.9,26.25,25.5,26.1,10542
2019/02/27,25.9,26.05,25.2,25.25,9246
2019/03/04,25.25,25.95,24.8,25.85,11553
2019/03/05,25.8,26.1,25.4,25.4,8752
2019/03/06,25.5,25.8,25.15,25.15,6803
2019/03/07,25.3,25.4,24.65,24.7,6902
2019/03/08,24.65,24.9,24.5,24.6,4847
2019/03/11,24.65,24.85,24.5,24.5,5567
2019/03/12,24.8,25.25,24.55,24.65,9639
2019/03/13,24.7,24.95,24.55,24.95,6819
2019/03/14,25.25,25.25,24.3,24.4,10412
2019/03/15,24.2,24.8,23.8,24.55,11976
2019/03/18,25.75,26.7,25.7,26.7,40337
2019/03/19,27.05,27.35,25.9,26,19299
2019/03/20,26.4,26.4,25.95,26.1,9767
2019/03/21,26.25,26.35,26,26.05,6068
2019/03/22,26.2,26.3,25.1,25.35,13538
2019/03/25,25,25.7,24.9,25.7,7475
2019/03/26,25.8,26.25,25.55,25.7,7312
2019/03/27,25.95,26.1,25.7,25.9,3466
2019/03/28,25.85,25.9,25.5,25.5,4268
2019/03/29,25.8,26.75,25.7,26.25,14466
2019/04/01,26.5,26.75,26.15,26.7,14514
2019/04/02,27,27.75,27,27.05,18778
2019/04/03,27.5,27.85,27.4,27.5,17040
2019/04/08,27.9,28.1,27.3,27.75,13738
2019/04/09,28,28.05,27.75,27.75,6229
2019/04/10,27.8,28.8,27.75,27.95,22045
2019/04/11,28.5,28.5,27.85,28.25,13734
2019/04/12,28.1,28.5,27.5,28.35,11835
2019/04/15,28.45,28.7,28.1,28.55,15273
2019/04/16,28.55,29.85,28.55,29.1,29294
2019/04/17,28.25,28.95,28.25,28.55,32907
2019/04/18,28.85,28.95,28.15,28.5,21656
2019/04/19,28.8,28.9,28.3,28.3,5781
2019/04/22,29.05,30.15,28.6,30.1,30100
2019/04/23,29.8,30,28.45,28.55,18430
2019/04/24,28.7,28.9,28.4,28.7,8975
2019/04/25,28.75,28.8,28.25,28.5,6898
2019/04/26,28.5,28.75,28.25,28.5,6126
2019/04/29,28.75,29.1,28,29,11380
2019/04/30,29,29.05,28.35,28.6,7379
2019/05/02,28.7,28.7,28.15,28.45,4098
2019/05/03,28.6,28.7,28.5,28.65,2757
2019/05/06,28.45,28.95,28.2,28.95,10609
2019/05/07,29.45,29.9,29.2,29.25,13121
2019/05/08,29,29.5,28.9,29.45,7072
2019/05/09,29.5,29.5,28.8,29,7349
2019/05/10,29.4,29.9,28.45,28.8,14726
2019/05/13,28.55,28.7,28.2,28.4,6186
2019/05/14,27.8,28.9,27.1,28.55,11739
2019/05/15,28.7,29.9,28.65,29.85,16259
2019/05/16,29.85,30.1,29.4,29.4,11231
2019/05/17,29.4,29.4,26.65,26.65,25342
2019/05/20,26.45,27.35,25.15,27,19191
2019/05/21,26.7,26.9,25.6,26.4,12920
2019/05/22,26.7,26.9,26.55,26.55,5436
2019/05/23,25.95,26.1,25.1,25.4,10504
2019/05/24,25.15,25.95,25.15,25.4,8419
2019/05/27,25.65,25.85,25.5,25.5,2675
2019/05/28,25.65,26,24.6,24.6,8273
2019/05/29,24.8,25.65,24.35,25.6,6361
2019/05/30,25.6,26,25.55,25.7,6102
2019/05/31,25.6,26.4,25.6,26.3,4445
2019/06/03,25.9,27.05,25.65,26.9,5170
2019/06/04,27,27.4,26,26,10995
2019/06/05,26.35,26.5,25.8,25.8,7414
2019/06/06,26.15,26.4,25.8,26,5564
2019/06/10,26.45,26.45,26.05,26.15,4856
2019/06/11,26.3,26.4,26.2,26.3,3291
2019/06/12,26.4,26.6,26.25,26.3,4291
2019/06/13,26.05,26.05,25.45,25.5,9123
2019/06/14,25.65,26,25.2,25.2,7753
2019/06/17,25.2,25.4,24.95,24.95,4966
2019/06/18,25.05,25.75,25.05,25.7,6468
2019/06/19,26.3,26.45,26.05,26.25,10184
2019/06/20,26.25,26.4,26.15,26.3,5363
2019/06/21,26.35,26.4,25.8,26,10374
2019/06/24,26.25,26.7,26.1,26.6,7227
2019/06/25,26.85,27.3,26.3,26.3,11684
2019/06/26,26.3,26.55,25.9,26.15,13022
2019/06/27,26.25,27.1,26.2,26.8,14839
2019/06/28,27.1,27.15,26.55,26.8,13544
2019/07/01,28.15,29.35,27.8,29,29785
2019/07/02,29,29.2,28.7,28.95,13054
2019/07/03,29,29,28,28,13352
2019/07/04,28.3,29.15,27.85,29,19555
2019/07/05,29.3,29.7,28.85,29.3,17691
2019/07/08,29.3,29.65,29.1,29.25,10916
2019/07/09,29.5,29.6,29.15,29.2,7354
2019/07/10,29.5,29.65,29.25,29.4,8157
2019/07/11,29.7,30,29.55,30,17882
2019/07/12,30.25,31.45,30.25,31.1,28754
2019/07/15,31.35,31.75,31.1,31.5,17221
2019/07/16,31.7,31.85,31.15,31.4,14061
2019/07/17,31.4,32.7,31.3,32.55,26477
2019/07/18,31.2,31.4,30.3,30.3,19005
2019/07/19,30.8,31.6,30.45,30.45,29700
2019/07/22,31.3,32.4,31.15,32.3,28015
2019/07/23,32.8,32.9,31.55,32.4,22086
2019/07/24,32.4,32.45,31.7,32.05,9455
2019/07/25,32.6,32.9,32.25,32.45,15034
2019/07/26,32.45,32.65,32.15,32.5,6167
2019/07/29,32.6,32.85,31.85,32,7948
2019/07/30,32,32.6,31.65,32.45,12274
2019/07/31,32.45,32.7,31.7,32.55,12206
2019/08/01,31.85,33.55,31.85,32.9,20138
2019/08/02,31.85,32.2,31.1,31.25,13843
2019/08/05,31.25,31.9,30.8,30.9,15014
2019/08/06,30.05,32.1,30.05,32.1,19791
2019/08/07,31.95,32.6,31.6,31.75,15568
2019/08/08,31.8,32.15,31.6,31.7,19263
2019/08/12,31.9,32.3,31.65,32.15,8832
2019/08/13,31.9,32.3,31.25,31.55,10624
2019/08/14,32.1,32.25,31.1,31.1,13094
2019/08/15,31.1,33.6,30.95,33.25,53799
2019/08/16,34.3,35.2,33.7,34.25,49562
2019/08/19,34.65,34.8,33.55,33.8,21810
2019/08/20,34.15,34.4,33.3,33.45,15744
2019/08/21,33.65,35.05,33.3,33.95,47390
2019/08/22,34.5,34.95,33.95,34.7,28601
2019/08/23,35,35.45,34.05,34.05,23884
2019/08/26,33,33.85,32.8,33.4,11007
2019/08/27,34,34.15,33.4,33.4,8383
2019/08/28,34.2,34.6,33.9,34.2,15167
2019/08/29,34.8,35.1,34.3,34.5,20435
2019/08/30,35,35,34.15,34.15,13190
2019/09/02,34.4,35.3,34.35,34.8,15214
2019/09/03,34.85,34.95,34.3,34.4,6394
2019/09/04,34.3,34.65,34.2,34.35,9013
2019/09/05,35.45,36.9,34.6,34.6,31692
2019/09/06,34.8,35.45,34.45,34.95,23308
2019/09/09,35.3,35.45,34.55,34.7,10600
2019/09/10,34.5,34.6,33.85,34,7913
2019/09/11,34.35,34.4,33.75,34.1,6667
2019/09/12,34.5,34.9,34.35,34.85,9000
2019/09/16,34.9,34.95,34.3,34.4,7355
2019/09/17,34.25,34.25,33.6,33.65,14741
2019/09/18,33.75,34.2,33.7,34.05,13736
2019/09/19,34.25,34.45,33.9,34.25,11382
2019/09/20,34.35,35,34.05,35,19631
2019/09/23,35.7,36.9,35.3,36.6,42305
2019/09/24,37.1,38.2,37,37.45,39676
2019/09/25,37.3,37.8,36.8,37.7,22307
2019/09/26,37.75,37.95,35,35,39019
2019/09/27,35.25,35.65,34.1,34.85,20118
2019/10/01,35.35,35.4,34.6,34.85,12015
2019/10/02,34.75,35.3,34.4,35.2,8848
2019/10/03,34.2,34.85,34.2,34.55,14750
2019/10/04,34.8,35.1,34.5,34.95,9707
2019/10/07,35.2,36.45,35.2,35.65,16962
2019/10/08,35.95,36,35.5,35.6,8258
2019/10/09,35.2,35.25,34.75,35,8182
2019/10/14,35.55,36.75,35.5,36,16057
2019/10/15,36.1,36.45,36.05,36.05,9160
2019/10/16,36.2,36.9,35.7,36.45,18531
2019/10/17,36.85,37.15,35.6,35.7,20189
2019/10/18,36.1,36.5,35.55,35.8,16219
2019/10/21,35.9,36.05,35.4,35.7,9092
2019/10/22,35.9,36.2,35.7,35.7,9264
2019/10/23,35.75,36.7,35.75,36.3,14893
2019/10/24,36.6,36.8,36.2,36.75,10497
2019/10/25,36.7,36.75,36.15,36.2,7867
2019/10/28,36.25,38.45,36.25,38.1,31340
2019/10/29,39,39.35,37.55,37.9,27588
2019/10/30,38,38.25,37.55,38,8010
2019/10/31,38.05,38.25,37.6,38.25,9395
2019/11/01,38,38.05,37.55,37.8,6822
2019/11/04,38,38.3,37.55,37.9,8296
2019/11/05,37.9,38.1,37.6,37.85,5512
2019/11/06,37.9,37.95,36.75,37.3,9971
2019/11/07,37.6,37.75,36.75,36.75,7571
2019/11/08,36.85,37.75,36.85,37.45,7496
2019/11/11,38.45,38.8,36.8,36.85,19957
2019/11/12,37.3,39.5,37.2,39.5,40187
2019/11/13,39.4,39.4,38.05,38.8,16573
2019/11/14,38.45,38.5,37.35,37.5,16729
2019/11/15,37.85,38.05,37.3,37.35,6467
2019/11/18,37.7,38.2,37.6,38.2,8143
2019/11/19,38.55,39.4,37.65,37.65,24661
2019/11/20,37.75,38.1,37.4,38,7587
2019/11/21,37.6,38.25,37.55,38.25,6799
2019/11/22,38.25,38.4,37.85,37.95,4747
2019/11/25,38,38.2,37.55,37.7,5363
2019/11/26,37.85,38,37.2,37.2,8793
2019/11/27,37.45,37.55,37,37,7201
2019/11/28,37.1,37.65,37.1,37.5,5750
2019/11/29,37.55,37.55,36.6,36.9,8831
2019/12/02,36.9,37.1,36,36.25,8150
2019/12/03,35.8,36.4,35.8,36.05,7972
2019/12/04,35.85,36.35,35.85,36.2,6692
2019/12/05,36.4,37.25,36.3,37.15,9429
2019/12/06,37.25,37.75,37,37.2,9723
2019/12/09,37.75,38.2,37.35,37.8,11461
2019/12/10,37.8,38.4,37.45,38.4,8147
2019/12/11,38.6,38.65,37.9,38.05,8830
2019/12/12,38.1,38.4,37.95,38.05,11335
2019/12/13,38.2,38.9,37.95,38.6,24184
2019/12/16,38.8,38.85,38,38.7,9846
2019/12/17,38.75,39.4,38.6,39,11341
2019/12/18,38.9,39.15,38.4,38.85,8536
2019/12/19,39.2,39.25,38.8,38.95,5583
2019/12/20,39.1,39.2,38.45,38.45,11368
2019/12/23,38.45,38.55,37.5,37.6,12198
2019/12/24,37.85,37.95,37.2,37.75,10701
2019/12/25,37.9,38,37.7,38,2635
2019/12/26,38,38.05,37.4,37.45,5563
2019/12/27,37.6,37.65,37.35,37.45,3403
2019/12/30,37.55,38.15,37.4,37.95,6518
2019/12/31,37.6,37.85,37.4,37.55,4622
2020/01/02,37.6,38.35,37.4,38.2,9767
2020/01/03,38.4,38.65,37.3,37.3,23307
2020/01/06,36.6,36.95,35.85,36.05,18959
2020/01/07,36.4,36.9,36.05,36.25,12450
2020/01/08,35.95,36.3,35.65,36.3,9168
2020/01/09,36.75,37.15,36.5,37,8133
2020/01/10,37.3,37.35,36.6,36.8,6129
2020/01/13,37.2,37.4,37,37.4,4847
2020/01/14,37.5,37.75,37.15,37.5,8055
2020/01/15,37.7,37.7,36.85,36.9,8231
2020/01/16,37,37.45,36.9,37.1,5167
2020/01/17,36.9,37.25,36.55,36.65,7937
2020/01/20,36.5,36.55,36.2,36.3,10439
2020/01/30,34,34.25,32.8,32.85,21388
2020/01/31,32.85,33.6,32.2,32.65,14084
2020/02/03,31.8,32.65,30,32.3,17652
2020/02/04,31.8,33.1,31.8,32.9,8066
2020/02/05,33.05,33.45,32.6,32.75,7802
2020/02/06,33.55,35.2,33.4,35.1,16540
2020/02/07,34.3,34.4,33.5,33.8,12445
2020/02/10,33,34.3,32.8,33.95,5232
2020/02/11,33.95,35.6,33.85,35.6,14734
2020/02/12,35.6,36.1,35.2,36,12457
2020/02/13,36.05,36.4,35.6,36,9061
2020/02/14,36,36.25,35.9,35.95,5365
2020/02/17,35.8,35.85,35.05,35.4,7301
2020/02/18,34.95,35.4,34.7,34.7,8327
2020/02/19,34.8,34.85,34.3,34.7,4666
2020/02/20,34.95,35.1,34.65,34.85,2914
2020/02/21,34.7,34.85,34.35,34.4,3196
2020/02/24,34.05,35.1,33.9,35.1,4981
2020/02/25,34.5,34.9,34.1,34.35,5912
2020/02/26,33.95,34.05,33.8,33.8,6434
2020/02/27,34,34.05,32.75,32.75,7269
2020/03/02,31.35,32.6,31.3,32.3,8731
2020/03/03,33.8,34,33.15,33.5,5837
2020/03/04,33.4,34.3,33.1,34.05,5667
2020/03/05,34.65,34.85,34.25,34.25,4940
2020/03/06,34.75,34.8,34,34,9506
2020/03/09,33.55,34.25,32.8,32.8,10001
2020/03/10,32.65,33.6,32.65,33.3,7270
2020/03/11,33.45,34.15,33.3,33.5,6969
2020/03/12,33,33,30.75,31.1,13651
2020/03/13,28.5,32.35,28.4,30.4,17177
2020/03/16,30.6,32.45,30.2,30.5,17067
2020/03/17,30.5,31.4,29.9,30,17193
2020/03/18,30.2,31.75,30.2,30.9,15930
2020/03/19,30.9,31.3,28.45,29.6,19230
2020/03/20,31.5,31.8,30.7,30.7,14589
2020/03/23,29.9,30.9,28.8,29.6,13137
2020/03/24,30.55,31.6,30.55,30.85,10920
2020/03/25,31.5,32.3,30.9,30.9,16062
2020/03/26,31.35,32.3,30.85,32.1,15869
2020/03/27,32.7,32.8,30.8,31,16569
2020/03/30,30.15,30.65,29.8,30.4,6731
2020/03/31,30.8,30.85,30,30.25,8460
2020/04/01,30.35,30.35,29.9,30.15,4734
2020/04/06,30.5,30.6,29.8,30.15,9565
2020/04/07,30.65,31.7,30.5,31.65,12580
2020/04/08,32.3,33.45,32.1,33.05,19997
2020/04/09,33.7,34.25,33.1,33.5,15879
2020/04/10,33.75,34.3,33.45,33.5,9806
2020/04/13,33.55,33.95,33.05,33.5,6380
2020/04/14,33.7,34.3,33.7,34.15,9805
2020/04/15,34.3,34.95,34.3,34.85,11342
2020/04/16,34.85,36.5,34.65,36.35,27167
2020/04/17,37.5,37.85,35.5,35.6,27078
2020/04/20,35.8,36,35.15,35.35,11282
2020/04/21,35.1,35.1,33.55,34,18025
2020/04/22,33.5,34.4,33,34.35,7984
2020/04/23,34.5,34.75,33.95,34.3,6446
2020/04/24,34.2,35.2,33.95,35.2,8471
2020/04/27,35.75,36.1,35.3,36.1,19363
2020/04/28,36.25,36.45,35.75,35.8,9151
2020/04/29,35.85,36.1,35.65,35.75,6475
2020/04/30,36.25,36.3,35.85,36,10187
2020/05/04,35,35.5,34.6,35.2,9567
2020/05/05,35.65,36,35.05,35.95,8874
2020/05/06,35.7,36.5,35.3,35.95,9758
2020/05/07,36.45,36.7,36.25,36.35,15115
2020/05/08,36.8,36.8,36,36.35,7339
2020/05/11,37,37.35,36.4,36.45,12765
2020/05/12,36.5,36.9,36.05,36.2,9360
2020/05/13,36.2,36.85,36.05,36.6,6842
2020/05/14,36.4,36.75,36,36.1,8040
2020/05/15,36.5,36.65,35.35,35.55,8706
2020/05/18,33.5,34.45,32,32,44539
2020/05/19,32.5,32.55,30.5,31.05,42020
2020/05/20,30.8,30.95,30.3,30.3,39757
2020/05/21,31.1,32.35,31.1,32.3,46274
2020/05/22,32.05,32.1,31.6,31.6,22698
2020/05/25,31.65,31.8,30.35,31.1,19391
2020/05/26,31.3,31.45,31.1,31.1,16965
2020/05/27,31.15,31.3,30.8,30.8,19999
2020/05/28,31,31.1,30.5,30.5,27429
2020/05/29,30.3,30.6,30,30.1,27643
2020/06/01,30.35,31,30.25,30.95,24754
2020/06/02,31.05,31.15,30.7,31.1,21970
2020/06/03,31.3,31.7,31.1,31.6,24196
2020/06/04,31.8,31.9,31.15,31.4,22329
2020/06/05,31.5,32.15,31.4,31.95,22794
2020/06/08,32.9,33.2,32.5,33,40358
2020/06/09,33.1,33.25,32.5,32.75,21068
2020/06/10,32.95,32.95,32.4,32.9,13760
2020/06/11,33,33.05,31.75,31.8,33130
2020/06/12,30.6,32.1,30.6,32,18660
2020/06/15,32.3,32.3,31.5,31.7,13025
2020/06/16,32.2,32.45,31.9,32.45,16159
2020/06/17,32.7,33,32.3,32.75,20488
2020/06/18,32.8,33,32.55,32.75,15047
2020/06/19,32.9,33.2,32.7,33.2,21025
2020/06/22,33.3,33.7,33,33,22050
2020/06/23,33.3,33.4,32.75,33.05,17605
2020/06/24,33.5,33.9,33.35,33.6,26232
2020/06/29,33.4,34,33.1,33.4,24894
2020/06/30,33.65,34.45,33.5,34.35,23017
2020/07/01,34.65,35.2,34.5,34.95,28746
2020/07/02,35.05,35.4,34.55,35.4,20368
2020/07/03,36.35,36.4,35.65,36.2,44205
