Date,Open,High,Low,Close,Volume
2021/4/21,25.65,27.2,25.65,26.75,16271
2021/4/22,27.1,27.6,25.05,25.2,14907
2021/4/23,25.5,27.4,25.15,27.05,15345
2021/4/26,28.1,29.75,28.1,29.75,59482
2021/4/27,29.85,31.9,28.8,30.55,46617
2021/4/28,30.6,33.15,30.55,31.8,36386
2021/4/29,32.05,32.8,29.9,30.6,23897
2021/5/3,31,31.3,28.1,28.85,20308
2021/5/4,28.9,29.35,26,26.2,18863
2021/5/5,26.2,26.85,25,25,11419
2021/5/6,25.4,26.25,24.95,25.6,7849
2021/5/7,26,27.75,25.85,27.2,10231
2021/5/10,28.15,29.25,27.4,27.8,11826
2021/5/11,26.8,27,25.05,25.25,10331
2021/5/12,25.05,25.05,22.75,22.75,13800
2021/5/13,21,23.5,20.6,22.5,7356
2021/5/14,23.3,24,21.9,22.1,6299
2021/5/17,20.6,21.55,19.9,19.9,7309
2021/5/18,20.8,21.85,20.15,21.8,5486
2021/5/19,22.15,22.9,21.55,22.1,4890
2021/5/20,22.1,22.6,21.15,21.35,3767
2021/5/21,22.1,22.25,21.55,21.95,2486
2021/5/24,21.65,23.7,21.6,23.25,7114
2021/5/25,23.6,24.75,23.35,23.6,8435
2021/5/26,24,24.8,23.4,23.75,4464
2021/5/27,23.75,24.3,23.5,24.3,3145
2021/5/28,24.8,26.45,24.5,25.55,12273
2021/5/31,26,26.5,25.5,26.5,9357
2021/6/1,26.5,26.95,26.2,26.2,7876
2021/6/2,26.55,26.55,25.3,25.55,5358
2021/6/3,26.15,26.6,25.75,25.95,6747
2021/6/4,25.95,26.15,25.65,26.1,3235
2021/6/7,26.5,26.85,25.6,25.85,8492
2021/6/8,25.95,26.6,25.85,26.4,4626
2021/6/9,26.6,27.3,26.15,26.95,12656
2021/6/10,27.5,27.75,26.2,26.25,11396
2021/6/11,26.65,26.9,26.3,26.45,4228
2021/6/15,26.8,27.2,26.55,26.85,4989
2021/6/16,27,27.3,25.85,26,5159
2021/6/17,26.1,27.2,25.95,27,6216
2021/6/18,27.3,27.65,26.75,26.8,6313
2021/6/21,26.6,26.7,25.5,25.7,5039
2021/6/22,26.25,26.25,24.95,25.1,4467
2021/6/23,25.4,26.65,25.1,25.95,9237
2021/6/24,26.05,26.1,25.45,25.65,3030
2021/6/25,26,27.3,25.8,26.6,11728
2021/6/28,26.75,29.25,26.65,29.25,30248
2021/6/29,30,30.5,28.1,28.6,29097
2021/6/30,28.55,29.3,28.1,28.9,14093
2021/7/1,29.3,29.7,28.05,28.3,13081
2021/7/2,28.25,29.35,27.6,29,15340
2021/7/5,29.8,31.9,29.3,31.9,29749
2021/7/6,32.85,35.05,31.25,34.7,99898
2021/7/7,35,36,33,35.1,64199
2021/7/8,36,36.3,33.8,34,33087
2021/7/9,33.25,34.95,33.05,34,17748
2021/7/12,35.8,35.8,33.4,33.4,29449
2021/7/13,34.1,34.8,32.3,32.5,26217
2021/7/14,33.4,35.75,31.6,35.75,37929
2021/7/15,36,38.8,34.35,38.1,138821
2021/7/16,36.85,40.15,36.8,38.2,66379
2021/7/19,38.5,39.6,37.5,37.65,30708
2021/7/20,37.6,39.7,37.1,37.95,46316
2021/7/21,39.9,41.7,39.5,41.7,59254
2021/7/22,42.5,45.85,42,45.85,98010
2021/7/23,46.1,49.5,45.05,45.5,106296
2021/7/26,46,49.25,46,48.9,58252
2021/7/27,51.5,53.7,51.2,53.7,34046
2021/7/28,52.6,53,48.35,48.35,67298
2021/7/29,48.85,51.6,47.05,48.35,77729
2021/7/30,48.8,52.5,48,49.3,69377
2021/8/2,51.1,52.1,49.8,51.2,50792
2021/8/3,51.3,52.1,49.6,50,28886
2021/8/4,50.8,53.3,50.6,52.1,56735
2021/8/5,52.5,53.5,51.1,51.6,29284
2021/8/6,51.9,53.1,50.1,50.3,25816
2021/8/9,50.8,50.8,45.7,46.75,40996
2021/8/10,48.7,48.95,46.4,47,40999
2021/8/11,46.85,47.45,43.2,43.7,39094
2021/8/12,44.7,45.4,43.6,44.6,22038
2021/8/13,44.1,44.1,40.15,40.15,35477
2021/8/16,39,41.45,38.4,40.85,30752
2021/8/17,40.9,41.4,37.5,37.7,27331
2021/8/18,37.15,41.45,36.3,41.45,32726
2021/8/19,41,43.15,39.7,39.7,40722
2021/8/20,40.6,41.6,39.5,41.25,22717
2021/8/23,41.35,42.95,41.35,41.9,20775
2021/8/24,42.9,43.9,40.25,41.1,26293
2021/8/25,41.4,43.1,41.1,41.75,16770
2021/8/26,42.85,42.85,40.3,40.65,15310
2021/8/27,40.55,41.3,38.85,39.3,16939
2021/8/30,40.05,41.4,39.7,41,15486
2021/8/31,41,42,40.25,41.85,16974
2021/9/1,42,46,41.5,46,36190
2021/9/2,45.8,48.2,43.7,44.4,109543
2021/9/3,45.8,48.6,45.6,47.75,84941
2021/9/6,47.6,47.65,44.35,44.65,32496
2021/9/7,44,45.1,41.3,41.95,30277
2021/9/8,41.7,43.45,40.8,42.65,21931
2021/9/9,41.9,43.6,41.8,43.05,14593
2021/9/10,44.1,45.5,43.6,44.4,26285
2021/9/13,43.55,44.65,43.15,43.75,10124
2021/9/14,44,44.35,43,43,8373
2021/9/15,43.15,43.3,41.4,41.65,9009
2021/9/16,42.5,44.9,42.4,43.7,31589
2021/9/17,44,45.5,42.8,44.6,26184
2021/9/22,43.2,45.9,42.6,45,25599
2021/9/23,47,48.25,45.05,45.3,32029
2021/9/24,46.2,47.5,45.05,47.4,33937
2021/9/27,47.1,48.5,46.3,47.5,40449
2021/9/28,46.8,48.2,45.65,45.95,22718
2021/9/29,44.55,45.75,43.8,43.9,16521
2021/9/30,44.45,45.6,43.6,45.55,13529
2021/10/1,44.8,45.35,41.45,42.5,22040
2021/10/4,43.35,43.8,38.7,39,22318
2021/10/5,38.3,41.5,37.1,41.4,18480
2021/10/6,41.15,42,40,40.1,18010
2021/10/7,41.1,42.45,40.8,41.9,11218
2021/10/8,43.85,45.5,43.15,44,32727
2021/10/12,43.65,44.7,43.45,44.35,15098
2021/10/13,43.8,44.6,41,41.25,17614
2021/10/14,41.9,42.45,39.9,40.9,13063
2021/10/15,41.9,42.4,41.55,41.7,8189
2021/10/18,42.05,43.25,41.8,42.35,9114
2021/10/19,43.2,45.5,42.85,43.7,22368
2021/10/20,44.2,48.05,44.1,47.8,50057
2021/10/21,48.2,51.6,48.15,50.1,114309
2021/10/22,51,51.8,49,49.25,77196
2021/10/25,49.7,53.3,49.65,51.9,75524
2021/10/26,52.8,57,52,53.3,126301
2021/10/27,53.7,55.8,53.6,54.8,82490
2021/10/28,54.8,56.6,52.5,54,59927
2021/10/29,58.9,59.4,56.5,59.4,77777
2021/11/1,65.3,65.3,65.3,65.3,9288
2021/11/2,71.8,71.8,68.1,71.8,91644
2021/11/3,72,78.9,68.1,77.8,134029
2021/11/4,78.7,82.5,74.5,75,153823
2021/11/5,74.8,75.9,71,75.8,25948
2021/11/8,76.1,82.5,76.1,82.5,23682
2021/11/9,83.4,83.4,80,80.5,24113
2021/11/10,81,84,80.2,82.5,19847
2021/11/11,78.2,81.1,75,76.2,24569
2021/11/12,77.9,81.5,76.5,81.5,17653
2021/11/15,83,83,79.6,82,17914
2021/11/16,83,90.2,82,90,27389
2021/11/17,91.5,91.7,88,90.1,14026
2021/11/18,90,96,89.5,91.5,13141
2021/11/19,92.8,99.9,92,97.8,18136
2021/11/22,98.5,104,96.6,101,15950
2021/11/23,95.1,98,90.9,90.9,58576
2021/11/24,89.9,92,86,87.5,57225
2021/11/25,90,93,86.3,86.6,66232
2021/11/26,86.5,87.9,80.6,83.6,48476
2021/11/29,83,86.4,80.2,85.5,42206
2021/11/30,87,94,86.7,87.3,71115
2021/12/1,86.1,90.2,84.4,90,36210
2021/12/2,88.5,90.9,83.6,84.2,36469
2021/12/3,85.5,90.2,85,87.6,44206
2021/12/6,86,87.3,85,86.3,24181
2021/12/7,87.1,89.1,84.5,85,29415
2021/12/8,87.1,87.7,84.3,84.5,26889
